Mag_AB	SNR	zodi Filt	time
  23.90   20.0  2.0  F087        338
  23.90   20.0  2.0  F106        347
  23.90   20.0  2.0  F129        356
  23.90   20.0  2.0  F158        365
  23.90   20.0  2.0  F184        703
  23.90   20.0  2.0  F146        146
  23.90   20.0  2.0  F213       5354
  23.90   20.0  3.5  F062        265
  23.90   20.0  3.5  F087        456
  23.90   20.0  3.5  F106        466
  23.90   20.0  3.5  F129        484
  23.90   20.0  3.5  F158        484
  23.90   20.0  3.5  F184        894
  23.90   20.0  3.5  F146        183
  23.90   20.0  3.5  F213       5555
  23.90   50.0  1.2  F062        922
  23.90   50.0  1.2  F087       1524
  23.90   50.0  1.2  F106       1542
  23.90   50.0  1.2  F129       1596
  23.90   50.0  1.2  F158       1660
  23.90   50.0  1.2  F184       3585
  23.90   50.0  1.2  F146        694
  23.90   50.0  1.2  F213      32787
  23.90   50.0  1.4  F062        985
  23.90   50.0  1.4  F087       1651
  23.90   50.0  1.4  F106       1669
  23.90   50.0  1.4  F129       1733
  23.90   50.0  1.4  F158       1797
  23.90   50.0  1.4  F184       3776
  23.90   50.0  1.4  F146        739
  23.90   50.0  1.4  F213      32988
  23.90   50.0  2.0  F062       1131
  23.90   50.0  2.0  F087       1934
  23.90   50.0  2.0  F106       1980
  23.90   50.0  2.0  F129       2043
  23.90   50.0  2.0  F158       2098
  23.90   50.0  2.0  F184       4232
  23.90   50.0  2.0  F146        840
  23.90   50.0  2.0  F213      33471
  23.90   50.0  3.5  F062       1524
  23.90   50.0  3.5  F087       2718
  23.90   50.0  3.5  F106       2800
  23.90   50.0  3.5  F129       2892
  23.90   50.0  3.5  F158       2910
  23.90   50.0  3.5  F184       5463
  23.90   50.0  3.5  F146       1122
  23.90   50.0  3.5  F213      34739
  24.00    5.0  1.2  F062         46
  24.00    5.0  1.2  F087         64
  24.00    5.0  1.2  F106         55
  24.00    5.0  1.2  F129         64
  24.00    5.0  1.2  F158         64
  24.00    5.0  1.2  F184         92
  24.00    5.0  1.2  F146         28
  24.00    5.0  1.2  F213        393
  24.00    5.0  1.4  F062         46
  24.00    5.0  1.4  F087         64
  24.00    5.0  1.4  F106         64
  24.00    5.0  1.4  F129         64
  24.00    5.0  1.4  F158         64
  24.00    5.0  1.4  F184         92
  24.00    5.0  1.4  F146         28
  24.00    5.0  1.4  F213        402
  24.00    5.0  2.0  F062         46
  24.00    5.0  2.0  F087         64
  24.00    5.0  2.0  F106         64
  24.00    5.0  2.0  F129         64
  24.00    5.0  2.0  F158         64
  24.00    5.0  2.0  F184        101
  24.00    5.0  2.0  F146         28
  24.00    5.0  2.0  F213        402
  24.00    5.0  3.5  F062         46
  24.00    5.0  3.5  F087         64
  24.00    5.0  3.5  F106         64
  24.00    5.0  3.5  F129         64
  24.00    5.0  3.5  F158         64
  24.00    5.0  3.5  F184        110
  24.00    5.0  3.5  F146         28
  24.00    5.0  3.5  F213        420
  24.00   10.0  1.2  F062         83
  24.00   10.0  1.2  F087        119
  24.00   10.0  1.2  F106        119
  24.00   10.0  1.2  F129        119
  24.00   10.0  1.2  F158        128
  24.00   10.0  1.2  F184        219
  24.00   10.0  1.2  F146         55
  24.00   10.0  1.2  F213       1569
  24.00   10.0  1.4  F062         92
  24.00   10.0  1.4  F087        128
  24.00   10.0  1.4  F106        128
  24.00   10.0  1.4  F129        128
  24.00   10.0  1.4  F158        128
  24.00   10.0  1.4  F184        228
  24.00   10.0  1.4  F146         55
  24.00   10.0  1.4  F213       1578
  24.00   10.0  2.0  F062         92
  24.00   10.0  2.0  F087        137
  24.00   10.0  2.0  F106        137
  24.00   10.0  2.0  F129        137
  24.00   10.0  2.0  F158        137
  24.00   10.0  2.0  F184        247
  24.00   10.0  2.0  F146         55
  24.00   10.0  2.0  F213       1606
  24.00   10.0  3.5  F062        101
  24.00   10.0  3.5  F087        156
  24.00   10.0  3.5  F106        165
  24.00   10.0  3.5  F129        165
  24.00   10.0  3.5  F158        165
  24.00   10.0  3.5  F184        292
  24.00   10.0  3.5  F146         64
  24.00   10.0  3.5  F213       1669
  24.00   15.0  1.2  F062        137
  24.00   15.0  1.2  F087        201
  24.00   15.0  1.2  F106        201
  24.00   15.0  1.2  F129        210
  24.00   15.0  1.2  F158        219
  24.00   15.0  1.2  F184        420
  24.00   15.0  1.2  F146         92
  24.00   15.0  1.2  F213       3539
  24.00   15.0  1.4  F062        146
  24.00   15.0  1.4  F087        210
  24.00   15.0  1.4  F106        219
  24.00   15.0  1.4  F129        219
  24.00   15.0  1.4  F158        228
  24.00   15.0  1.4  F184        438
  24.00   15.0  1.4  F146         92
  24.00   15.0  1.4  F213       3557
  24.00   15.0  2.0  F062        156
  24.00   15.0  2.0  F087        238
  24.00   15.0  2.0  F106        238
  24.00   15.0  2.0  F129        247
  24.00   15.0  2.0  F158        256
  24.00   15.0  2.0  F184        484
  24.00   15.0  2.0  F146        101
  24.00   15.0  2.0  F213       3612
  24.00   15.0  3.5  F062        183
  24.00   15.0  3.5  F087        311
  24.00   15.0  3.5  F106        320
  24.00   15.0  3.5  F129        329
  24.00   15.0  3.5  F158        329
  24.00   15.0  3.5  F184        602
  24.00   15.0  3.5  F146        128
  24.00   15.0  3.5  F213       3749
  24.00   20.0  1.2  F062        210
  24.00   20.0  1.2  F087        320
  24.00   20.0  1.2  F106        320
  24.00   20.0  1.2  F129        329
  24.00   20.0  1.2  F158        347
  24.00   20.0  1.2  F184        703
  24.00   20.0  1.2  F146        146
  24.00   20.0  1.2  F213       6284
  24.00   20.0  1.4  F062        219
  24.00   20.0  1.4  F087        338
  24.00   20.0  1.4  F106        347
  24.00   20.0  1.4  F129        356
  24.00   20.0  1.4  F158        365
  24.00   20.0  1.4  F184        739
  24.00   20.0  1.4  F146        146
  24.00   20.0  1.4  F213       6330
  24.00   20.0  2.0  F062        238
  24.00   20.0  2.0  F087        393
  24.00   20.0  2.0  F106        393
  24.00   20.0  2.0  F129        411
  24.00   20.0  2.0  F158        420
  24.00   20.0  2.0  F184        821
  24.00   20.0  2.0  F146        165
  24.00   20.0  2.0  F213       6421
  24.00   20.0  3.5  F062        301
  24.00   20.0  3.5  F087        529
  24.00   20.0  3.5  F106        539
  24.00   20.0  3.5  F129        557
  24.00   20.0  3.5  F158        566
  24.00   20.0  3.5  F184       1049
  24.00   20.0  3.5  F146        219
  24.00   20.0  3.5  F213       6658
  24.00   50.0  1.2  F062       1049
  24.00   50.0  1.2  F087       1761
  24.00   50.0  1.2  F106       1779
  24.00   50.0  1.2  F129       1843
  24.00   50.0  1.2  F158       1925
  24.00   50.0  1.2  F184       4177
  24.00   50.0  1.2  F146        812
  24.00   50.0  1.2  F213      39289
  24.00   50.0  1.4  F062       1131
  24.00   50.0  1.4  F087       1907
  24.00   50.0  1.4  F106       1934
  24.00   50.0  1.4  F129       1998
  24.00   50.0  1.4  F158       2080
  24.00   50.0  1.4  F184       4415
  24.00   50.0  1.4  F146        867
  24.00   50.0  1.4  F213      39536
  24.00   50.0  2.0  F062       1305
  24.00   50.0  2.0  F087       2253
  24.00   50.0  2.0  F106       2299
  24.00   50.0  2.0  F129       2381
  24.00   50.0  2.0  F158       2445
  24.00   50.0  2.0  F184       4971
  24.00   50.0  2.0  F146        985
  24.00   50.0  2.0  F213      40101
  24.00   50.0  3.5  F062       1779
  24.00   50.0  3.5  F087       3192
  24.00   50.0  3.5  F106       3293
  24.00   50.0  3.5  F129       3402
  24.00   50.0  3.5  F158       3420
  24.00   50.0  3.5  F184       6448
  24.00   50.0  3.5  F146       1323
  24.00   50.0  3.5  F213      41633
  24.10    5.0  1.2  F062         46
  24.10    5.0  1.2  F087         64
  24.10    5.0  1.2  F106         64
  24.10    5.0  1.2  F129         64
  24.10    5.0  1.2  F158         64
  24.10    5.0  1.2  F184        101
  24.10    5.0  1.2  F146         28
  24.10    5.0  1.2  F213        475
  24.10    5.0  1.4  F062         46
  24.10    5.0  1.4  F087         64
  24.10    5.0  1.4  F106         64
  24.10    5.0  1.4  F129         64
  24.10    5.0  1.4  F158         64
  24.10    5.0  1.4  F184        101
  24.10    5.0  1.4  F146         28
  24.10    5.0  1.4  F213        475
  24.10    5.0  2.0  F062         46
  24.10    5.0  2.0  F087         64
  24.10    5.0  2.0  F106         64
  24.10    5.0  2.0  F129         64
  24.10    5.0  2.0  F158         73
  24.10    5.0  2.0  F184        110
  24.10    5.0  2.0  F146         28
  24.10    5.0  2.0  F213        484
  24.10    5.0  3.5  F062         55
  24.10    5.0  3.5  F087         73
  24.10    5.0  3.5  F106         73
  24.10    5.0  3.5  F129         73
  24.10    5.0  3.5  F158         73
  24.10    5.0  3.5  F184        119
  24.10    5.0  3.5  F146         28
  24.10    5.0  3.5  F213        502
  24.10   10.0  1.2  F062         92
  24.10   10.0  1.2  F087        137
  24.10   10.0  1.2  F106        128
  24.10   10.0  1.2  F129        137
  24.10   10.0  1.2  F158        137
  24.10   10.0  1.2  F184        247
  24.10   10.0  1.2  F146         55
  24.10   10.0  1.2  F213       1888
  24.10   10.0  1.4  F062         92
  24.10   10.0  1.4  F087        137
  24.10   10.0  1.4  F106        137
  24.10   10.0  1.4  F129        137
  24.10   10.0  1.4  F158        146
  24.10   10.0  1.4  F184        256
  24.10   10.0  1.4  F146         64
  24.10   10.0  1.4  F213       1897
  24.10   10.0  2.0  F062        101
  24.10   10.0  2.0  F087        146
  24.10   10.0  2.0  F106        146
  24.10   10.0  2.0  F129        156
  24.10   10.0  2.0  F158        156
  24.10   10.0  2.0  F184        274
  24.10   10.0  2.0  F146         64
  24.10   10.0  2.0  F213       1925
  24.10   10.0  3.5  F062        119
  24.10   10.0  3.5  F087        183
  24.10   10.0  3.5  F106        183
  24.10   10.0  3.5  F129        192
  24.10   10.0  3.5  F158        192
  24.10   10.0  3.5  F184        338
  24.10   10.0  3.5  F146         73
  24.10   10.0  3.5  F213       1998
  24.10   15.0  1.2  F062        156
  24.10   15.0  1.2  F087        228
  24.10   15.0  1.2  F106        228
  24.10   15.0  1.2  F129        238
  24.10   15.0  1.2  F158        247
  24.10   15.0  1.2  F184        484
  24.10   15.0  1.2  F146        101
  24.10   15.0  1.2  F213       4241
  24.10   15.0  1.4  F062        156
  24.10   15.0  1.4  F087        238
  24.10   15.0  1.4  F106        247
  24.10   15.0  1.4  F129        247
  24.10   15.0  1.4  F158        256
  24.10   15.0  1.4  F184        502
  24.10   15.0  1.4  F146        110
  24.10   15.0  1.4  F213       4269
  24.10   15.0  2.0  F062        174
  24.10   15.0  2.0  F087        274
  24.10   15.0  2.0  F106        274
  24.10   15.0  2.0  F129        283
  24.10   15.0  2.0  F158        292
  24.10   15.0  2.0  F184        557
  24.10   15.0  2.0  F146        119
  24.10   15.0  2.0  F213       4323
  24.10   15.0  3.5  F062        210
  24.10   15.0  3.5  F087        356
  24.10   15.0  3.5  F106        365
  24.10   15.0  3.5  F129        384
  24.10   15.0  3.5  F158        384
  24.10   15.0  3.5  F184        712
  24.10   15.0  3.5  F146        146
  24.10   15.0  3.5  F213       4497
  24.10   20.0  1.2  F062        228
  24.10   20.0  1.2  F087        365
  24.10   20.0  1.2  F106        365
  24.10   20.0  1.2  F129        374
  24.10   20.0  1.2  F158        393
  24.10   20.0  1.2  F184        821
  24.10   20.0  1.2  F146        165
  24.10   20.0  1.2  F213       7534
  24.10   20.0  1.4  F062        247
  24.10   20.0  1.4  F087        393
  24.10   20.0  1.4  F106        393
  24.10   20.0  1.4  F129        402
  24.10   20.0  1.4  F158        420
  24.10   20.0  1.4  F184        858
  24.10   20.0  1.4  F146        174
  24.10   20.0  1.4  F213       7579
  24.10   20.0  2.0  F062        274
  24.10   20.0  2.0  F087        447
  24.10   20.0  2.0  F106        456
  24.10   20.0  2.0  F129        475
  24.10   20.0  2.0  F158        484
  24.10   20.0  2.0  F184        958
  24.10   20.0  2.0  F146        192
  24.10   20.0  2.0  F213       7689
  24.10   20.0  3.5  F062        356
  24.10   20.0  3.5  F087        621
  24.10   20.0  3.5  F106        639
  24.10   20.0  3.5  F129        657
  24.10   20.0  3.5  F158        657
  24.10   20.0  3.5  F184       1241
  24.10   20.0  3.5  F146        256
  24.10   20.0  3.5  F213       7990
  24.10   50.0  1.2  F062       1204
  24.10   50.0  1.2  F087       2025
  24.10   50.0  1.2  F106       2052
  24.10   50.0  1.2  F129       2125
  24.10   50.0  1.2  F158       2226
  24.10   50.0  1.2  F184       4889
  24.10   50.0  1.2  F146        949
  24.10   50.0  1.2  F213      47087
  24.10   50.0  1.4  F062       1296
  24.10   50.0  1.4  F087       2208
  24.10   50.0  1.4  F106       2244
  24.10   50.0  1.4  F129       2317
  24.10   50.0  1.4  F158       2408
  24.10   50.0  1.4  F184       5172
  24.10   50.0  1.4  F146       1013
  24.10   50.0  1.4  F213      47379
  24.10   50.0  2.0  F062       1505
  24.10   50.0  2.0  F087       2627
  24.10   50.0  2.0  F106       2682
  24.10   50.0  2.0  F129       2782
  24.10   50.0  2.0  F158       2846
  24.10   50.0  2.0  F184       5837
  24.10   50.0  2.0  F146       1159
  24.10   50.0  2.0  F213      48072
  24.10   50.0  3.5  F062       2080
  24.10   50.0  3.5  F087       3758
  24.10   50.0  3.5  F106       3876
  24.10   50.0  3.5  F129       4013
  24.10   50.0  3.5  F158       4032
  24.10   50.0  3.5  F184       7616
  24.10   50.0  3.5  F146       1560
  24.10   50.0  3.5  F213      49914
  24.20    5.0  1.2  F062         55
  24.20    5.0  1.2  F087         73
  24.20    5.0  1.2  F106         73
  24.20    5.0  1.2  F129         73
  24.20    5.0  1.2  F158         73
  24.20    5.0  1.2  F184        110
  24.20    5.0  1.2  F146         28
  24.20    5.0  1.2  F213        566
  24.20    5.0  1.4  F062         55
  24.20    5.0  1.4  F087         73
  24.20    5.0  1.4  F106         73
  24.20    5.0  1.4  F129         73
  24.20    5.0  1.4  F158         73
  24.20    5.0  1.4  F184        119
  24.20    5.0  1.4  F146         28
  24.20    5.0  1.4  F213        566
  24.20    5.0  2.0  F062         55
  24.20    5.0  2.0  F087         73
  24.20    5.0  2.0  F106         73
  24.20    5.0  2.0  F129         73
  24.20    5.0  2.0  F158         73
  24.20    5.0  2.0  F184        119
  24.20    5.0  2.0  F146         37
  24.20    5.0  2.0  F213        575
  24.20    5.0  3.5  F062         55
  24.20    5.0  3.5  F087         83
  24.20    5.0  3.5  F106         83
  24.20    5.0  3.5  F129         83
  24.20    5.0  3.5  F158         83
  24.20    5.0  3.5  F184        137
  24.20    5.0  3.5  F146         37
  24.20    5.0  3.5  F213        602
  24.20   10.0  1.2  F062        101
  24.20   10.0  1.2  F087        146
  24.20   10.0  1.2  F106        146
  24.20   10.0  1.2  F129        146
  24.20   10.0  1.2  F158        156
  24.20   10.0  1.2  F184        283
  24.20   10.0  1.2  F146         64
  24.20   10.0  1.2  F213       2262
  24.20   10.0  1.4  F062        101
  24.20   10.0  1.4  F087        156
  24.20   10.0  1.4  F106        156
  24.20   10.0  1.4  F129        156
  24.20   10.0  1.4  F158        165
  24.20   10.0  1.4  F184        292
  24.20   10.0  1.4  F146         64
  24.20   10.0  1.4  F213       2271
  24.20   10.0  2.0  F062        110
  24.20   10.0  2.0  F087        165
  24.20   10.0  2.0  F106        165
  24.20   10.0  2.0  F129        174
  24.20   10.0  2.0  F158        174
  24.20   10.0  2.0  F184        320
  24.20   10.0  2.0  F146         73
  24.20   10.0  2.0  F213       2308
  24.20   10.0  3.5  F062        128
  24.20   10.0  3.5  F087        210
  24.20   10.0  3.5  F106        210
  24.20   10.0  3.5  F129        219
  24.20   10.0  3.5  F158        219
  24.20   10.0  3.5  F184        393
  24.20   10.0  3.5  F146         83
  24.20   10.0  3.5  F213       2390
  24.20   15.0  1.2  F062        174
  24.20   15.0  1.2  F087        256
  24.20   15.0  1.2  F106        256
  24.20   15.0  1.2  F129        265
  24.20   15.0  1.2  F158        274
  24.20   15.0  1.2  F184        557
  24.20   15.0  1.2  F146        119
  24.20   15.0  1.2  F213       5080
  24.20   15.0  1.4  F062        174
  24.20   15.0  1.4  F087        274
  24.20   15.0  1.4  F106        274
  24.20   15.0  1.4  F129        283
  24.20   15.0  1.4  F158        292
  24.20   15.0  1.4  F184        584
  24.20   15.0  1.4  F146        119
  24.20   15.0  1.4  F213       5117
  24.20   15.0  2.0  F062        192
  24.20   15.0  2.0  F087        311
  24.20   15.0  2.0  F106        311
  24.20   15.0  2.0  F129        329
  24.20   15.0  2.0  F158        329
  24.20   15.0  2.0  F184        648
  24.20   15.0  2.0  F146        137
  24.20   15.0  2.0  F213       5190
  24.20   15.0  3.5  F062        247
  24.20   15.0  3.5  F087        420
  24.20   15.0  3.5  F106        429
  24.20   15.0  3.5  F129        447
  24.20   15.0  3.5  F158        447
  24.20   15.0  3.5  F184        830
  24.20   15.0  3.5  F146        174
  24.20   15.0  3.5  F213       5390
  24.20   20.0  1.2  F062        256
  24.20   20.0  1.2  F087        411
  24.20   20.0  1.2  F106        420
  24.20   20.0  1.2  F129        429
  24.20   20.0  1.2  F158        447
  24.20   20.0  1.2  F184        949
  24.20   20.0  1.2  F146        192
  24.20   20.0  1.2  F213       9029
  24.20   20.0  1.4  F062        274
  24.20   20.0  1.4  F087        447
  24.20   20.0  1.4  F106        447
  24.20   20.0  1.4  F129        466
  24.20   20.0  1.4  F158        484
  24.20   20.0  1.4  F184       1004
  24.20   20.0  1.4  F146        201
  24.20   20.0  1.4  F213       9093
  24.20   20.0  2.0  F062        311
  24.20   20.0  2.0  F087        520
  24.20   20.0  2.0  F106        529
  24.20   20.0  2.0  F129        548
  24.20   20.0  2.0  F158        557
  24.20   20.0  2.0  F184       1122
  24.20   20.0  2.0  F146        228
  24.20   20.0  2.0  F213       9221
  24.20   20.0  3.5  F062        411
  24.20   20.0  3.5  F087        721
  24.20   20.0  3.5  F106        748
  24.20   20.0  3.5  F129        776
  24.20   20.0  3.5  F158        776
  24.20   20.0  3.5  F184       1460
  24.20   20.0  3.5  F146        301
  24.20   20.0  3.5  F213       9576
  24.20   50.0  1.2  F062       1378
  24.20   50.0  1.2  F087       2344
  24.20   50.0  1.2  F106       2372
  24.20   50.0  1.2  F129       2463
  24.20   50.0  1.2  F158       2581
  24.20   50.0  1.2  F184       5728
  24.20   50.0  1.2  F146       1104
  24.20   50.0  1.2  F213      56453
  24.20   50.0  1.4  F062       1487
  24.20   50.0  1.4  F087       2563
  24.20   50.0  1.4  F106       2600
  24.20   50.0  1.4  F129       2700
  24.20   50.0  1.4  F158       2800
  24.20   50.0  1.4  F184       6065
  24.20   50.0  1.4  F146       1186
  24.20   50.0  1.4  F213      56809
  24.20   50.0  2.0  F062       1742
  24.20   50.0  2.0  F087       3065
  24.20   50.0  2.0  F106       3138
  24.20   50.0  2.0  F129       3247
  24.20   50.0  2.0  F158       3329
  24.20   50.0  2.0  F184       6868
  24.20   50.0  2.0  F146       1359
  24.20   50.0  2.0  F213      57630
  24.20   50.0  3.5  F062       2436
  24.20   50.0  3.5  F087       4424
  24.20   50.0  3.5  F106       4570
  24.20   50.0  3.5  F129       4734
  24.20   50.0  3.5  F158       4752
  24.20   50.0  3.5  F184       9002
  24.20   50.0  3.5  F146       1852
  24.20   50.0  3.5  F213      59846
  24.30    5.0  1.2  F062         55
  24.30    5.0  1.2  F087         73
  24.30    5.0  1.2  F106         73
  24.30    5.0  1.2  F129         73
  24.30    5.0  1.2  F158         83
  24.30    5.0  1.2  F184        128
  24.30    5.0  1.2  F146         37
  24.30    5.0  1.2  F213        675
  24.30    5.0  1.4  F062         55
  24.30    5.0  1.4  F087         73
  24.30    5.0  1.4  F106         73
  24.30    5.0  1.4  F129         83
  24.30    5.0  1.4  F158         83
  24.30    5.0  1.4  F184        128
  24.30    5.0  1.4  F146         37
  24.30    5.0  1.4  F213        684
  24.30    5.0  2.0  F062         55
  24.30    5.0  2.0  F087         83
  24.30    5.0  2.0  F106         83
  24.30    5.0  2.0  F129         83
  24.30    5.0  2.0  F158         83
  24.30    5.0  2.0  F184        137
  24.30    5.0  2.0  F146         37
  24.30    5.0  2.0  F213        694
  24.30    5.0  3.5  F062         64
  24.30    5.0  3.5  F087         92
  24.30    5.0  3.5  F106         92
  24.30    5.0  3.5  F129         92
  24.30    5.0  3.5  F158         92
  24.30    5.0  3.5  F184        146
  24.30    5.0  3.5  F146         37
  24.30    5.0  3.5  F213        721
  24.30   10.0  1.2  F062        110
  24.30   10.0  1.2  F087        165
  24.30   10.0  1.2  F106        165
  24.30   10.0  1.2  F129        165
  24.30   10.0  1.2  F158        174
  24.30   10.0  1.2  F184        320
  24.30   10.0  1.2  F146         73
  24.30   10.0  1.2  F213       2709
  24.30   10.0  1.4  F062        119
  24.30   10.0  1.4  F087        174
  24.30   10.0  1.4  F106        174
  24.30   10.0  1.4  F129        174
  24.30   10.0  1.4  F158        183
  24.30   10.0  1.4  F184        338
  24.30   10.0  1.4  F146         73
  24.30   10.0  1.4  F213       2727
  24.30   10.0  2.0  F062        119
  24.30   10.0  2.0  F087        183
  24.30   10.0  2.0  F106        192
  24.30   10.0  2.0  F129        192
  24.30   10.0  2.0  F158        201
  24.30   10.0  2.0  F184        365
  24.30   10.0  2.0  F146         83
  24.30   10.0  2.0  F213       2764
  24.30   10.0  3.5  F062        146
  24.30   10.0  3.5  F087        238
  24.30   10.0  3.5  F106        238
  24.30   10.0  3.5  F129        247
  24.30   10.0  3.5  F158        256
  24.30   10.0  3.5  F184        456
  24.30   10.0  3.5  F146        101
  24.30   10.0  3.5  F213       2873
  24.30   15.0  1.2  F062        192
  24.30   15.0  1.2  F087        292
  24.30   15.0  1.2  F106        292
  24.30   15.0  1.2  F129        301
  24.30   15.0  1.2  F158        311
  24.30   15.0  1.2  F184        648
  24.30   15.0  1.2  F146        137
  24.30   15.0  1.2  F213       6093
  24.30   15.0  1.4  F062        201
  24.30   15.0  1.4  F087        311
  24.30   15.0  1.4  F106        311
  24.30   15.0  1.4  F129        320
  24.30   15.0  1.4  F158        338
  24.30   15.0  1.4  F184        684
  24.30   15.0  1.4  F146        137
  24.30   15.0  1.4  F213       6129
  24.30   15.0  2.0  F062        219
  24.30   15.0  2.0  F087        356
  24.30   15.0  2.0  F106        365
  24.30   15.0  2.0  F129        374
  24.30   15.0  2.0  F158        384
  24.30   15.0  2.0  F184        757
  24.30   15.0  2.0  F146        156
  24.30   15.0  2.0  F213       6220
  24.30   15.0  3.5  F062        283
  24.30   15.0  3.5  F087        493
  24.30   15.0  3.5  F106        502
  24.30   15.0  3.5  F129        520
  24.30   15.0  3.5  F158        529
  24.30   15.0  3.5  F184        985
  24.30   15.0  3.5  F146        201
  24.30   15.0  3.5  F213       6457
  24.30   20.0  1.2  F062        292
  24.30   20.0  1.2  F087        475
  24.30   20.0  1.2  F106        475
  24.30   20.0  1.2  F129        493
  24.30   20.0  1.2  F158        511
  24.30   20.0  1.2  F184       1113
  24.30   20.0  1.2  F146        219
  24.30   20.0  1.2  F213      10835
  24.30   20.0  1.4  F062        311
  24.30   20.0  1.4  F087        511
  24.30   20.0  1.4  F106        520
  24.30   20.0  1.4  F129        539
  24.30   20.0  1.4  F158        557
  24.30   20.0  1.4  F184       1177
  24.30   20.0  1.4  F146        228
  24.30   20.0  1.4  F213      10899
  24.30   20.0  2.0  F062        356
  24.30   20.0  2.0  F087        602
  24.30   20.0  2.0  F106        612
  24.30   20.0  2.0  F129        630
  24.30   20.0  2.0  F158        648
  24.30   20.0  2.0  F184       1323
  24.30   20.0  2.0  F146        265
  24.30   20.0  2.0  F213      11054
  24.30   20.0  3.5  F062        475
  24.30   20.0  3.5  F087        849
  24.30   20.0  3.5  F106        876
  24.30   20.0  3.5  F129        912
  24.30   20.0  3.5  F158        912
  24.30   20.0  3.5  F184       1724
  24.30   20.0  3.5  F146        356
  24.30   20.0  3.5  F213      11483
  24.30   50.0  1.2  F062       1587
  24.30   50.0  1.2  F087       2718
  24.30   50.0  1.2  F106       2755
  24.30   50.0  1.2  F129       2855
  24.30   50.0  1.2  F158       2992
  24.30   50.0  1.2  F184       6722
  24.30   50.0  1.2  F146       1296
  24.30   50.0  1.2  F213      67689
  24.30   50.0  1.4  F062       1724
  24.30   50.0  1.4  F087       2983
  24.30   50.0  1.4  F106       3028
  24.30   50.0  1.4  F129       3138
  24.30   50.0  1.4  F158       3265
  24.30   50.0  1.4  F184       7132
  24.30   50.0  1.4  F146       1387
  24.30   50.0  1.4  F213      68118
  24.30   50.0  2.0  F062       2025
  24.30   50.0  2.0  F087       3585
  24.30   50.0  2.0  F106       3676
  24.30   50.0  2.0  F129       3804
  24.30   50.0  2.0  F158       3904
  24.30   50.0  2.0  F184       8090
  24.30   50.0  2.0  F146       1606
  24.30   50.0  2.0  F213      69112
  24.30   50.0  3.5  F062       2855
  24.30   50.0  3.5  F087       5226
  24.30   50.0  3.5  F106       5400
  24.30   50.0  3.5  F129       5591
  24.30   50.0  3.5  F158       5618
  24.30   50.0  3.5  F184      10662
  24.30   50.0  3.5  F146       2189
  24.30   50.0  3.5  F213      71775
  24.40    5.0  1.2  F062         64
  24.40    5.0  1.2  F087         83
  24.40    5.0  1.2  F106         83
  24.40    5.0  1.2  F129         83
  24.40    5.0  1.2  F158         83
  24.40    5.0  1.2  F184        137
  24.40    5.0  1.2  F146         37
  24.40    5.0  1.2  F213        812
  24.40    5.0  1.4  F062         64
  24.40    5.0  1.4  F087         83
  24.40    5.0  1.4  F106         83
  24.40    5.0  1.4  F129         83
  24.40    5.0  1.4  F158         92
  24.40    5.0  1.4  F184        137
  24.40    5.0  1.4  F146         37
  24.40    5.0  1.4  F213        821
  24.40    5.0  2.0  F062         64
  24.40    5.0  2.0  F087         92
  24.40    5.0  2.0  F106         92
  24.40    5.0  2.0  F129         92
  24.40    5.0  2.0  F158         92
  24.40    5.0  2.0  F184        146
  24.40    5.0  2.0  F146         37
  24.40    5.0  2.0  F213        830
  24.40    5.0  3.5  F062         64
  24.40    5.0  3.5  F087        101
  24.40    5.0  3.5  F106        101
  24.40    5.0  3.5  F129        101
  24.40    5.0  3.5  F158        101
  24.40    5.0  3.5  F184        165
  24.40    5.0  3.5  F146         46
  24.40    5.0  3.5  F213        867
  24.40   10.0  1.2  F062        128
  24.40   10.0  1.2  F087        183
  24.40   10.0  1.2  F106        183
  24.40   10.0  1.2  F129        183
  24.40   10.0  1.2  F158        192
  24.40   10.0  1.2  F184        365
  24.40   10.0  1.2  F146         83
  24.40   10.0  1.2  F213       3247
  24.40   10.0  1.4  F062        128
  24.40   10.0  1.4  F087        192
  24.40   10.0  1.4  F106        192
  24.40   10.0  1.4  F129        192
  24.40   10.0  1.4  F158        201
  24.40   10.0  1.4  F184        384
  24.40   10.0  1.4  F146         83
  24.40   10.0  1.4  F213       3265
  24.40   10.0  2.0  F062        137
  24.40   10.0  2.0  F087        210
  24.40   10.0  2.0  F106        210
  24.40   10.0  2.0  F129        219
  24.40   10.0  2.0  F158        219
  24.40   10.0  2.0  F184        420
  24.40   10.0  2.0  F146         92
  24.40   10.0  2.0  F213       3320
  24.40   10.0  3.5  F062        165
  24.40   10.0  3.5  F087        274
  24.40   10.0  3.5  F106        283
  24.40   10.0  3.5  F129        292
  24.40   10.0  3.5  F158        292
  24.40   10.0  3.5  F184        539
  24.40   10.0  3.5  F146        110
  24.40   10.0  3.5  F213       3448
  24.40   15.0  1.2  F062        210
  24.40   15.0  1.2  F087        329
  24.40   15.0  1.2  F106        329
  24.40   15.0  1.2  F129        347
  24.40   15.0  1.2  F158        356
  24.40   15.0  1.2  F184        748
  24.40   15.0  1.2  F146        156
  24.40   15.0  1.2  F213       7306
  24.40   15.0  1.4  F062        219
  24.40   15.0  1.4  F087        356
  24.40   15.0  1.4  F106        356
  24.40   15.0  1.4  F129        374
  24.40   15.0  1.4  F158        384
