Mag_AB	SNR	zodi Filt	time
  25.20   50.0  2.0  F158      27634
  25.20   50.0  2.0  F184      57931
  25.20   50.0  2.0  F146      12294
  25.20   50.0  2.0  F213     551441
  25.20   50.0  3.5  F062      23922
  25.20   50.0  3.5  F087      43439
  25.20   50.0  3.5  F106      44014
  25.20   50.0  3.5  F129      43840
  25.20   50.0  3.5  F158      42983
  25.20   50.0  3.5  F184      79892
  25.20   50.0  3.5  F146      17639
  25.20   50.0  3.5  F213     573147
  25.30    5.0  1.2  F062        192
  25.30    5.0  1.2  F087        292
  25.30    5.0  1.2  F106        283
  25.30    5.0  1.2  F129        283
  25.30    5.0  1.2  F158        292
  25.30    5.0  1.2  F184        612
  25.30    5.0  1.2  F146        137
  25.30    5.0  1.2  F213       6485
  25.30    5.0  1.4  F062        201
  25.30    5.0  1.4  F087        311
  25.30    5.0  1.4  F106        311
  25.30    5.0  1.4  F129        311
  25.30    5.0  1.4  F158        320
  25.30    5.0  1.4  F184        648
  25.30    5.0  1.4  F146        137
  25.30    5.0  1.4  F213       6530
  25.30    5.0  2.0  F062        228
  25.30    5.0  2.0  F087        374
  25.30    5.0  2.0  F106        374
  25.30    5.0  2.0  F129        374
  25.30    5.0  2.0  F158        374
  25.30    5.0  2.0  F184        739
  25.30    5.0  2.0  F146        165
  25.30    5.0  2.0  F213       6631
  25.30    5.0  3.5  F062        320
  25.30    5.0  3.5  F087        548
  25.30    5.0  3.5  F106        548
  25.30    5.0  3.5  F129        548
  25.30    5.0  3.5  F158        539
  25.30    5.0  3.5  F184        985
  25.30    5.0  3.5  F146        219
  25.30    5.0  3.5  F213       6886
  25.30   10.0  1.2  F062        557
  25.30   10.0  1.2  F087        940
  25.30   10.0  1.2  F106        940
  25.30   10.0  1.2  F129        940
  25.30   10.0  1.2  F158        976
  25.30   10.0  1.2  F184       2253
  25.30   10.0  1.2  F146        466
  25.30   10.0  1.2  F213      25947
  25.30   10.0  1.4  F062        612
  25.30   10.0  1.4  F087       1058
  25.30   10.0  1.4  F106       1058
  25.30   10.0  1.4  F129       1058
  25.30   10.0  1.4  F158       1086
  25.30   10.0  1.4  F184       2417
  25.30   10.0  1.4  F146        502
  25.30   10.0  1.4  F213      26111
  25.30   10.0  2.0  F062        757
  25.30   10.0  2.0  F087       1341
  25.30   10.0  2.0  F106       1341
  25.30   10.0  2.0  F129       1341
  25.30   10.0  2.0  F158       1350
  25.30   10.0  2.0  F184       2800
  25.30   10.0  2.0  F146        593
  25.30   10.0  2.0  F213      26503
  25.30   10.0  3.5  F062       1159
  25.30   10.0  3.5  F087       2098
  25.30   10.0  3.5  F106       2125
  25.30   10.0  3.5  F129       2116
  25.30   10.0  3.5  F158       2071
  25.30   10.0  3.5  F184       3849
  25.30   10.0  3.5  F146        849
  25.30   10.0  3.5  F213      27552
  25.30   15.0  1.2  F062       1168
  25.30   15.0  1.2  F087       2052
  25.30   15.0  1.2  F106       2043
  25.30   15.0  1.2  F129       2052
  25.30   15.0  1.2  F158       2125
  25.30   15.0  1.2  F184       5007
  25.30   15.0  1.2  F146       1022
  25.30   15.0  1.2  F213      58378
  25.30   15.0  1.4  F062       1314
  25.30   15.0  1.4  F087       2326
  25.30   15.0  1.4  F106       2326
  25.30   15.0  1.4  F129       2326
  25.30   15.0  1.4  F158       2381
  25.30   15.0  1.4  F184       5381
  25.30   15.0  1.4  F146       1113
  25.30   15.0  1.4  F213      58761
  25.30   15.0  2.0  F062       1660
  25.30   15.0  2.0  F087       2964
  25.30   15.0  2.0  F106       2983
  25.30   15.0  2.0  F129       2974
  25.30   15.0  2.0  F158       2992
  25.30   15.0  2.0  F184       6266
  25.30   15.0  2.0  F146       1332
  25.30   15.0  2.0  F213      59636
  25.30   15.0  3.5  F062       2591
  25.30   15.0  3.5  F087       4697
  25.30   15.0  3.5  F106       4761
  25.30   15.0  3.5  F129       4734
  25.30   15.0  3.5  F158       4643
  25.30   15.0  3.5  F184       8637
  25.30   15.0  3.5  F146       1907
  25.30   15.0  3.5  F213      61980
  25.30   20.0  1.2  F062       2034
  25.30   20.0  1.2  F087       3603
  25.30   20.0  1.2  F106       3603
  25.30   20.0  1.2  F129       3603
  25.30   20.0  1.2  F158       3740
  25.30   20.0  1.2  F184       8874
  25.30   20.0  1.2  F146       1815
  25.30   20.0  1.2  F213     103786
  25.30   20.0  1.4  F062       2299
  25.30   20.0  1.4  F087       4095
  25.30   20.0  1.4  F106       4104
  25.30   20.0  1.4  F129       4104
  25.30   20.0  1.4  F158       4205
  25.30   20.0  1.4  F184       9540
  25.30   20.0  1.4  F146       1970
  25.30   20.0  1.4  F213     104461
  25.30   20.0  2.0  F062       2919
  25.30   20.0  2.0  F087       5244
  25.30   20.0  2.0  F106       5281
  25.30   20.0  2.0  F129       5272
  25.30   20.0  2.0  F158       5299
  25.30   20.0  2.0  F184      11118
  25.30   20.0  2.0  F146       2353
  25.30   20.0  2.0  F213     106011
  25.30   20.0  3.5  F062       4588
  25.30   20.0  3.5  F087       8336
  25.30   20.0  3.5  F106       8446
  25.30   20.0  3.5  F129       8409
  25.30   20.0  3.5  F158       8245
  25.30   20.0  3.5  F184      15331
  25.30   20.0  3.5  F146       3384
  25.30   20.0  3.5  F213     110188
  25.30   50.0  1.2  F062      12486
  25.30   50.0  1.2  F087      22290
  25.30   50.0  1.2  F106      22290
  25.30   50.0  1.2  F129      22308
  25.30   50.0  1.2  F158      23165
  25.30   50.0  1.2  F184      55222
  25.30   50.0  1.2  F146      11282
  25.30   50.0  1.2  F213     648688
  25.30   50.0  1.4  F062      14164
  25.30   50.0  1.4  F087      25391
  25.30   50.0  1.4  F106      25464
  25.30   50.0  1.4  F129      25454
  25.30   50.0  1.4  F158      26120
  25.30   50.0  1.4  F184      59445
  25.30   50.0  1.4  F146      12312
  25.30   50.0  1.4  F213     652856
  25.30   50.0  2.0  F062      18085
  25.30   50.0  2.0  F087      32623
  25.30   50.0  2.0  F106      32860
  25.30   50.0  2.0  F129      32796
  25.30   50.0  2.0  F158      33006
  25.30   50.0  2.0  F184      69303
  25.30   50.0  2.0  F146      14711
  25.30   50.0  2.0  F213     662596
  25.30   50.0  3.5  F062      28601
  25.30   50.0  3.5  F087      52003
  25.30   50.0  3.5  F106      52705
  25.30   50.0  3.5  F129      52486
  25.30   50.0  3.5  F158      51456
  25.30   50.0  3.5  F184      95706
  25.30   50.0  3.5  F146      21132
  25.30   50.0  3.5  F213     688688
  25.40    5.0  1.2  F062        219
  25.40    5.0  1.2  F087        329
  25.40    5.0  1.2  F106        329
  25.40    5.0  1.2  F129        329
  25.40    5.0  1.2  F158        338
  25.40    5.0  1.2  F184        712
  25.40    5.0  1.2  F146        156
  25.40    5.0  1.2  F213       7798
  25.40    5.0  1.4  F062        228
  25.40    5.0  1.4  F087        356
  25.40    5.0  1.4  F106        356
  25.40    5.0  1.4  F129        356
  25.40    5.0  1.4  F158        365
  25.40    5.0  1.4  F184        757
  25.40    5.0  1.4  F146        165
  25.40    5.0  1.4  F213       7844
  25.40    5.0  2.0  F062        265
  25.40    5.0  2.0  F087        429
  25.40    5.0  2.0  F106        429
  25.40    5.0  2.0  F129        429
  25.40    5.0  2.0  F158        438
  25.40    5.0  2.0  F184        867
  25.40    5.0  2.0  F146        192
  25.40    5.0  2.0  F213       7962
  25.40    5.0  3.5  F062        365
  25.40    5.0  3.5  F087        648
  25.40    5.0  3.5  F106        657
  25.40    5.0  3.5  F129        648
  25.40    5.0  3.5  F158        639
  25.40    5.0  3.5  F184       1177
  25.40    5.0  3.5  F146        256
  25.40    5.0  3.5  F213       8272
  25.40   10.0  1.2  F062        648
  25.40   10.0  1.2  F087       1113
  25.40   10.0  1.2  F106       1113
  25.40   10.0  1.2  F129       1113
  25.40   10.0  1.2  F158       1150
  25.40   10.0  1.2  F184       2682
  25.40   10.0  1.2  F146        548
  25.40   10.0  1.2  F213      31182
  25.40   10.0  1.4  F062        721
  25.40   10.0  1.4  F087       1250
  25.40   10.0  1.4  F106       1250
  25.40   10.0  1.4  F129       1259
  25.40   10.0  1.4  F158       1286
  25.40   10.0  1.4  F184       2882
  25.40   10.0  1.4  F146        593
  25.40   10.0  1.4  F213      31382
  25.40   10.0  2.0  F062        894
  25.40   10.0  2.0  F087       1587
  25.40   10.0  2.0  F106       1596
  25.40   10.0  2.0  F129       1596
  25.40   10.0  2.0  F158       1606
  25.40   10.0  2.0  F184       3348
  25.40   10.0  2.0  F146        712
  25.40   10.0  2.0  F213      31848
  25.40   10.0  3.5  F062       1387
  25.40   10.0  3.5  F087       2508
  25.40   10.0  3.5  F106       2545
  25.40   10.0  3.5  F129       2527
  25.40   10.0  3.5  F158       2481
  25.40   10.0  3.5  F184       4606
  25.40   10.0  3.5  F146       1013
  25.40   10.0  3.5  F213      33106
  25.40   15.0  1.2  F062       1378
  25.40   15.0  1.2  F087       2436
  25.40   15.0  1.2  F106       2426
  25.40   15.0  1.2  F129       2436
  25.40   15.0  1.2  F158       2527
  25.40   15.0  1.2  F184       5983
  25.40   15.0  1.2  F146       1223
  25.40   15.0  1.2  F213      70152
  25.40   15.0  1.4  F062       1551
  25.40   15.0  1.4  F087       2764
  25.40   15.0  1.4  F106       2764
  25.40   15.0  1.4  F129       2764
  25.40   15.0  1.4  F158       2837
  25.40   15.0  1.4  F184       6430
  25.40   15.0  1.4  F146       1332
  25.40   15.0  1.4  F213      70608
  25.40   15.0  2.0  F062       1970
  25.40   15.0  2.0  F087       3539
  25.40   15.0  2.0  F106       3557
  25.40   15.0  2.0  F129       3557
  25.40   15.0  2.0  F158       3576
  25.40   15.0  2.0  F184       7497
  25.40   15.0  2.0  F146       1587
  25.40   15.0  2.0  F213      71656
  25.40   15.0  3.5  F062       3092
  25.40   15.0  3.5  F087       5618
  25.40   15.0  3.5  F106       5691
  25.40   15.0  3.5  F129       5673
  25.40   15.0  3.5  F158       5564
  25.40   15.0  3.5  F184      10343
  25.40   15.0  3.5  F146       2280
  25.40   15.0  3.5  F213      74484
  25.40   20.0  1.2  F062       2408
  25.40   20.0  1.2  F087       4287
  25.40   20.0  1.2  F106       4287
  25.40   20.0  1.2  F129       4287
  25.40   20.0  1.2  F158       4451
  25.40   20.0  1.2  F184      10598
  25.40   20.0  1.2  F146       2162
  25.40   20.0  1.2  F213     124716
  25.40   20.0  1.4  F062       2727
  25.40   20.0  1.4  F087       4880
  25.40   20.0  1.4  F106       4889
  25.40   20.0  1.4  F129       4889
  25.40   20.0  1.4  F158       5016
  25.40   20.0  1.4  F184      11410
  25.40   20.0  1.4  F146       2363
  25.40   20.0  1.4  F213     125519
  25.40   20.0  2.0  F062       3475
  25.40   20.0  2.0  F087       6257
  25.40   20.0  2.0  F106       6302
  25.40   20.0  2.0  F129       6293
  25.40   20.0  2.0  F158       6330
  25.40   20.0  2.0  F184      13297
  25.40   20.0  2.0  F146       2819
  25.40   20.0  2.0  F213     127398
  25.40   20.0  3.5  F062       5491
  25.40   20.0  3.5  F087       9978
  25.40   20.0  3.5  F106      10115
  25.40   20.0  3.5  F129      10069
  25.40   20.0  3.5  F158       9877
  25.40   20.0  3.5  F184      18368
  25.40   20.0  3.5  F146       4050
  25.40   20.0  3.5  F213     132414
  25.40   50.0  1.2  F062      14830
  25.40   50.0  1.2  F087      26558
  25.40   50.0  1.2  F106      26558
  25.40   50.0  1.2  F129      26576
  25.40   50.0  1.2  F158      27616
  25.40   50.0  1.2  F184      66020
  25.40   50.0  1.2  F146      13489
  25.40   50.0  1.2  F213     779496
  25.40   50.0  1.4  F062      16854
  25.40   50.0  1.4  F087      30279
  25.40   50.0  1.4  F106      30370
  25.40   50.0  1.4  F129      30361
  25.40   50.0  1.4  F158      31154
  25.40   50.0  1.4  F184      71091
  25.40   50.0  1.4  F146      14720
  25.40   50.0  1.4  F213     784521
  25.40   50.0  2.0  F062      21569
  25.40   50.0  2.0  F087      38970
  25.40   50.0  2.0  F106      39271
  25.40   50.0  2.0  F129      39189
  25.40   50.0  2.0  F158      39435
  25.40   50.0  2.0  F184      82947
  25.40   50.0  2.0  F146      17602
  25.40   50.0  2.0  F213     796231
  25.40   50.0  3.5  F062      34210
  25.40   50.0  3.5  F087      62281
  25.40   50.0  3.5  F106      63129
  25.40   50.0  3.5  F129      62874
  25.40   50.0  3.5  F158      61633
  25.40   50.0  3.5  F184     114694
  25.40   50.0  3.5  F146      25327
  25.40   50.0  3.5  F213     827595
  25.50    5.0  1.2  F062        247
  25.50    5.0  1.2  F087        384
  25.50    5.0  1.2  F106        374
  25.50    5.0  1.2  F129        374
  25.50    5.0  1.2  F158        393
  25.50    5.0  1.2  F184        840
  25.50    5.0  1.2  F146        183
  25.50    5.0  1.2  F213       9367
  25.50    5.0  1.4  F062        256
  25.50    5.0  1.4  F087        420
  25.50    5.0  1.4  F106        411
  25.50    5.0  1.4  F129        420
  25.50    5.0  1.4  F158        420
  25.50    5.0  1.4  F184        894
  25.50    5.0  1.4  F146        192
  25.50    5.0  1.4  F213       9431
  25.50    5.0  2.0  F062        301
  25.50    5.0  2.0  F087        511
  25.50    5.0  2.0  F106        511
  25.50    5.0  2.0  F129        511
  25.50    5.0  2.0  F158        511
  25.50    5.0  2.0  F184       1031
  25.50    5.0  2.0  F146        219
  25.50    5.0  2.0  F213       9567
  25.50    5.0  3.5  F062        438
  25.50    5.0  3.5  F087        767
  25.50    5.0  3.5  F106        776
  25.50    5.0  3.5  F129        776
  25.50    5.0  3.5  F158        757
  25.50    5.0  3.5  F184       1405
  25.50    5.0  3.5  F146        311
  25.50    5.0  3.5  F213       9941
  25.50   10.0  1.2  F062        757
  25.50   10.0  1.2  F087       1314
  25.50   10.0  1.2  F106       1314
  25.50   10.0  1.2  F129       1314
  25.50   10.0  1.2  F158       1359
  25.50   10.0  1.2  F184       3202
  25.50   10.0  1.2  F146        657
  25.50   10.0  1.2  F213      37465
  25.50   10.0  1.4  F062        849
  25.50   10.0  1.4  F087       1487
  25.50   10.0  1.4  F106       1487
  25.50   10.0  1.4  F129       1487
  25.50   10.0  1.4  F158       1524
  25.50   10.0  1.4  F184       3439
  25.50   10.0  1.4  F146        712
  25.50   10.0  1.4  F213      37712
  25.50   10.0  2.0  F062       1058
  25.50   10.0  2.0  F087       1897
  25.50   10.0  2.0  F106       1907
  25.50   10.0  2.0  F129       1907
  25.50   10.0  2.0  F158       1916
  25.50   10.0  2.0  F184       4004
  25.50   10.0  2.0  F146        849
  25.50   10.0  2.0  F213      38277
  25.50   10.0  3.5  F062       1651
  25.50   10.0  3.5  F087       3001
  25.50   10.0  3.5  F106       3037
  25.50   10.0  3.5  F129       3028
  25.50   10.0  3.5  F158       2974
  25.50   10.0  3.5  F184       5518
  25.50   10.0  3.5  F146       1213
  25.50   10.0  3.5  F213      39782
  25.50   15.0  1.2  F062       1633
  25.50   15.0  1.2  F087       2892
  25.50   15.0  1.2  F106       2892
  25.50   15.0  1.2  F129       2892
  25.50   15.0  1.2  F158       3001
  25.50   15.0  1.2  F184       7141
  25.50   15.0  1.2  F146       1460
  25.50   15.0  1.2  F213      84306
  25.50   15.0  1.4  F062       1843
  25.50   15.0  1.4  F087       3284
  25.50   15.0  1.4  F106       3293
  25.50   15.0  1.4  F129       3293
  25.50   15.0  1.4  F158       3384
  25.50   15.0  1.4  F184       7689
  25.50   15.0  1.4  F146       1587
  25.50   15.0  1.4  F213      84844
  25.50   15.0  2.0  F062       2344
  25.50   15.0  2.0  F087       4223
  25.50   15.0  2.0  F106       4250
  25.50   15.0  2.0  F129       4241
  25.50   15.0  2.0  F158       4269
  25.50   15.0  2.0  F184       8965
  25.50   15.0  2.0  F146       1897
  25.50   15.0  2.0  F213      86112
  25.50   15.0  3.5  F062       3703
  25.50   15.0  3.5  F087       6731
  25.50   15.0  3.5  F106       6822
  25.50   15.0  3.5  F129       6795
  25.50   15.0  3.5  F158       6658
  25.50   15.0  3.5  F184      12395
  25.50   15.0  3.5  F146       2736
  25.50   15.0  3.5  F213      89513
  25.50   20.0  1.2  F062       2855
  25.50   20.0  1.2  F087       5099
  25.50   20.0  1.2  F106       5099
  25.50   20.0  1.2  F129       5108
  25.50   20.0  1.2  F158       5299
  25.50   20.0  1.2  F184      12668
  25.50   20.0  1.2  F146       2591
  25.50   20.0  1.2  F213     149879
  25.50   20.0  1.4  F062       3238
  25.50   20.0  1.4  F087       5810
  25.50   20.0  1.4  F106       5828
  25.50   20.0  1.4  F129       5828
  25.50   20.0  1.4  F158       5983
  25.50   20.0  1.4  F184      13644
  25.50   20.0  1.4  F146       2819
  25.50   20.0  1.4  F213     150836
  25.50   20.0  2.0  F062       4141
  25.50   20.0  2.0  F087       7479
  25.50   20.0  2.0  F106       7534
  25.50   20.0  2.0  F129       7515
  25.50   20.0  2.0  F158       7570
  25.50   20.0  2.0  F184      15915
  25.50   20.0  2.0  F146       3375
  25.50   20.0  2.0  F213     153089
  25.50   20.0  3.5  F062       6567
  25.50   20.0  3.5  F087      11948
  25.50   20.0  3.5  F106      12112
  25.50   20.0  3.5  F129      12066
  25.50   20.0  3.5  F158      11829
  25.50   20.0  3.5  F184      22016
  25.50   20.0  3.5  F146       4861
  25.50   20.0  3.5  F213     159126
  25.50   50.0  1.2  F062      17629
  25.50   50.0  1.2  F087      31656
  25.50   50.0  1.2  F106      31665
  25.50   50.0  1.2  F129      31683
  25.50   50.0  1.2  F158      32933
  25.50   50.0  1.2  F184      78952
  25.50   50.0  1.2  F146      16134
  25.50   50.0  1.2  F213     936716
  25.50   50.0  1.4  F062      20064
  25.50   50.0  1.4  F087      36134
  25.50   50.0  1.4  F106      36252
  25.50   50.0  1.4  F129      36234
  25.50   50.0  1.4  F158      37192
  25.50   50.0  1.4  F184      85063
  25.50   50.0  1.4  F146      17611
  25.50   50.0  1.4  F213     942753
  25.50   50.0  2.0  F062      25728
  25.50   50.0  2.0  F087      46585
  25.50   50.0  2.0  F106      46959
  25.50   50.0  2.0  F129      46859
  25.50   50.0  2.0  F158      47151
  25.50   50.0  2.0  F184      99308
  25.50   50.0  2.0  F146      21077
  25.50   50.0  2.0  F213     956834
  25.50   50.0  3.5  F062      40931
  25.50   50.0  3.5  F087      74611
  25.50   50.0  3.5  F106      75642
  25.50   50.0  3.5  F129      75323
  25.50   50.0  3.5  F158      73836
  25.50   50.0  3.5  F184     137475
  25.50   50.0  3.5  F146      30361
  25.50   50.0  3.5  F213     994546
  25.60    5.0  1.2  F062        274
  25.60    5.0  1.2  F087        438
  25.60    5.0  1.2  F106        438
  25.60    5.0  1.2  F129        438
  25.60    5.0  1.2  F158        447
  25.60    5.0  1.2  F184        995
  25.60    5.0  1.2  F146        210
  25.60    5.0  1.2  F213      11255
  25.60    5.0  1.4  F062        301
  25.60    5.0  1.4  F087        484
  25.60    5.0  1.4  F106        484
  25.60    5.0  1.4  F129        484
  25.60    5.0  1.4  F158        493
  25.60    5.0  1.4  F184       1068
  25.60    5.0  1.4  F146        228
  25.60    5.0  1.4  F213      11328
  25.60    5.0  2.0  F062        356
  25.60    5.0  2.0  F087        593
  25.60    5.0  2.0  F106        602
  25.60    5.0  2.0  F129        602
  25.60    5.0  2.0  F158        602
  25.60    5.0  2.0  F184       1232
  25.60    5.0  2.0  F146        265
  25.60    5.0  2.0  F213      11501
  25.60    5.0  3.5  F062        511
  25.60    5.0  3.5  F087        912
  25.60    5.0  3.5  F106        922
  25.60    5.0  3.5  F129        922
  25.60    5.0  3.5  F158        903
  25.60    5.0  3.5  F184       1669
  25.60    5.0  3.5  F146        365
  25.60    5.0  3.5  F213      11957
  25.60   10.0  1.2  F062        894
  25.60   10.0  1.2  F087       1560
  25.60   10.0  1.2  F106       1560
  25.60   10.0  1.2  F129       1560
  25.60   10.0  1.2  F158       1615
  25.60   10.0  1.2  F184       3822
  25.60   10.0  1.2  F146        785
  25.60   10.0  1.2  F213      45026
  25.60   10.0  1.4  F062       1004
  25.60   10.0  1.4  F087       1770
  25.60   10.0  1.4  F106       1770
  25.60   10.0  1.4  F129       1770
  25.60   10.0  1.4  F158       1815
  25.60   10.0  1.4  F184       4114
  25.60   10.0  1.4  F146        849
  25.60   10.0  1.4  F213      45318
  25.60   10.0  2.0  F062       1259
  25.60   10.0  2.0  F087       2262
  25.60   10.0  2.0  F106       2271
  25.60   10.0  2.0  F129       2271
  25.60   10.0  2.0  F158       2280
  25.60   10.0  2.0  F184       4788
  25.60   10.0  2.0  F146       1013
  25.60   10.0  2.0  F213      45993
  25.60   10.0  3.5  F062       1980
  25.60   10.0  3.5  F087       3594
  25.60   10.0  3.5  F106       3639
  25.60   10.0  3.5  F129       3630
  25.60   10.0  3.5  F158       3557
  25.60   10.0  3.5  F184       6612
  25.60   10.0  3.5  F146       1460
  25.60   10.0  3.5  F213      47808
  25.60   15.0  1.2  F062       1934
  25.60   15.0  1.2  F087       3439
  25.60   15.0  1.2  F106       3439
  25.60   15.0  1.2  F129       3439
  25.60   15.0  1.2  F158       3576
  25.60   15.0  1.2  F184       8537
  25.60   15.0  1.2  F146       1742
  25.60   15.0  1.2  F213     101315
  25.60   15.0  1.4  F062       2189
  25.60   15.0  1.4  F087       3922
  25.60   15.0  1.4  F106       3931
  25.60   15.0  1.4  F129       3931
  25.60   15.0  1.4  F158       4032
  25.60   15.0  1.4  F184       9193
  25.60   15.0  1.4  F146       1907
  25.60   15.0  1.4  F213     101962
  25.60   15.0  2.0  F062       2791
  25.60   15.0  2.0  F087       5044
  25.60   15.0  2.0  F106       5080
  25.60   15.0  2.0  F129       5071
  25.60   15.0  2.0  F158       5099
  25.60   15.0  2.0  F184      10735
  25.60   15.0  2.0  F146       2280
  25.60   15.0  2.0  F213     103485
  25.60   15.0  3.5  F062       4424
  25.60   15.0  3.5  F087       8063
  25.60   15.0  3.5  F106       8172
  25.60   15.0  3.5  F129       8136
  25.60   15.0  3.5  F158       7980
  25.60   15.0  3.5  F184      14857
  25.60   15.0  3.5  F146       3275
  25.60   15.0  3.5  F213     107571
  25.60   20.0  1.2  F062       3393
  25.60   20.0  1.2  F087       6074
  25.60   20.0  1.2  F106       6084
  25.60   20.0  1.2  F129       6084
  25.60   20.0  1.2  F158       6321
  25.60   20.0  1.2  F184      15149
  25.60   20.0  1.2  F146       3092
  25.60   20.0  1.2  F213     180111
  25.60   20.0  1.4  F062       3858
  25.60   20.0  1.4  F087       6932
  25.60   20.0  1.4  F106       6959
  25.60   20.0  1.4  F129       6950
  25.60   20.0  1.4  F158       7141
  25.60   20.0  1.4  F184      16325
  25.60   20.0  1.4  F146       3375
  25.60   20.0  1.4  F213     181270
  25.60   20.0  2.0  F062       4944
  25.60   20.0  2.0  F087       8938
  25.60   20.0  2.0  F106       9011
  25.60   20.0  2.0  F129       8993
  25.60   20.0  2.0  F158       9048
  25.60   20.0  2.0  F184      19061
  25.60   20.0  2.0  F146       4041
  25.60   20.0  2.0  F213     183978
  25.60   20.0  3.5  F062       7853
  25.60   20.0  3.5  F087      14319
  25.60   20.0  3.5  F106      14520
  25.60   20.0  3.5  F129      14456
  25.60   20.0  3.5  F158      14173
  25.60   20.0  3.5  F184      26394
  25.60   20.0  3.5  F146       5828
  25.60   20.0  3.5  F213     191238
  25.60   50.0  1.2  F062      20976
  25.60   50.0  1.2  F087      37757
  25.60   50.0  1.2  F106      37785
  25.60   50.0  1.2  F129      37803
  25.60   50.0  1.2  F158      39299
  25.60   50.0  1.2  F184      94475
  25.60   50.0  1.2  F146      19298
  25.60   50.0  1.2  F213    1125700
  25.60   50.0  1.4  F062      23904
  25.60   50.0  1.4  F087      43147
  25.60   50.0  1.4  F106      43302
  25.60   50.0  1.4  F129      43275
  25.60   50.0  1.4  F158      44433
  25.60   50.0  1.4  F184     101816
  25.60   50.0  1.4  F146      21086
  25.60   50.0  1.4  F213    1132951
  25.60   50.0  2.0  F062      30717
  25.60   50.0  2.0  F087      55715
  25.60   50.0  2.0  F106      56171
  25.60   50.0  2.0  F129      56043
  25.60   50.0  2.0  F158      56399
  25.60   50.0  2.0  F184     118944
  25.60   50.0  2.0  F146      25254
  25.60   50.0  2.0  F213    1149877
  25.60   50.0  3.5  F062      49002
  25.60   50.0  3.5  F087      89404
  25.60   50.0  3.5  F106      90653
  25.60   50.0  3.5  F129      90279
  25.60   50.0  3.5  F158      88483
  25.60   50.0  3.5  F184     164835
  25.60   50.0  3.5  F146      36417
  25.60   50.0  3.5  F213    1195213
  25.70    5.0  1.2  F062        311
  25.70    5.0  1.2  F087        511
  25.70    5.0  1.2  F106        511
  25.70    5.0  1.2  F129        511
  25.70    5.0  1.2  F158        529
  25.70    5.0  1.2  F184       1177
  25.70    5.0  1.2  F146        247
  25.70    5.0  1.2  F213      13525
  25.70    5.0  1.4  F062        338
  25.70    5.0  1.4  F087        566
  25.70    5.0  1.4  F106        566
  25.70    5.0  1.4  F129        566
  25.70    5.0  1.4  F158        584
  25.70    5.0  1.4  F184       1268
  25.70    5.0  1.4  F146        265
  25.70    5.0  1.4  F213      13617
  25.70    5.0  2.0  F062        411
  25.70    5.0  2.0  F087        703
  25.70    5.0  2.0  F106        712
  25.70    5.0  2.0  F129        703
  25.70    5.0  2.0  F158        712
  25.70    5.0  2.0  F184       1460
  25.70    5.0  2.0  F146        311
  25.70    5.0  2.0  F213      13817
  25.70    5.0  3.5  F062        612
  25.70    5.0  3.5  F087       1095
  25.70    5.0  3.5  F106       1104
  25.70    5.0  3.5  F129       1104
  25.70    5.0  3.5  F158       1077
  25.70    5.0  3.5  F184       1998
  25.70    5.0  3.5  F146        438
  25.70    5.0  3.5  F213      14364
  25.70   10.0  1.2  F062       1049
  25.70   10.0  1.2  F087       1852
  25.70   10.0  1.2  F106       1852
  25.70   10.0  1.2  F129       1852
  25.70   10.0  1.2  F158       1925
  25.70   10.0  1.2  F184       4560
  25.70   10.0  1.2  F146        931
  25.70   10.0  1.2  F213      54119
  25.70   10.0  1.4  F062       1186
  25.70   10.0  1.4  F087       2098
  25.70   10.0  1.4  F106       2107
  25.70   10.0  1.4  F129       2107
  25.70   10.0  1.4  F158       2162
  25.70   10.0  1.4  F184       4916
  25.70   10.0  1.4  F146       1013
  25.70   10.0  1.4  F213      54465
  25.70   10.0  2.0  F062       1496
  25.70   10.0  2.0  F087       2700
  25.70   10.0  2.0  F106       2718
  25.70   10.0  2.0  F129       2709
  25.70   10.0  2.0  F158       2727
  25.70   10.0  2.0  F184       5728
  25.70   10.0  2.0  F146       1213
  25.70   10.0  2.0  F213      55277
  25.70   10.0  3.5  F062       2363
  25.70   10.0  3.5  F087       4305
  25.70   10.0  3.5  F106       4360
  25.70   10.0  3.5  F129       4342
  25.70   10.0  3.5  F158       4260
  25.70   10.0  3.5  F184       7926
  25.70   10.0  3.5  F146       1752
  25.70   10.0  3.5  F213      57456
  25.70   15.0  1.2  F062       2290
  25.70   15.0  1.2  F087       4095
  25.70   15.0  1.2  F106       4095
  25.70   15.0  1.2  F129       4104
  25.70   15.0  1.2  F158       4260
  25.70   15.0  1.2  F184      10215
  25.70   15.0  1.2  F146       2089
  25.70   15.0  1.2  F213     121762
  25.70   15.0  1.4  F062       2600
  25.70   15.0  1.4  F087       4679
  25.70   15.0  1.4  F106       4688
  25.70   15.0  1.4  F129       4688
  25.70   15.0  1.4  F158       4816
  25.70   15.0  1.4  F184      11008
  25.70   15.0  1.4  F146       2280
  25.70   15.0  1.4  F213     122546
  25.70   15.0  2.0  F062       3329
  25.70   15.0  2.0  F087       6029
  25.70   15.0  2.0  F106       6074
  25.70   15.0  2.0  F129       6065
  25.70   15.0  2.0  F158       6102
  25.70   15.0  2.0  F184      12851
  25.70   15.0  2.0  F146       2727
  25.70   15.0  2.0  F213     124379
  25.70   15.0  3.5  F062       5299
  25.70   15.0  3.5  F087       9659
  25.70   15.0  3.5  F106       9795
