Mag_AB	SNR	zodi Filt	time
  25.70   10.0  1.2  F129        529
  25.70   10.0  1.2  F158        539
  25.70   10.0  1.2  F184       1195
  25.70   10.0  1.2  F146        256
  25.70   10.0  1.2  F213      13589
  25.70   10.0  1.4  F062        365
  25.70   10.0  1.4  F087        602
  25.70   10.0  1.4  F106        593
  25.70   10.0  1.4  F129        584
  25.70   10.0  1.4  F158        584
  25.70   10.0  1.4  F184       1277
  25.70   10.0  1.4  F146        274
  25.70   10.0  1.4  F213      13671
  25.70   10.0  2.0  F062        438
  25.70   10.0  2.0  F087        748
  25.70   10.0  2.0  F106        739
  25.70   10.0  2.0  F129        730
  25.70   10.0  2.0  F158        712
  25.70   10.0  2.0  F184       1469
  25.70   10.0  2.0  F146        320
  25.70   10.0  2.0  F213      13881
  25.70   10.0  3.5  F062        639
  25.70   10.0  3.5  F087       1140
  25.70   10.0  3.5  F106       1140
  25.70   10.0  3.5  F129       1113
  25.70   10.0  3.5  F158       1068
  25.70   10.0  3.5  F184       1998
  25.70   10.0  3.5  F146        447
  25.70   10.0  3.5  F213      14419
  25.70   15.0  1.2  F062        675
  25.70   15.0  1.2  F087       1159
  25.70   15.0  1.2  F106       1140
  25.70   15.0  1.2  F129       1122
  25.70   15.0  1.2  F158       1131
  25.70   15.0  1.2  F184       2627
  25.70   15.0  1.2  F146        548
  25.70   15.0  1.2  F213      30571
  25.70   15.0  1.4  F062        748
  25.70   15.0  1.4  F087       1296
  25.70   15.0  1.4  F106       1277
  25.70   15.0  1.4  F129       1259
  25.70   15.0  1.4  F158       1259
  25.70   15.0  1.4  F184       2819
  25.70   15.0  1.4  F146        593
  25.70   15.0  1.4  F213      30771
  25.70   15.0  2.0  F062        922
  25.70   15.0  2.0  F087       1633
  25.70   15.0  2.0  F106       1624
  25.70   15.0  2.0  F129       1587
  25.70   15.0  2.0  F158       1560
  25.70   15.0  2.0  F184       3265
  25.70   15.0  2.0  F146        703
  25.70   15.0  2.0  F213      31227
  25.70   15.0  3.5  F062       1414
  25.70   15.0  3.5  F087       2545
  25.70   15.0  3.5  F106       2545
  25.70   15.0  3.5  F129       2490
  25.70   15.0  3.5  F158       2381
  25.70   15.0  3.5  F184       4460
  25.70   15.0  3.5  F146        995
  25.70   15.0  3.5  F213      32449
  25.70   20.0  1.2  F062       1150
  25.70   20.0  1.2  F087       2007
  25.70   20.0  1.2  F106       1980
  25.70   20.0  1.2  F129       1952
  25.70   20.0  1.2  F158       1970
  25.70   20.0  1.2  F184       4633
  25.70   20.0  1.2  F146        958
  25.70   20.0  1.2  F213      54347
  25.70   20.0  1.4  F062       1286
  25.70   20.0  1.4  F087       2271
  25.70   20.0  1.4  F106       2244
  25.70   20.0  1.4  F129       2198
  25.70   20.0  1.4  F158       2208
  25.70   20.0  1.4  F184       4980
  25.70   20.0  1.4  F146       1040
  25.70   20.0  1.4  F213      54702
  25.70   20.0  2.0  F062       1615
  25.70   20.0  2.0  F087       2873
  25.70   20.0  2.0  F106       2855
  25.70   20.0  2.0  F129       2800
  25.70   20.0  2.0  F158       2746
  25.70   20.0  2.0  F184       5773
  25.70   20.0  2.0  F146       1232
  25.70   20.0  2.0  F213      55514
  25.70   20.0  3.5  F062       2490
  25.70   20.0  3.5  F087       4515
  25.70   20.0  3.5  F106       4515
  25.70   20.0  3.5  F129       4405
  25.70   20.0  3.5  F158       4223
  25.70   20.0  3.5  F184       7908
  25.70   20.0  3.5  F146       1761
  25.70   20.0  3.5  F213      57694
  25.70   50.0  1.2  F062       6968
  25.70   50.0  1.2  F087      12331
  25.70   50.0  1.2  F106      12167
  25.70   50.0  1.2  F129      11948
  25.70   50.0  1.2  F158      12112
  25.70   50.0  1.2  F184      28765
  25.70   50.0  1.2  F146       5947
  25.70   50.0  1.2  F213     339684
  25.70   50.0  1.4  F062       7853
  25.70   50.0  1.4  F087      13972
  25.70   50.0  1.4  F106      13826
  25.70   50.0  1.4  F129      13562
  25.70   50.0  1.4  F158      13589
  25.70   50.0  1.4  F184      30899
  25.70   50.0  1.4  F146       6467
  25.70   50.0  1.4  F213     341864
  25.70   50.0  2.0  F062       9932
  25.70   50.0  2.0  F087      17812
  25.70   50.0  2.0  F106      17712
  25.70   50.0  2.0  F129      17338
  25.70   50.0  2.0  F158      17037
  25.70   50.0  2.0  F184      35906
  25.70   50.0  2.0  F146       7698
  25.70   50.0  2.0  F213     346953
  25.70   50.0  3.5  F062      15495
  25.70   50.0  3.5  F087      28127
  25.70   50.0  3.5  F106      28136
  25.70   50.0  3.5  F129      27470
  25.70   50.0  3.5  F158      26293
  25.70   50.0  3.5  F184      49294
  25.70   50.0  3.5  F146      10999
  25.70   50.0  3.5  F213     360587
  25.80    5.0  1.2  F062        146
  25.80    5.0  1.2  F087        210
  25.80    5.0  1.2  F106        210
  25.80    5.0  1.2  F129        210
  25.80    5.0  1.2  F158        210
  25.80    5.0  1.2  F184        402
  25.80    5.0  1.2  F146         92
  25.80    5.0  1.2  F213       4077
  25.80    5.0  1.4  F062        156
  25.80    5.0  1.4  F087        228
  25.80    5.0  1.4  F106        219
  25.80    5.0  1.4  F129        219
  25.80    5.0  1.4  F158        219
  25.80    5.0  1.4  F184        420
  25.80    5.0  1.4  F146        101
  25.80    5.0  1.4  F213       4104
  25.80    5.0  2.0  F062        174
  25.80    5.0  2.0  F087        265
  25.80    5.0  2.0  F106        256
  25.80    5.0  2.0  F129        256
  25.80    5.0  2.0  F158        247
  25.80    5.0  2.0  F184        475
  25.80    5.0  2.0  F146        110
  25.80    5.0  2.0  F213       4168
  25.80    5.0  3.5  F062        219
  25.80    5.0  3.5  F087        365
  25.80    5.0  3.5  F106        365
  25.80    5.0  3.5  F129        356
  25.80    5.0  3.5  F158        347
  25.80    5.0  3.5  F184        621
  25.80    5.0  3.5  F146        137
  25.80    5.0  3.5  F213       4332
  25.80   10.0  1.2  F062        384
  25.80   10.0  1.2  F087        639
  25.80   10.0  1.2  F106        630
  25.80   10.0  1.2  F129        621
  25.80   10.0  1.2  F158        630
  25.80   10.0  1.2  F184       1414
  25.80   10.0  1.2  F146        301
  25.80   10.0  1.2  F213      16325
  25.80   10.0  1.4  F062        420
  25.80   10.0  1.4  F087        712
  25.80   10.0  1.4  F106        703
  25.80   10.0  1.4  F129        694
  25.80   10.0  1.4  F158        694
  25.80   10.0  1.4  F184       1514
  25.80   10.0  1.4  F146        320
  25.80   10.0  1.4  F213      16426
  25.80   10.0  2.0  F062        511
  25.80   10.0  2.0  F087        885
  25.80   10.0  2.0  F106        876
  25.80   10.0  2.0  F129        858
  25.80   10.0  2.0  F158        849
  25.80   10.0  2.0  F184       1752
  25.80   10.0  2.0  F146        374
  25.80   10.0  2.0  F213      16672
  25.80   10.0  3.5  F062        757
  25.80   10.0  3.5  F087       1359
  25.80   10.0  3.5  F106       1359
  25.80   10.0  3.5  F129       1332
  25.80   10.0  3.5  F158       1277
  25.80   10.0  3.5  F184       2381
  25.80   10.0  3.5  F146        529
  25.80   10.0  3.5  F213      17328
  25.80   15.0  1.2  F062        785
  25.80   15.0  1.2  F087       1359
  25.80   15.0  1.2  F106       1341
  25.80   15.0  1.2  F129       1323
  25.80   15.0  1.2  F158       1332
  25.80   15.0  1.2  F184       3129
  25.80   15.0  1.2  F146        648
  25.80   15.0  1.2  F213      36727
  25.80   15.0  1.4  F062        876
  25.80   15.0  1.4  F087       1533
  25.80   15.0  1.4  F106       1514
  25.80   15.0  1.4  F129       1487
  25.80   15.0  1.4  F158       1487
  25.80   15.0  1.4  F184       3357
  25.80   15.0  1.4  F146        703
  25.80   15.0  1.4  F213      36964
  25.80   15.0  2.0  F062       1095
  25.80   15.0  2.0  F087       1943
  25.80   15.0  2.0  F106       1925
  25.80   15.0  2.0  F129       1888
  25.80   15.0  2.0  F158       1852
  25.80   15.0  2.0  F184       3895
  25.80   15.0  2.0  F146        830
  25.80   15.0  2.0  F213      37511
  25.80   15.0  3.5  F062       1679
  25.80   15.0  3.5  F087       3047
  25.80   15.0  3.5  F106       3047
  25.80   15.0  3.5  F129       2974
  25.80   15.0  3.5  F158       2846
  25.80   15.0  3.5  F184       5327
  25.80   15.0  3.5  F146       1186
  25.80   15.0  3.5  F213      38988
  25.80   20.0  1.2  F062       1359
  25.80   20.0  1.2  F087       2381
  25.80   20.0  1.2  F106       2344
  25.80   20.0  1.2  F129       2308
  25.80   20.0  1.2  F158       2335
  25.80   20.0  1.2  F184       5527
  25.80   20.0  1.2  F146       1140
  25.80   20.0  1.2  F213      65300
  25.80   20.0  1.4  F062       1524
  25.80   20.0  1.4  F087       2691
  25.80   20.0  1.4  F106       2664
  25.80   20.0  1.4  F129       2609
  25.80   20.0  1.4  F158       2618
  25.80   20.0  1.4  F184       5928
  25.80   20.0  1.4  F146       1241
  25.80   20.0  1.4  F213      65719
  25.80   20.0  2.0  F062       1916
  25.80   20.0  2.0  F087       3420
  25.80   20.0  2.0  F106       3402
  25.80   20.0  2.0  F129       3329
  25.80   20.0  2.0  F158       3275
  25.80   20.0  2.0  F184       6886
  25.80   20.0  2.0  F146       1478
  25.80   20.0  2.0  F213      66695
  25.80   20.0  3.5  F062       2974
  25.80   20.0  3.5  F087       5390
  25.80   20.0  3.5  F106       5400
  25.80   20.0  3.5  F129       5272
  25.80   20.0  3.5  F158       5044
  25.80   20.0  3.5  F184       9458
  25.80   20.0  3.5  F146       2107
  25.80   20.0  3.5  F213      69312
  25.80   50.0  1.2  F062       8236
  25.80   50.0  1.2  F087      14638
  25.80   50.0  1.2  F106      14447
  25.80   50.0  1.2  F129      14191
  25.80   50.0  1.2  F158      14383
  25.80   50.0  1.2  F184      34310
  25.80   50.0  1.2  F146       7087
  25.80   50.0  1.2  F213     408093
  25.80   50.0  1.4  F062       9303
  25.80   50.0  1.4  F087      16617
  25.80   50.0  1.4  F106      16453
  25.80   50.0  1.4  F129      16134
  25.80   50.0  1.4  F158      16161
  25.80   50.0  1.4  F184      36882
  25.80   50.0  1.4  F146       7725
  25.80   50.0  1.4  F213     410720
  25.80   50.0  2.0  F062      11802
  25.80   50.0  2.0  F087      21241
  25.80   50.0  2.0  F106      21122
  25.80   50.0  2.0  F129      20676
  25.80   50.0  2.0  F158      20311
  25.80   50.0  2.0  F184      42892
  25.80   50.0  2.0  F146       9203
  25.80   50.0  2.0  F213     416839
  25.80   50.0  3.5  F062      18496
  25.80   50.0  3.5  F087      33635
  25.80   50.0  3.5  F106      33653
  25.80   50.0  3.5  F129      32860
  25.80   50.0  3.5  F158      31446
  25.80   50.0  3.5  F184      58998
  25.80   50.0  3.5  F146      13170
  25.80   50.0  3.5  F213     433228
  25.90    5.0  1.2  F062        165
  25.90    5.0  1.2  F087        238
  25.90    5.0  1.2  F106        238
  25.90    5.0  1.2  F129        238
  25.90    5.0  1.2  F158        238
  25.90    5.0  1.2  F184        466
  25.90    5.0  1.2  F146        110
  25.90    5.0  1.2  F213       4907
  25.90    5.0  1.4  F062        174
  25.90    5.0  1.4  F087        256
  25.90    5.0  1.4  F106        256
  25.90    5.0  1.4  F129        247
  25.90    5.0  1.4  F158        247
  25.90    5.0  1.4  F184        493
  25.90    5.0  1.4  F146        110
  25.90    5.0  1.4  F213       4934
  25.90    5.0  2.0  F062        192
  25.90    5.0  2.0  F087        301
  25.90    5.0  2.0  F106        292
  25.90    5.0  2.0  F129        292
  25.90    5.0  2.0  F158        292
  25.90    5.0  2.0  F184        557
  25.90    5.0  2.0  F146        128
  25.90    5.0  2.0  F213       5007
  25.90    5.0  3.5  F062        256
  25.90    5.0  3.5  F087        429
  25.90    5.0  3.5  F106        429
  25.90    5.0  3.5  F129        420
  25.90    5.0  3.5  F158        402
  25.90    5.0  3.5  F184        739
  25.90    5.0  3.5  F146        165
  25.90    5.0  3.5  F213       5208
  25.90   10.0  1.2  F062        447
  25.90   10.0  1.2  F087        748
  25.90   10.0  1.2  F106        739
  25.90   10.0  1.2  F129        721
  25.90   10.0  1.2  F158        730
  25.90   10.0  1.2  F184       1679
  25.90   10.0  1.2  F146        347
  25.90   10.0  1.2  F213      19618
  25.90   10.0  1.4  F062        493
  25.90   10.0  1.4  F087        840
  25.90   10.0  1.4  F106        821
  25.90   10.0  1.4  F129        812
  25.90   10.0  1.4  F158        812
  25.90   10.0  1.4  F184       1806
  25.90   10.0  1.4  F146        384
  25.90   10.0  1.4  F213      19736
  25.90   10.0  2.0  F062        602
  25.90   10.0  2.0  F087       1049
  25.90   10.0  2.0  F106       1040
  25.90   10.0  2.0  F129       1022
  25.90   10.0  2.0  F158       1004
  25.90   10.0  2.0  F184       2089
  25.90   10.0  2.0  F146        447
  25.90   10.0  2.0  F213      20037
  25.90   10.0  3.5  F062        903
  25.90   10.0  3.5  F087       1624
  25.90   10.0  3.5  F106       1624
  25.90   10.0  3.5  F129       1587
  25.90   10.0  3.5  F158       1524
  25.90   10.0  3.5  F184       2846
  25.90   10.0  3.5  F146        630
  25.90   10.0  3.5  F213      20821
  25.90   15.0  1.2  F062        922
  25.90   15.0  1.2  F087       1606
  25.90   15.0  1.2  F106       1587
  25.90   15.0  1.2  F129       1560
  25.90   15.0  1.2  F158       1578
  25.90   15.0  1.2  F184       3721
  25.90   15.0  1.2  F146        767
  25.90   15.0  1.2  F213      44132
  25.90   15.0  1.4  F062       1031
  25.90   15.0  1.4  F087       1815
  25.90   15.0  1.4  F106       1797
  25.90   15.0  1.4  F129       1761
  25.90   15.0  1.4  F158       1770
  25.90   15.0  1.4  F184       4004
  25.90   15.0  1.4  F146        840
  25.90   15.0  1.4  F213      44415
  25.90   15.0  2.0  F062       1296
  25.90   15.0  2.0  F087       2308
  25.90   15.0  2.0  F106       2299
  25.90   15.0  2.0  F129       2244
  25.90   15.0  2.0  F158       2208
  25.90   15.0  2.0  F184       4643
  25.90   15.0  2.0  F146        995
  25.90   15.0  2.0  F213      45072
  25.90   15.0  3.5  F062       2007
  25.90   15.0  3.5  F087       3639
  25.90   15.0  3.5  F106       3639
  25.90   15.0  3.5  F129       3557
  25.90   15.0  3.5  F158       3402
  25.90   15.0  3.5  F184       6375
  25.90   15.0  3.5  F146       1423
  25.90   15.0  3.5  F213      46850
  25.90   20.0  1.2  F062       1596
  25.90   20.0  1.2  F087       2819
  25.90   20.0  1.2  F106       2782
  25.90   20.0  1.2  F129       2736
  25.90   20.0  1.2  F158       2773
  25.90   20.0  1.2  F184       6585
  25.90   20.0  1.2  F146       1359
  25.90   20.0  1.2  F213      78451
  25.90   20.0  1.4  F062       1797
  25.90   20.0  1.4  F087       3202
  25.90   20.0  1.4  F106       3165
  25.90   20.0  1.4  F129       3101
  25.90   20.0  1.4  F158       3110
  25.90   20.0  1.4  F184       7078
  25.90   20.0  1.4  F146       1478
  25.90   20.0  1.4  F213      78961
  25.90   20.0  2.0  F062       2271
  25.90   20.0  2.0  F087       4077
  25.90   20.0  2.0  F106       4059
  25.90   20.0  2.0  F129       3968
  25.90   20.0  2.0  F158       3904
  25.90   20.0  2.0  F184       8227
  25.90   20.0  2.0  F146       1761
  25.90   20.0  2.0  F213      80138
  25.90   20.0  3.5  F062       3548
  25.90   20.0  3.5  F087       6448
  25.90   20.0  3.5  F106       6457
  25.90   20.0  3.5  F129       6302
  25.90   20.0  3.5  F158       6029
  25.90   20.0  3.5  F184      11318
  25.90   20.0  3.5  F146       2527
  25.90   20.0  3.5  F213      83284
  25.90   50.0  1.2  F062       9759
  25.90   50.0  1.2  F087      17401
  25.90   50.0  1.2  F106      17183
  25.90   50.0  1.2  F129      16863
  25.90   50.0  1.2  F158      17100
  25.90   50.0  1.2  F184      40949
  25.90   50.0  1.2  F146       8464
  25.90   50.0  1.2  F213     490328
  25.90   50.0  1.4  F062      11045
  25.90   50.0  1.4  F087      19782
  25.90   50.0  1.4  F106      19590
  25.90   50.0  1.4  F129      19207
  25.90   50.0  1.4  F158      19244
  25.90   50.0  1.4  F184      44050
  25.90   50.0  1.4  F146       9221
  25.90   50.0  1.4  F213     493484
  25.90   50.0  2.0  F062      14045
  25.90   50.0  2.0  F087      25336
  25.90   50.0  2.0  F106      25208
  25.90   50.0  2.0  F129      24670
  25.90   50.0  2.0  F158      24232
  25.90   50.0  2.0  F184      51273
  25.90   50.0  2.0  F146      10999
  25.90   50.0  2.0  F213     500834
  25.90   50.0  3.5  F062      22098
  25.90   50.0  3.5  F087      40238
  25.90   50.0  3.5  F106      40274
  25.90   50.0  3.5  F129      39317
  25.90   50.0  3.5  F158      37620
  25.90   50.0  3.5  F184      70644
  25.90   50.0  3.5  F146      15769
  25.90   50.0  3.5  F213     520543
  26.00    5.0  1.2  F062        183
  26.00    5.0  1.2  F087        274
  26.00    5.0  1.2  F106        265
  26.00    5.0  1.2  F129        265
  26.00    5.0  1.2  F158        265
  26.00    5.0  1.2  F184        548
  26.00    5.0  1.2  F146        119
  26.00    5.0  1.2  F213       5892
  26.00    5.0  1.4  F062        192
  26.00    5.0  1.4  F087        292
  26.00    5.0  1.4  F106        292
  26.00    5.0  1.4  F129        283
  26.00    5.0  1.4  F158        283
  26.00    5.0  1.4  F184        575
  26.00    5.0  1.4  F146        128
  26.00    5.0  1.4  F213       5928
  26.00    5.0  2.0  F062        219
  26.00    5.0  2.0  F087        347
  26.00    5.0  2.0  F106        347
  26.00    5.0  2.0  F129        338
  26.00    5.0  2.0  F158        338
  26.00    5.0  2.0  F184        657
  26.00    5.0  2.0  F146        146
  26.00    5.0  2.0  F213       6020
  26.00    5.0  3.5  F062        292
  26.00    5.0  3.5  F087        511
  26.00    5.0  3.5  F106        502
  26.00    5.0  3.5  F129        493
  26.00    5.0  3.5  F158        475
  26.00    5.0  3.5  F184        876
  26.00    5.0  3.5  F146        201
  26.00    5.0  3.5  F213       6257
  26.00   10.0  1.2  F062        520
  26.00   10.0  1.2  F087        876
  26.00   10.0  1.2  F106        867
  26.00   10.0  1.2  F129        849
  26.00   10.0  1.2  F158        858
  26.00   10.0  1.2  F184       1998
  26.00   10.0  1.2  F146        420
  26.00   10.0  1.2  F213      23567
  26.00   10.0  1.4  F062        575
  26.00   10.0  1.4  F087        985
  26.00   10.0  1.4  F106        976
  26.00   10.0  1.4  F129        958
  26.00   10.0  1.4  F158        958
  26.00   10.0  1.4  F184       2144
  26.00   10.0  1.4  F146        447
  26.00   10.0  1.4  F213      23722
  26.00   10.0  2.0  F062        703
  26.00   10.0  2.0  F087       1241
  26.00   10.0  2.0  F106       1232
  26.00   10.0  2.0  F129       1204
  26.00   10.0  2.0  F158       1186
  26.00   10.0  2.0  F184       2490
  26.00   10.0  2.0  F146        529
  26.00   10.0  2.0  F213      24068
  26.00   10.0  3.5  F062       1077
  26.00   10.0  3.5  F087       1943
  26.00   10.0  3.5  F106       1943
  26.00   10.0  3.5  F129       1897
  26.00   10.0  3.5  F158       1815
  26.00   10.0  3.5  F184       3402
  26.00   10.0  3.5  F146        757
  26.00   10.0  3.5  F213      25017
  26.00   15.0  1.2  F062       1086
  26.00   15.0  1.2  F087       1907
  26.00   15.0  1.2  F106       1879
  26.00   15.0  1.2  F129       1852
  26.00   15.0  1.2  F158       1870
  26.00   15.0  1.2  F184       4442
  26.00   15.0  1.2  F146        922
  26.00   15.0  1.2  F213      53024
  26.00   15.0  1.4  F062       1223
  26.00   15.0  1.4  F087       2162
  26.00   15.0  1.4  F106       2135
  26.00   15.0  1.4  F129       2098
  26.00   15.0  1.4  F158       2098
  26.00   15.0  1.4  F184       4770
  26.00   15.0  1.4  F146        995
  26.00   15.0  1.4  F213      53362
  26.00   15.0  2.0  F062       1533
  26.00   15.0  2.0  F087       2746
  26.00   15.0  2.0  F106       2736
  26.00   15.0  2.0  F129       2673
  26.00   15.0  2.0  F158       2627
  26.00   15.0  2.0  F184       5545
  26.00   15.0  2.0  F146       1186
  26.00   15.0  2.0  F213      54164
  26.00   15.0  3.5  F062       2390
  26.00   15.0  3.5  F087       4351
  26.00   15.0  3.5  F106       4351
  26.00   15.0  3.5  F129       4250
  26.00   15.0  3.5  F158       4068
  26.00   15.0  3.5  F184       7634
  26.00   15.0  3.5  F146       1706
  26.00   15.0  3.5  F213      56289
  26.00   20.0  1.2  F062       1888
  26.00   20.0  1.2  F087       3348
  26.00   20.0  1.2  F106       3311
  26.00   20.0  1.2  F129       3247
  26.00   20.0  1.2  F158       3293
  26.00   20.0  1.2  F184       7862
  26.00   20.0  1.2  F146       1624
  26.00   20.0  1.2  F213      94265
  26.00   20.0  1.4  F062       2135
  26.00   20.0  1.4  F087       3804
  26.00   20.0  1.4  F106       3767
  26.00   20.0  1.4  F129       3694
  26.00   20.0  1.4  F158       3694
  26.00   20.0  1.4  F184       8455
  26.00   20.0  1.4  F146       1770
  26.00   20.0  1.4  F213      94876
  26.00   20.0  2.0  F062       2700
  26.00   20.0  2.0  F087       4861
  26.00   20.0  2.0  F106       4834
  26.00   20.0  2.0  F129       4734
  26.00   20.0  2.0  F158       4652
  26.00   20.0  2.0  F184       9841
  26.00   20.0  2.0  F146       2107
  26.00   20.0  2.0  F213      96289
  26.00   20.0  3.5  F062       4241
  26.00   20.0  3.5  F087       7716
  26.00   20.0  3.5  F106       7725
  26.00   20.0  3.5  F129       7543
  26.00   20.0  3.5  F158       7214
  26.00   20.0  3.5  F184      13553
  26.00   20.0  3.5  F146       3019
  26.00   20.0  3.5  F213     100074
  26.00   50.0  1.2  F062      11574
  26.00   50.0  1.2  F087      20703
  26.00   50.0  1.2  F106      20448
  26.00   50.0  1.2  F129      20064
  26.00   50.0  1.2  F158      20347
  26.00   50.0  1.2  F184      48911
  26.00   50.0  1.2  F146      10105
  26.00   50.0  1.2  F213     589152
  26.00   50.0  1.4  F062      13115
  26.00   50.0  1.4  F087      23557
  26.00   50.0  1.4  F106      23339
  26.00   50.0  1.4  F129      22883
  26.00   50.0  1.4  F158      22928
  26.00   50.0  1.4  F184      52632
  26.00   50.0  1.4  F146      11017
  26.00   50.0  1.4  F213     592946
  26.00   50.0  2.0  F062      16727
  26.00   50.0  2.0  F087      30242
  26.00   50.0  2.0  F106      30096
  26.00   50.0  2.0  F129      29449
  26.00   50.0  2.0  F158      28929
  26.00   50.0  2.0  F184      61323
  26.00   50.0  2.0  F146      13161
  26.00   50.0  2.0  F213     601793
  26.00   50.0  3.5  F062      26412
  26.00   50.0  3.5  F087      48163
  26.00   50.0  3.5  F106      48218
  26.00   50.0  3.5  F129      47060
  26.00   50.0  3.5  F158      45026
  26.00   50.0  3.5  F184      84607
  26.00   50.0  3.5  F146      18888
  26.00   50.0  3.5  F213     625477
  26.10    5.0  1.2  F062        201
  26.10    5.0  1.2  F087        311
  26.10    5.0  1.2  F106        311
  26.10    5.0  1.2  F129        301
  26.10    5.0  1.2  F158        301
  26.10    5.0  1.2  F184        639
  26.10    5.0  1.2  F146        137
  26.10    5.0  1.2  F213       7078
  26.10    5.0  1.4  F062        219
  26.10    5.0  1.4  F087        338
  26.10    5.0  1.4  F106        329
  26.10    5.0  1.4  F129        329
  26.10    5.0  1.4  F158        329
  26.10    5.0  1.4  F184        675
  26.10    5.0  1.4  F146        146
  26.10    5.0  1.4  F213       7123
  26.10    5.0  2.0  F062        247
  26.10    5.0  2.0  F087        402
  26.10    5.0  2.0  F106        402
  26.10    5.0  2.0  F129        393
  26.10    5.0  2.0  F158        384
  26.10    5.0  2.0  F184        776
  26.10    5.0  2.0  F146        174
  26.10    5.0  2.0  F213       7233
  26.10    5.0  3.5  F062        347
  26.10    5.0  3.5  F087        602
  26.10    5.0  3.5  F106        602
  26.10    5.0  3.5  F129        584
  26.10    5.0  3.5  F158        566
  26.10    5.0  3.5  F184       1040
  26.10    5.0  3.5  F146        238
  26.10    5.0  3.5  F213       7515
  26.10   10.0  1.2  F062        602
  26.10   10.0  1.2  F087       1040
  26.10   10.0  1.2  F106       1022
  26.10   10.0  1.2  F129       1004
  26.10   10.0  1.2  F158       1013
  26.10   10.0  1.2  F184       2381
  26.10   10.0  1.2  F146        493
  26.10   10.0  1.2  F213      28318
  26.10   10.0  1.4  F062        666
  26.10   10.0  1.4  F087       1168
  26.10   10.0  1.4  F106       1150
  26.10   10.0  1.4  F129       1131
  26.10   10.0  1.4  F158       1131
  26.10   10.0  1.4  F184       2554
  26.10   10.0  1.4  F146        539
  26.10   10.0  1.4  F213      28500
  26.10   10.0  2.0  F062        830
  26.10   10.0  2.0  F087       1478
  26.10   10.0  2.0  F106       1469
  26.10   10.0  2.0  F129       1441
  26.10   10.0  2.0  F158       1414
  26.10   10.0  2.0  F184       2964
  26.10   10.0  2.0  F146        639
  26.10   10.0  2.0  F213      28929
  26.10   10.0  3.5  F062       1277
  26.10   10.0  3.5  F087       2326
  26.10   10.0  3.5  F106       2326
  26.10   10.0  3.5  F129       2271
  26.10   10.0  3.5  F158       2171
  26.10   10.0  3.5  F184       4077
  26.10   10.0  3.5  F146        912
  26.10   10.0  3.5  F213      30060
  26.10   15.0  1.2  F062       1277
  26.10   15.0  1.2  F087       2262
  26.10   15.0  1.2  F106       2235
  26.10   15.0  1.2  F129       2189
  26.10   15.0  1.2  F158       2217
  26.10   15.0  1.2  F184       5299
  26.10   15.0  1.2  F146       1095
  26.10   15.0  1.2  F213      63713
  26.10   15.0  1.4  F062       1441
  26.10   15.0  1.4  F087       2563
  26.10   15.0  1.4  F106       2536
  26.10   15.0  1.4  F129       2490
  26.10   15.0  1.4  F158       2490
  26.10   15.0  1.4  F184       5700
  26.10   15.0  1.4  F146       1195
  26.10   15.0  1.4  F213      64123
  26.10   15.0  2.0  F062       1824
  26.10   15.0  2.0  F087       3275
  26.10   15.0  2.0  F106       3265
  26.10   15.0  2.0  F129       3192
  26.10   15.0  2.0  F158       3138
  26.10   15.0  2.0  F184       6631
  26.10   15.0  2.0  F146       1423
  26.10   15.0  2.0  F213      65081
  26.10   15.0  3.5  F062       2855
  26.10   15.0  3.5  F087       5208
  26.10   15.0  3.5  F106       5208
  26.10   15.0  3.5  F129       5089
  26.10   15.0  3.5  F158       4871
  26.10   15.0  3.5  F184       9139
  26.10   15.0  3.5  F146       2043
  26.10   15.0  3.5  F213      67644
  26.10   20.0  1.2  F062       2235
  26.10   20.0  1.2  F087       3977
  26.10   20.0  1.2  F106       3931
  26.10   20.0  1.2  F129       3858
  26.10   20.0  1.2  F158       3913
  26.10   20.0  1.2  F184       9385
  26.10   20.0  1.2  F146       1934
  26.10   20.0  1.2  F213     113271
  26.10   20.0  1.4  F062       2527
  26.10   20.0  1.4  F087       4524
  26.10   20.0  1.4  F106       4488
  26.10   20.0  1.4  F129       4396
  26.10   20.0  1.4  F158       4405
  26.10   20.0  1.4  F184      10096
  26.10   20.0  1.4  F146       2116
  26.10   20.0  1.4  F213     114000
  26.10   20.0  2.0  F062       3211
  26.10   20.0  2.0  F087       5801
  26.10   20.0  2.0  F106       5773
  26.10   20.0  2.0  F129       5655
  26.10   20.0  2.0  F158       5555
  26.10   20.0  2.0  F184      11765
  26.10   20.0  2.0  F146       2527
  26.10   20.0  2.0  F213     115697
  26.10   20.0  3.5  F062       5071
  26.10   20.0  3.5  F087       9239
  26.10   20.0  3.5  F106       9248
  26.10   20.0  3.5  F129       9029
  26.10   20.0  3.5  F158       8637
  26.10   20.0  3.5  F184      16234
  26.10   20.0  3.5  F146       3621
  26.10   20.0  3.5  F213     120257
  26.10   50.0  1.2  F062      13735
  26.10   50.0  1.2  F087      24643
  26.10   50.0  1.2  F106      24351
  26.10   50.0  1.2  F129      23895
  26.10   50.0  1.2  F158      24241
  26.10   50.0  1.2  F184      58441
  26.10   50.0  1.2  F146      12075
  26.10   50.0  1.2  F213     707931
  26.10   50.0  1.4  F062      15596
  26.10   50.0  1.4  F087      28090
  26.10   50.0  1.4  F106      27835
  26.10   50.0  1.4  F129      27278
  26.10   50.0  1.4  F158      27333
