Mag_AB	SNR	zodi Filt	time
  24.60    5.0  2.0  F213        657
  24.60    5.0  3.5  F062         73
  24.60    5.0  3.5  F087        101
  24.60    5.0  3.5  F106        101
  24.60    5.0  3.5  F129        101
  24.60    5.0  3.5  F158        101
  24.60    5.0  3.5  F184        146
  24.60    5.0  3.5  F146         37
  24.60    5.0  3.5  F213        684
  24.60   10.0  1.2  F062        128
  24.60   10.0  1.2  F087        183
  24.60   10.0  1.2  F106        174
  24.60   10.0  1.2  F129        174
  24.60   10.0  1.2  F158        174
  24.60   10.0  1.2  F184        301
  24.60   10.0  1.2  F146         73
  24.60   10.0  1.2  F213       2581
  24.60   10.0  1.4  F062        137
  24.60   10.0  1.4  F087        192
  24.60   10.0  1.4  F106        192
  24.60   10.0  1.4  F129        183
  24.60   10.0  1.4  F158        183
  24.60   10.0  1.4  F184        320
  24.60   10.0  1.4  F146         83
  24.60   10.0  1.4  F213       2600
  24.60   10.0  2.0  F062        146
  24.60   10.0  2.0  F087        219
  24.60   10.0  2.0  F106        210
  24.60   10.0  2.0  F129        210
  24.60   10.0  2.0  F158        201
  24.60   10.0  2.0  F184        347
  24.60   10.0  2.0  F146         92
  24.60   10.0  2.0  F213       2636
  24.60   10.0  3.5  F062        183
  24.60   10.0  3.5  F087        292
  24.60   10.0  3.5  F106        283
  24.60   10.0  3.5  F129        283
  24.60   10.0  3.5  F158        265
  24.60   10.0  3.5  F184        447
  24.60   10.0  3.5  F146        110
  24.60   10.0  3.5  F213       2736
  24.60   15.0  1.2  F062        219
  24.60   15.0  1.2  F087        329
  24.60   15.0  1.2  F106        320
  24.60   15.0  1.2  F129        311
  24.60   15.0  1.2  F158        311
  24.60   15.0  1.2  F184        602
  24.60   15.0  1.2  F146        137
  24.60   15.0  1.2  F213       5810
  24.60   15.0  1.4  F062        228
  24.60   15.0  1.4  F087        356
  24.60   15.0  1.4  F106        347
  24.60   15.0  1.4  F129        338
  24.60   15.0  1.4  F158        329
  24.60   15.0  1.4  F184        639
  24.60   15.0  1.4  F146        146
  24.60   15.0  1.4  F213       5846
  24.60   15.0  2.0  F062        265
  24.60   15.0  2.0  F087        420
  24.60   15.0  2.0  F106        411
  24.60   15.0  2.0  F129        402
  24.60   15.0  2.0  F158        384
  24.60   15.0  2.0  F184        721
  24.60   15.0  2.0  F146        165
  24.60   15.0  2.0  F213       5928
  24.60   15.0  3.5  F062        356
  24.60   15.0  3.5  F087        612
  24.60   15.0  3.5  F106        602
  24.60   15.0  3.5  F129        584
  24.60   15.0  3.5  F158        548
  24.60   15.0  3.5  F184        949
  24.60   15.0  3.5  F146        228
  24.60   15.0  3.5  F213       6156
  24.60   20.0  1.2  F062        329
  24.60   20.0  1.2  F087        529
  24.60   20.0  1.2  F106        520
  24.60   20.0  1.2  F129        511
  24.60   20.0  1.2  F158        493
  24.60   20.0  1.2  F184       1031
  24.60   20.0  1.2  F146        228
  24.60   20.0  1.2  F213      10324
  24.60   20.0  1.4  F062        356
  24.60   20.0  1.4  F087        584
  24.60   20.0  1.4  F106        566
  24.60   20.0  1.4  F129        557
  24.60   20.0  1.4  F158        539
  24.60   20.0  1.4  F184       1095
  24.60   20.0  1.4  F146        247
  24.60   20.0  1.4  F213      10388
  24.60   20.0  2.0  F062        420
  24.60   20.0  2.0  F087        712
  24.60   20.0  2.0  F106        694
  24.60   20.0  2.0  F129        684
  24.60   20.0  2.0  F158        648
  24.60   20.0  2.0  F184       1250
  24.60   20.0  2.0  F146        283
  24.60   20.0  2.0  F213      10543
  24.60   20.0  3.5  F062        612
  24.60   20.0  3.5  F087       1058
  24.60   20.0  3.5  F106       1049
  24.60   20.0  3.5  F129       1022
  24.60   20.0  3.5  F158        958
  24.60   20.0  3.5  F184       1669
  24.60   20.0  3.5  F146        393
  24.60   20.0  3.5  F213      10954
  24.60   50.0  1.2  F062       1770
  24.60   50.0  1.2  F087       3010
  24.60   50.0  1.2  F106       2946
  24.60   50.0  1.2  F129       2882
  24.60   50.0  1.2  F158       2837
  24.60   50.0  1.2  F184       6184
  24.60   50.0  1.2  F146       1341
  24.60   50.0  1.2  F213      64506
  24.60   50.0  1.4  F062       1970
  24.60   50.0  1.4  F087       3375
  24.60   50.0  1.4  F106       3311
  24.60   50.0  1.4  F129       3238
  24.60   50.0  1.4  F158       3147
  24.60   50.0  1.4  F184       6612
  24.60   50.0  1.4  F146       1460
  24.60   50.0  1.4  F213      64917
  24.60   50.0  2.0  F062       2436
  24.60   50.0  2.0  F087       4232
  24.60   50.0  2.0  F106       4177
  24.60   50.0  2.0  F129       4068
  24.60   50.0  2.0  F158       3876
  24.60   50.0  2.0  F184       7616
  24.60   50.0  2.0  F146       1715
  24.60   50.0  2.0  F213      65874
  24.60   50.0  3.5  F062       3694
  24.60   50.0  3.5  F087       6540
  24.60   50.0  3.5  F106       6485
  24.60   50.0  3.5  F129       6302
  24.60   50.0  3.5  F158       5856
  24.60   50.0  3.5  F184      10315
  24.60   50.0  3.5  F146       2417
  24.60   50.0  3.5  F213      68455
  24.70    5.0  1.2  F062         73
  24.70    5.0  1.2  F087         92
  24.70    5.0  1.2  F106         92
  24.70    5.0  1.2  F129         92
  24.70    5.0  1.2  F158         92
  24.70    5.0  1.2  F184        137
  24.70    5.0  1.2  F146         37
  24.70    5.0  1.2  F213        776
  24.70    5.0  1.4  F062         73
  24.70    5.0  1.4  F087         92
  24.70    5.0  1.4  F106         92
  24.70    5.0  1.4  F129         92
  24.70    5.0  1.4  F158         92
  24.70    5.0  1.4  F184        137
  24.70    5.0  1.4  F146         37
  24.70    5.0  1.4  F213        785
  24.70    5.0  2.0  F062         73
  24.70    5.0  2.0  F087        101
  24.70    5.0  2.0  F106        101
  24.70    5.0  2.0  F129        101
  24.70    5.0  2.0  F158         92
  24.70    5.0  2.0  F184        146
  24.70    5.0  2.0  F146         46
  24.70    5.0  2.0  F213        794
  24.70    5.0  3.5  F062         83
  24.70    5.0  3.5  F087        119
  24.70    5.0  3.5  F106        110
  24.70    5.0  3.5  F129        110
  24.70    5.0  3.5  F158        110
  24.70    5.0  3.5  F184        165
  24.70    5.0  3.5  F146         46
  24.70    5.0  3.5  F213        821
  24.70   10.0  1.2  F062        146
  24.70   10.0  1.2  F087        201
  24.70   10.0  1.2  F106        201
  24.70   10.0  1.2  F129        201
  24.70   10.0  1.2  F158        192
  24.70   10.0  1.2  F184        347
  24.70   10.0  1.2  F146         83
  24.70   10.0  1.2  F213       3101
  24.70   10.0  1.4  F062        146
  24.70   10.0  1.4  F087        219
  24.70   10.0  1.4  F106        210
  24.70   10.0  1.4  F129        210
  24.70   10.0  1.4  F158        201
  24.70   10.0  1.4  F184        365
  24.70   10.0  1.4  F146         92
  24.70   10.0  1.4  F213       3120
  24.70   10.0  2.0  F062        165
  24.70   10.0  2.0  F087        247
  24.70   10.0  2.0  F106        238
  24.70   10.0  2.0  F129        238
  24.70   10.0  2.0  F158        228
  24.70   10.0  2.0  F184        411
  24.70   10.0  2.0  F146        101
  24.70   10.0  2.0  F213       3165
  24.70   10.0  3.5  F062        210
  24.70   10.0  3.5  F087        338
  24.70   10.0  3.5  F106        338
  24.70   10.0  3.5  F129        329
  24.70   10.0  3.5  F158        311
  24.70   10.0  3.5  F184        520
  24.70   10.0  3.5  F146        128
  24.70   10.0  3.5  F213       3293
  24.70   15.0  1.2  F062        247
  24.70   15.0  1.2  F087        374
  24.70   15.0  1.2  F106        365
  24.70   15.0  1.2  F129        356
  24.70   15.0  1.2  F158        356
  24.70   15.0  1.2  F184        703
  24.70   15.0  1.2  F146        165
  24.70   15.0  1.2  F213       6968
  24.70   15.0  1.4  F062        256
  24.70   15.0  1.4  F087        411
  24.70   15.0  1.4  F106        402
  24.70   15.0  1.4  F129        393
  24.70   15.0  1.4  F158        384
  24.70   15.0  1.4  F184        748
  24.70   15.0  1.4  F146        174
  24.70   15.0  1.4  F213       7014
  24.70   15.0  2.0  F062        301
  24.70   15.0  2.0  F087        493
  24.70   15.0  2.0  F106        484
  24.70   15.0  2.0  F129        466
  24.70   15.0  2.0  F158        447
  24.70   15.0  2.0  F184        849
  24.70   15.0  2.0  F146        192
  24.70   15.0  2.0  F213       7123
  24.70   15.0  3.5  F062        420
  24.70   15.0  3.5  F087        721
  24.70   15.0  3.5  F106        712
  24.70   15.0  3.5  F129        694
  24.70   15.0  3.5  F158        648
  24.70   15.0  3.5  F184       1131
  24.70   15.0  3.5  F146        265
  24.70   15.0  3.5  F213       7397
  24.70   20.0  1.2  F062        384
  24.70   20.0  1.2  F087        612
  24.70   20.0  1.2  F106        602
  24.70   20.0  1.2  F129        584
  24.70   20.0  1.2  F158        575
  24.70   20.0  1.2  F184       1213
  24.70   20.0  1.2  F146        265
  24.70   20.0  1.2  F213      12395
  24.70   20.0  1.4  F062        411
  24.70   20.0  1.4  F087        675
  24.70   20.0  1.4  F106        666
  24.70   20.0  1.4  F129        648
  24.70   20.0  1.4  F158        630
  24.70   20.0  1.4  F184       1296
  24.70   20.0  1.4  F146        292
  24.70   20.0  1.4  F213      12477
  24.70   20.0  2.0  F062        493
  24.70   20.0  2.0  F087        830
  24.70   20.0  2.0  F106        821
  24.70   20.0  2.0  F129        803
  24.70   20.0  2.0  F158        767
  24.70   20.0  2.0  F184       1478
  24.70   20.0  2.0  F146        338
  24.70   20.0  2.0  F213      12659
  24.70   20.0  3.5  F062        721
  24.70   20.0  3.5  F087       1259
  24.70   20.0  3.5  F106       1250
  24.70   20.0  3.5  F129       1213
  24.70   20.0  3.5  F158       1131
  24.70   20.0  3.5  F184       1989
  24.70   20.0  3.5  F146        466
  24.70   20.0  3.5  F213      13152
  24.70   50.0  1.2  F062       2080
  24.70   50.0  1.2  F087       3548
  24.70   50.0  1.2  F106       3475
  24.70   50.0  1.2  F129       3402
  24.70   50.0  1.2  F158       3338
  24.70   50.0  1.2  F184       7333
  24.70   50.0  1.2  F146       1596
  24.70   50.0  1.2  F213      77457
  24.70   50.0  1.4  F062       2317
  24.70   50.0  1.4  F087       3995
  24.70   50.0  1.4  F106       3922
  24.70   50.0  1.4  F129       3831
  24.70   50.0  1.4  F158       3721
  24.70   50.0  1.4  F184       7853
  24.70   50.0  1.4  F146       1733
  24.70   50.0  1.4  F213      77958
  24.70   50.0  2.0  F062       2882
  24.70   50.0  2.0  F087       5026
  24.70   50.0  2.0  F106       4953
  24.70   50.0  2.0  F129       4825
  24.70   50.0  2.0  F158       4606
  24.70   50.0  2.0  F184       9066
  24.70   50.0  2.0  F146       2043
  24.70   50.0  2.0  F213      79107
  24.70   50.0  3.5  F062       4396
  24.70   50.0  3.5  F087       7798
  24.70   50.0  3.5  F106       7734
  24.70   50.0  3.5  F129       7515
  24.70   50.0  3.5  F158       6977
  24.70   50.0  3.5  F184      12312
  24.70   50.0  3.5  F146       2892
  24.70   50.0  3.5  F213      82208
  24.80    5.0  1.2  F062         73
  24.80    5.0  1.2  F087        101
  24.80    5.0  1.2  F106        101
  24.80    5.0  1.2  F129        101
  24.80    5.0  1.2  F158        101
  24.80    5.0  1.2  F184        156
  24.80    5.0  1.2  F146         46
  24.80    5.0  1.2  F213        931
  24.80    5.0  1.4  F062         83
  24.80    5.0  1.4  F087        101
  24.80    5.0  1.4  F106        101
  24.80    5.0  1.4  F129        101
  24.80    5.0  1.4  F158        101
  24.80    5.0  1.4  F184        156
  24.80    5.0  1.4  F146         46
  24.80    5.0  1.4  F213        940
  24.80    5.0  2.0  F062         83
  24.80    5.0  2.0  F087        110
  24.80    5.0  2.0  F106        110
  24.80    5.0  2.0  F129        110
  24.80    5.0  2.0  F158        101
  24.80    5.0  2.0  F184        165
  24.80    5.0  2.0  F146         46
  24.80    5.0  2.0  F213        949
  24.80    5.0  3.5  F062         92
  24.80    5.0  3.5  F087        128
  24.80    5.0  3.5  F106        128
  24.80    5.0  3.5  F129        128
  24.80    5.0  3.5  F158        119
  24.80    5.0  3.5  F184        192
  24.80    5.0  3.5  F146         55
  24.80    5.0  3.5  F213        985
  24.80   10.0  1.2  F062        156
  24.80   10.0  1.2  F087        228
  24.80   10.0  1.2  F106        228
  24.80   10.0  1.2  F129        219
  24.80   10.0  1.2  F158        219
  24.80   10.0  1.2  F184        402
  24.80   10.0  1.2  F146        101
  24.80   10.0  1.2  F213       3721
  24.80   10.0  1.4  F062        165
  24.80   10.0  1.4  F087        247
  24.80   10.0  1.4  F106        238
  24.80   10.0  1.4  F129        238
  24.80   10.0  1.4  F158        228
  24.80   10.0  1.4  F184        429
  24.80   10.0  1.4  F146        101
  24.80   10.0  1.4  F213       3749
  24.80   10.0  2.0  F062        183
  24.80   10.0  2.0  F087        283
  24.80   10.0  2.0  F106        274
  24.80   10.0  2.0  F129        274
  24.80   10.0  2.0  F158        265
  24.80   10.0  2.0  F184        475
  24.80   10.0  2.0  F146        110
  24.80   10.0  2.0  F213       3804
  24.80   10.0  3.5  F062        238
  24.80   10.0  3.5  F087        402
  24.80   10.0  3.5  F106        393
  24.80   10.0  3.5  F129        384
  24.80   10.0  3.5  F158        356
  24.80   10.0  3.5  F184        621
  24.80   10.0  3.5  F146        146
  24.80   10.0  3.5  F213       3949
  24.80   15.0  1.2  F062        274
  24.80   15.0  1.2  F087        429
  24.80   15.0  1.2  F106        420
  24.80   15.0  1.2  F129        411
  24.80   15.0  1.2  F158        402
  24.80   15.0  1.2  F184        830
  24.80   15.0  1.2  F146        183
  24.80   15.0  1.2  F213       8373
  24.80   15.0  1.4  F062        292
  24.80   15.0  1.4  F087        475
  24.80   15.0  1.4  F106        466
  24.80   15.0  1.4  F129        456
  24.80   15.0  1.4  F158        438
  24.80   15.0  1.4  F184        885
  24.80   15.0  1.4  F146        201
  24.80   15.0  1.4  F213       8427
  24.80   15.0  2.0  F062        347
  24.80   15.0  2.0  F087        575
  24.80   15.0  2.0  F106        566
  24.80   15.0  2.0  F129        548
  24.80   15.0  2.0  F158        529
  24.80   15.0  2.0  F184       1004
  24.80   15.0  2.0  F146        228
  24.80   15.0  2.0  F213       8555
  24.80   15.0  3.5  F062        493
  24.80   15.0  3.5  F087        858
  24.80   15.0  3.5  F106        849
  24.80   15.0  3.5  F129        821
  24.80   15.0  3.5  F158        767
  24.80   15.0  3.5  F184       1350
  24.80   15.0  3.5  F146        320
  24.80   15.0  3.5  F213       8883
  24.80   20.0  1.2  F062        438
  24.80   20.0  1.2  F087        712
  24.80   20.0  1.2  F106        703
  24.80   20.0  1.2  F129        684
  24.80   20.0  1.2  F158        675
  24.80   20.0  1.2  F184       1432
  24.80   20.0  1.2  F146        311
  24.80   20.0  1.2  F213      14884
  24.80   20.0  1.4  F062        475
  24.80   20.0  1.4  F087        794
  24.80   20.0  1.4  F106        776
  24.80   20.0  1.4  F129        767
  24.80   20.0  1.4  F158        739
  24.80   20.0  1.4  F184       1533
  24.80   20.0  1.4  F146        338
  24.80   20.0  1.4  F213      14976
  24.80   20.0  2.0  F062        575
  24.80   20.0  2.0  F087        985
  24.80   20.0  2.0  F106        967
  24.80   20.0  2.0  F129        949
  24.80   20.0  2.0  F158        903
  24.80   20.0  2.0  F184       1752
  24.80   20.0  2.0  F146        393
  24.80   20.0  2.0  F213      15204
  24.80   20.0  3.5  F062        858
  24.80   20.0  3.5  F087       1505
  24.80   20.0  3.5  F106       1487
  24.80   20.0  3.5  F129       1451
  24.80   20.0  3.5  F158       1350
  24.80   20.0  3.5  F184       2372
  24.80   20.0  3.5  F146        557
  24.80   20.0  3.5  F213      15796
  24.80   50.0  1.2  F062       2436
  24.80   50.0  1.2  F087       4196
  24.80   50.0  1.2  F106       4104
  24.80   50.0  1.2  F129       4013
  24.80   50.0  1.2  F158       3949
  24.80   50.0  1.2  F184       8710
  24.80   50.0  1.2  F146       1897
  24.80   50.0  1.2  F213      93024
  24.80   50.0  1.4  F062       2727
  24.80   50.0  1.4  F087       4725
  24.80   50.0  1.4  F106       4643
  24.80   50.0  1.4  F129       4533
  24.80   50.0  1.4  F158       4396
  24.80   50.0  1.4  F184       9330
  24.80   50.0  1.4  F146       2062
  24.80   50.0  1.4  F213      93617
  24.80   50.0  2.0  F062       3402
  24.80   50.0  2.0  F087       5965
  24.80   50.0  2.0  F106       5883
  24.80   50.0  2.0  F129       5737
  24.80   50.0  2.0  F158       5463
  24.80   50.0  2.0  F184      10789
  24.80   50.0  2.0  F146       2436
  24.80   50.0  2.0  F213      95004
  24.80   50.0  3.5  F062       5226
  24.80   50.0  3.5  F087       9303
  24.80   50.0  3.5  F106       9230
  24.80   50.0  3.5  F129       8965
  24.80   50.0  3.5  F158       8327
  24.80   50.0  3.5  F184      14702
  24.80   50.0  3.5  F146       3457
  24.80   50.0  3.5  F213      98724
  24.90    5.0  1.2  F062         83
  24.90    5.0  1.2  F087        110
  24.90    5.0  1.2  F106        110
  24.90    5.0  1.2  F129        110
  24.90    5.0  1.2  F158        110
  24.90    5.0  1.2  F184        165
  24.90    5.0  1.2  F146         46
  24.90    5.0  1.2  F213       1122
  24.90    5.0  1.4  F062         83
  24.90    5.0  1.4  F087        119
  24.90    5.0  1.4  F106        110
  24.90    5.0  1.4  F129        110
  24.90    5.0  1.4  F158        110
  24.90    5.0  1.4  F184        174
  24.90    5.0  1.4  F146         46
  24.90    5.0  1.4  F213       1122
  24.90    5.0  2.0  F062         92
  24.90    5.0  2.0  F087        119
  24.90    5.0  2.0  F106        119
  24.90    5.0  2.0  F129        119
  24.90    5.0  2.0  F158        119
  24.90    5.0  2.0  F184        183
  24.90    5.0  2.0  F146         55
  24.90    5.0  2.0  F213       1140
  24.90    5.0  3.5  F062        101
  24.90    5.0  3.5  F087        146
  24.90    5.0  3.5  F106        146
  24.90    5.0  3.5  F129        146
  24.90    5.0  3.5  F158        137
  24.90    5.0  3.5  F184        219
  24.90    5.0  3.5  F146         55
  24.90    5.0  3.5  F213       1186
  24.90   10.0  1.2  F062        174
  24.90   10.0  1.2  F087        265
  24.90   10.0  1.2  F106        256
  24.90   10.0  1.2  F129        247
  24.90   10.0  1.2  F158        247
  24.90   10.0  1.2  F184        466
  24.90   10.0  1.2  F146        110
  24.90   10.0  1.2  F213       4469
  24.90   10.0  1.4  F062        183
  24.90   10.0  1.4  F087        283
  24.90   10.0  1.4  F106        274
  24.90   10.0  1.4  F129        265
  24.90   10.0  1.4  F158        265
  24.90   10.0  1.4  F184        493
  24.90   10.0  1.4  F146        119
  24.90   10.0  1.4  F213       4497
  24.90   10.0  2.0  F062        210
  24.90   10.0  2.0  F087        329
  24.90   10.0  2.0  F106        320
  24.90   10.0  2.0  F129        311
  24.90   10.0  2.0  F158        301
  24.90   10.0  2.0  F184        557
  24.90   10.0  2.0  F146        128
  24.90   10.0  2.0  F213       4560
  24.90   10.0  3.5  F062        274
  24.90   10.0  3.5  F087        466
  24.90   10.0  3.5  F106        466
  24.90   10.0  3.5  F129        456
  24.90   10.0  3.5  F158        420
  24.90   10.0  3.5  F184        730
  24.90   10.0  3.5  F146        174
  24.90   10.0  3.5  F213       4743
  24.90   15.0  1.2  F062        311
  24.90   15.0  1.2  F087        502
  24.90   15.0  1.2  F106        484
  24.90   15.0  1.2  F129        475
  24.90   15.0  1.2  F158        466
  24.90   15.0  1.2  F184        976
  24.90   15.0  1.2  F146        219
  24.90   15.0  1.2  F213      10060
  24.90   15.0  1.4  F062        338
  24.90   15.0  1.4  F087        548
  24.90   15.0  1.4  F106        539
  24.90   15.0  1.4  F129        529
  24.90   15.0  1.4  F158        511
  24.90   15.0  1.4  F184       1040
  24.90   15.0  1.4  F146        238
  24.90   15.0  1.4  F213      10124
  24.90   15.0  2.0  F062        402
  24.90   15.0  2.0  F087        675
  24.90   15.0  2.0  F106        666
  24.90   15.0  2.0  F129        648
  24.90   15.0  2.0  F158        621
  24.90   15.0  2.0  F184       1195
  24.90   15.0  2.0  F146        274
  24.90   15.0  2.0  F213      10270
  24.90   15.0  3.5  F062        584
  24.90   15.0  3.5  F087       1022
  24.90   15.0  3.5  F106       1013
  24.90   15.0  3.5  F129        985
  24.90   15.0  3.5  F158        912
  24.90   15.0  3.5  F184       1606
  24.90   15.0  3.5  F146        374
  24.90   15.0  3.5  F213      10671
  24.90   20.0  1.2  F062        502
  24.90   20.0  1.2  F087        840
  24.90   20.0  1.2  F106        821
  24.90   20.0  1.2  F129        803
  24.90   20.0  1.2  F158        785
  24.90   20.0  1.2  F184       1697
  24.90   20.0  1.2  F146        374
  24.90   20.0  1.2  F213      17876
  24.90   20.0  1.4  F062        557
  24.90   20.0  1.4  F087        931
  24.90   20.0  1.4  F106        912
  24.90   20.0  1.4  F129        894
  24.90   20.0  1.4  F158        867
  24.90   20.0  1.4  F184       1815
  24.90   20.0  1.4  F146        402
  24.90   20.0  1.4  F213      17994
  24.90   20.0  2.0  F062        675
  24.90   20.0  2.0  F087       1159
  24.90   20.0  2.0  F106       1150
  24.90   20.0  2.0  F129       1113
  24.90   20.0  2.0  F158       1068
  24.90   20.0  2.0  F184       2089
  24.90   20.0  2.0  F146        475
  24.90   20.0  2.0  F213      18259
  24.90   20.0  3.5  F062       1013
  24.90   20.0  3.5  F087       1788
  24.90   20.0  3.5  F106       1779
  24.90   20.0  3.5  F129       1724
  24.90   20.0  3.5  F158       1606
  24.90   20.0  3.5  F184       2828
  24.90   20.0  3.5  F146        666
  24.90   20.0  3.5  F213      18970
  24.90   50.0  1.2  F062       2873
  24.90   50.0  1.2  F087       4962
  24.90   50.0  1.2  F106       4861
  24.90   50.0  1.2  F129       4752
  24.90   50.0  1.2  F158       4670
  24.90   50.0  1.2  F184      10361
  24.90   50.0  1.2  F146       2253
  24.90   50.0  1.2  F213     111720
  24.90   50.0  1.4  F062       3220
  24.90   50.0  1.4  F087       5600
  24.90   50.0  1.4  F106       5500
  24.90   50.0  1.4  F129       5372
  24.90   50.0  1.4  F158       5217
  24.90   50.0  1.4  F184      11109
  24.90   50.0  1.4  F146       2454
  24.90   50.0  1.4  F213     112441
  24.90   50.0  2.0  F062       4032
  24.90   50.0  2.0  F087       7096
  24.90   50.0  2.0  F106       6996
  24.90   50.0  2.0  F129       6813
  24.90   50.0  2.0  F158       6494
  24.90   50.0  2.0  F184      12860
  24.90   50.0  2.0  F146       2910
  24.90   50.0  2.0  F213     114110
  24.90   50.0  3.5  F062       6229
  24.90   50.0  3.5  F087      11100
  24.90   50.0  3.5  F106      11027
  24.90   50.0  3.5  F129      10707
  24.90   50.0  3.5  F158       9932
  24.90   50.0  3.5  F184      17556
  24.90   50.0  3.5  F146       4132
  24.90   50.0  3.5  F213     118579
  25.00    5.0  1.2  F062         92
  25.00    5.0  1.2  F087        119
  25.00    5.0  1.2  F106        119
  25.00    5.0  1.2  F129        119
  25.00    5.0  1.2  F158        119
  25.00    5.0  1.2  F184        192
  25.00    5.0  1.2  F146         55
  25.00    5.0  1.2  F213       1341
  25.00    5.0  1.4  F062         92
  25.00    5.0  1.4  F087        128
  25.00    5.0  1.4  F106        119
  25.00    5.0  1.4  F129        119
  25.00    5.0  1.4  F158        119
  25.00    5.0  1.4  F184        192
  25.00    5.0  1.4  F146         55
  25.00    5.0  1.4  F213       1350
  25.00    5.0  2.0  F062        101
  25.00    5.0  2.0  F087        137
  25.00    5.0  2.0  F106        137
  25.00    5.0  2.0  F129        128
  25.00    5.0  2.0  F158        128
  25.00    5.0  2.0  F184        210
  25.00    5.0  2.0  F146         55
  25.00    5.0  2.0  F213       1368
  25.00    5.0  3.5  F062        110
  25.00    5.0  3.5  F087        174
  25.00    5.0  3.5  F106        165
  25.00    5.0  3.5  F129        165
  25.00    5.0  3.5  F158        156
  25.00    5.0  3.5  F184        247
  25.00    5.0  3.5  F146         64
  25.00    5.0  3.5  F213       1423
  25.00   10.0  1.2  F062        201
  25.00   10.0  1.2  F087        301
  25.00   10.0  1.2  F106        292
  25.00   10.0  1.2  F129        283
  25.00   10.0  1.2  F158        283
  25.00   10.0  1.2  F184        548
  25.00   10.0  1.2  F146        128
  25.00   10.0  1.2  F213       5372
  25.00   10.0  1.4  F062        210
  25.00   10.0  1.4  F087        320
  25.00   10.0  1.4  F106        311
  25.00   10.0  1.4  F129        311
  25.00   10.0  1.4  F158        301
  25.00   10.0  1.4  F184        575
  25.00   10.0  1.4  F146        137
  25.00   10.0  1.4  F213       5400
  25.00   10.0  2.0  F062        238
  25.00   10.0  2.0  F087        384
  25.00   10.0  2.0  F106        374
  25.00   10.0  2.0  F129        365
  25.00   10.0  2.0  F158        347
  25.00   10.0  2.0  F184        657
  25.00   10.0  2.0  F146        156
  25.00   10.0  2.0  F213       5482
  25.00   10.0  3.5  F062        329
  25.00   10.0  3.5  F087        557
  25.00   10.0  3.5  F106        548
  25.00   10.0  3.5  F129        539
  25.00   10.0  3.5  F158        502
  25.00   10.0  3.5  F184        867
  25.00   10.0  3.5  F146        201
  25.00   10.0  3.5  F213       5700
  25.00   15.0  1.2  F062        356
  25.00   15.0  1.2  F087        584
  25.00   15.0  1.2  F106        566
  25.00   15.0  1.2  F129        557
  25.00   15.0  1.2  F158        548
  25.00   15.0  1.2  F184       1150
  25.00   15.0  1.2  F146        256
  25.00   15.0  1.2  F213      12075
  25.00   15.0  1.4  F062        393
  25.00   15.0  1.4  F087        639
  25.00   15.0  1.4  F106        630
  25.00   15.0  1.4  F129        621
  25.00   15.0  1.4  F158        602
  25.00   15.0  1.4  F184       1232
  25.00   15.0  1.4  F146        274
  25.00   15.0  1.4  F213      12157
  25.00   15.0  2.0  F062        466
  25.00   15.0  2.0  F087        794
  25.00   15.0  2.0  F106        785
  25.00   15.0  2.0  F129        757
  25.00   15.0  2.0  F158        730
  25.00   15.0  2.0  F184       1414
  25.00   15.0  2.0  F146        320
  25.00   15.0  2.0  F213      12340
  25.00   15.0  3.5  F062        684
  25.00   15.0  3.5  F087       1213
  25.00   15.0  3.5  F106       1204
  25.00   15.0  3.5  F129       1168
  25.00   15.0  3.5  F158       1086
  25.00   15.0  3.5  F184       1916
  25.00   15.0  3.5  F146        447
  25.00   15.0  3.5  F213      12823
  25.00   20.0  1.2  F062        584
  25.00   20.0  1.2  F087        985
  25.00   20.0  1.2  F106        958
  25.00   20.0  1.2  F129        940
  25.00   20.0  1.2  F158        922
  25.00   20.0  1.2  F184       2007
  25.00   20.0  1.2  F146        438
  25.00   20.0  1.2  F213      21469
  25.00   20.0  1.4  F062        648
  25.00   20.0  1.4  F087       1104
  25.00   20.0  1.4  F106       1077
  25.00   20.0  1.4  F129       1058
  25.00   20.0  1.4  F158       1022
  25.00   20.0  1.4  F184       2153
  25.00   20.0  1.4  F146        475
  25.00   20.0  1.4  F213      21606
  25.00   20.0  2.0  F062        794
  25.00   20.0  2.0  F087       1378
  25.00   20.0  2.0  F106       1359
  25.00   20.0  2.0  F129       1323
  25.00   20.0  2.0  F158       1259
  25.00   20.0  2.0  F184       2481
  25.00   20.0  2.0  F146        557
  25.00   20.0  2.0  F213      21934
  25.00   20.0  3.5  F062       1204
  25.00   20.0  3.5  F087       2135
  25.00   20.0  3.5  F106       2125
  25.00   20.0  3.5  F129       2062
  25.00   20.0  3.5  F158       1916
  25.00   20.0  3.5  F184       3375
  25.00   20.0  3.5  F146        794
  25.00   20.0  3.5  F213      22791
  25.00   50.0  1.2  F062       3384
  25.00   50.0  1.2  F087       5874
  25.00   50.0  1.2  F106       5755
  25.00   50.0  1.2  F129       5628
  25.00   50.0  1.2  F158       5527
  25.00   50.0  1.2  F184      12331
  25.00   50.0  1.2  F146       2682
  25.00   50.0  1.2  F213     134201
  25.00   50.0  1.4  F062       3804
  25.00   50.0  1.4  F087       6640
  25.00   50.0  1.4  F106       6530
  25.00   50.0  1.4  F129       6366
  25.00   50.0  1.4  F158       6184
  25.00   50.0  1.4  F184      13234
  25.00   50.0  1.4  F146       2919
  25.00   50.0  1.4  F213     135059
