Mag_AB	SNR	zodi Filt	time
  24.40   10.0  1.2  F158        238
  24.40   10.0  1.2  F184        447
  24.40   10.0  1.2  F146        110
  24.40   10.0  1.2  F213       4241
  24.40   10.0  1.4  F062        174
  24.40   10.0  1.4  F087        265
  24.40   10.0  1.4  F106        256
  24.40   10.0  1.4  F129        256
  24.40   10.0  1.4  F158        247
  24.40   10.0  1.4  F184        466
  24.40   10.0  1.4  F146        110
  24.40   10.0  1.4  F213       4269
  24.40   10.0  2.0  F062        201
  24.40   10.0  2.0  F087        311
  24.40   10.0  2.0  F106        301
  24.40   10.0  2.0  F129        292
  24.40   10.0  2.0  F158        283
  24.40   10.0  2.0  F184        529
  24.40   10.0  2.0  F146        128
  24.40   10.0  2.0  F213       4332
  24.40   10.0  3.5  F062        265
  24.40   10.0  3.5  F087        447
  24.40   10.0  3.5  F106        438
  24.40   10.0  3.5  F129        429
  24.40   10.0  3.5  F158        402
  24.40   10.0  3.5  F184        694
  24.40   10.0  3.5  F146        165
  24.40   10.0  3.5  F213       4506
  24.40   15.0  1.2  F062        292
  24.40   15.0  1.2  F087        466
  24.40   15.0  1.2  F106        456
  24.40   15.0  1.2  F129        447
  24.40   15.0  1.2  F158        438
  24.40   15.0  1.2  F184        922
  24.40   15.0  1.2  F146        201
  24.40   15.0  1.2  F213       9549
  24.40   15.0  1.4  F062        320
  24.40   15.0  1.4  F087        520
  24.40   15.0  1.4  F106        502
  24.40   15.0  1.4  F129        493
  24.40   15.0  1.4  F158        484
  24.40   15.0  1.4  F184        976
  24.40   15.0  1.4  F146        219
  24.40   15.0  1.4  F213       9613
  24.40   15.0  2.0  F062        374
  24.40   15.0  2.0  F087        639
  24.40   15.0  2.0  F106        621
  24.40   15.0  2.0  F129        602
  24.40   15.0  2.0  F158        575
  24.40   15.0  2.0  F184       1122
  24.40   15.0  2.0  F146        256
  24.40   15.0  2.0  F213       9750
  24.40   15.0  3.5  F062        548
  24.40   15.0  3.5  F087        967
  24.40   15.0  3.5  F106        958
  24.40   15.0  3.5  F129        922
  24.40   15.0  3.5  F158        867
  24.40   15.0  3.5  F184       1524
  24.40   15.0  3.5  F146        356
  24.40   15.0  3.5  F213      10133
  24.40   20.0  1.2  F062        466
  24.40   20.0  1.2  F087        776
  24.40   20.0  1.2  F106        757
  24.40   20.0  1.2  F129        739
  24.40   20.0  1.2  F158        730
  24.40   20.0  1.2  F184       1587
  24.40   20.0  1.2  F146        347
  24.40   20.0  1.2  F213      16973
  24.40   20.0  1.4  F062        511
  24.40   20.0  1.4  F087        876
  24.40   20.0  1.4  F106        849
  24.40   20.0  1.4  F129        821
  24.40   20.0  1.4  F158        812
  24.40   20.0  1.4  F184       1706
  24.40   20.0  1.4  F146        374
  24.40   20.0  1.4  F213      17082
  24.40   20.0  2.0  F062        630
  24.40   20.0  2.0  F087       1095
  24.40   20.0  2.0  F106       1068
  24.40   20.0  2.0  F129       1031
  24.40   20.0  2.0  F158        995
  24.40   20.0  2.0  F184       1970
  24.40   20.0  2.0  F146        447
  24.40   20.0  2.0  F213      17338
  24.40   20.0  3.5  F062        949
  24.40   20.0  3.5  F087       1706
  24.40   20.0  3.5  F106       1679
  24.40   20.0  3.5  F129       1615
  24.40   20.0  3.5  F158       1514
  24.40   20.0  3.5  F184       2682
  24.40   20.0  3.5  F146        630
  24.40   20.0  3.5  F213      18022
  24.40   50.0  1.2  F062       2600
  24.40   50.0  1.2  F087       4579
  24.40   50.0  1.2  F106       4460
  24.40   50.0  1.2  F129       4314
  24.40   50.0  1.2  F158       4287
  24.40   50.0  1.2  F184       9686
  24.40   50.0  1.2  F146       2098
  24.40   50.0  1.2  F213     106075
  24.40   50.0  1.4  F062       2937
  24.40   50.0  1.4  F087       5199
  24.40   50.0  1.4  F106       5080
  24.40   50.0  1.4  F129       4907
  24.40   50.0  1.4  F158       4816
  24.40   50.0  1.4  F184      10416
  24.40   50.0  1.4  F146       2290
  24.40   50.0  1.4  F213     106759
  24.40   50.0  2.0  F062       3721
  24.40   50.0  2.0  F087       6649
  24.40   50.0  2.0  F106       6521
  24.40   50.0  2.0  F129       6293
  24.40   50.0  2.0  F158       6047
  24.40   50.0  2.0  F184      12112
  24.40   50.0  2.0  F146       2727
  24.40   50.0  2.0  F213     108346
  24.40   50.0  3.5  F062       5846
  24.40   50.0  3.5  F087      10543
  24.40   50.0  3.5  F106      10406
  24.40   50.0  3.5  F129      10005
  24.40   50.0  3.5  F158       9367
  24.40   50.0  3.5  F184      16654
  24.40   50.0  3.5  F146       3904
  24.40   50.0  3.5  F213     112614
  24.50    5.0  1.2  F062         92
  24.50    5.0  1.2  F087        119
  24.50    5.0  1.2  F106        119
  24.50    5.0  1.2  F129        119
  24.50    5.0  1.2  F158        110
  24.50    5.0  1.2  F184        183
  24.50    5.0  1.2  F146         46
  24.50    5.0  1.2  F213       1277
  24.50    5.0  1.4  F062         92
  24.50    5.0  1.4  F087        128
  24.50    5.0  1.4  F106        119
  24.50    5.0  1.4  F129        119
  24.50    5.0  1.4  F158        119
  24.50    5.0  1.4  F184        192
  24.50    5.0  1.4  F146         55
  24.50    5.0  1.4  F213       1286
  24.50    5.0  2.0  F062         92
  24.50    5.0  2.0  F087        137
  24.50    5.0  2.0  F106        128
  24.50    5.0  2.0  F129        128
  24.50    5.0  2.0  F158        128
  24.50    5.0  2.0  F184        201
  24.50    5.0  2.0  F146         55
  24.50    5.0  2.0  F213       1305
  24.50    5.0  3.5  F062        110
  24.50    5.0  3.5  F087        165
  24.50    5.0  3.5  F106        156
  24.50    5.0  3.5  F129        156
  24.50    5.0  3.5  F158        146
  24.50    5.0  3.5  F184        238
  24.50    5.0  3.5  F146         64
  24.50    5.0  3.5  F213       1350
  24.50   10.0  1.2  F062        192
  24.50   10.0  1.2  F087        283
  24.50   10.0  1.2  F106        274
  24.50   10.0  1.2  F129        265
  24.50   10.0  1.2  F158        265
  24.50   10.0  1.2  F184        520
  24.50   10.0  1.2  F146        119
  24.50   10.0  1.2  F213       5099
  24.50   10.0  1.4  F062        201
  24.50   10.0  1.4  F087        301
  24.50   10.0  1.4  F106        292
  24.50   10.0  1.4  F129        292
  24.50   10.0  1.4  F158        283
  24.50   10.0  1.4  F184        548
  24.50   10.0  1.4  F146        128
  24.50   10.0  1.4  F213       5135
  24.50   10.0  2.0  F062        228
  24.50   10.0  2.0  F087        365
  24.50   10.0  2.0  F106        356
  24.50   10.0  2.0  F129        347
  24.50   10.0  2.0  F158        329
  24.50   10.0  2.0  F184        621
  24.50   10.0  2.0  F146        146
  24.50   10.0  2.0  F213       5208
  24.50   10.0  3.5  F062        311
  24.50   10.0  3.5  F087        529
  24.50   10.0  3.5  F106        520
  24.50   10.0  3.5  F129        502
  24.50   10.0  3.5  F158        475
  24.50   10.0  3.5  F184        830
  24.50   10.0  3.5  F146        192
  24.50   10.0  3.5  F213       5409
  24.50   15.0  1.2  F062        338
  24.50   15.0  1.2  F087        548
  24.50   15.0  1.2  F106        529
  24.50   15.0  1.2  F129        511
  24.50   15.0  1.2  F158        511
  24.50   15.0  1.2  F184       1086
  24.50   15.0  1.2  F146        238
  24.50   15.0  1.2  F213      11473
  24.50   15.0  1.4  F062        365
  24.50   15.0  1.4  F087        602
  24.50   15.0  1.4  F106        584
  24.50   15.0  1.4  F129        575
  24.50   15.0  1.4  F158        557
  24.50   15.0  1.4  F184       1159
  24.50   15.0  1.4  F146        256
  24.50   15.0  1.4  F213      11546
  24.50   15.0  2.0  F062        438
  24.50   15.0  2.0  F087        748
  24.50   15.0  2.0  F106        730
  24.50   15.0  2.0  F129        712
  24.50   15.0  2.0  F158        684
  24.50   15.0  2.0  F184       1341
  24.50   15.0  2.0  F146        301
  24.50   15.0  2.0  F213      11720
  24.50   15.0  3.5  F062        648
  24.50   15.0  3.5  F087       1159
  24.50   15.0  3.5  F106       1140
  24.50   15.0  3.5  F129       1095
  24.50   15.0  3.5  F158       1031
  24.50   15.0  3.5  F184       1815
  24.50   15.0  3.5  F146        429
  24.50   15.0  3.5  F213      12176
  24.50   20.0  1.2  F062        539
  24.50   20.0  1.2  F087        912
  24.50   20.0  1.2  F106        894
  24.50   20.0  1.2  F129        867
  24.50   20.0  1.2  F158        858
  24.50   20.0  1.2  F184       1888
  24.50   20.0  1.2  F146        411
  24.50   20.0  1.2  F213      20393
  24.50   20.0  1.4  F062        602
  24.50   20.0  1.4  F087       1031
  24.50   20.0  1.4  F106       1004
  24.50   20.0  1.4  F129        976
  24.50   20.0  1.4  F158        958
  24.50   20.0  1.4  F184       2025
  24.50   20.0  1.4  F146        447
  24.50   20.0  1.4  F213      20520
  24.50   20.0  2.0  F062        739
  24.50   20.0  2.0  F087       1296
  24.50   20.0  2.0  F106       1268
  24.50   20.0  2.0  F129       1232
  24.50   20.0  2.0  F158       1186
  24.50   20.0  2.0  F184       2344
  24.50   20.0  2.0  F146        529
  24.50   20.0  2.0  F213      20831
  24.50   20.0  3.5  F062       1131
  24.50   20.0  3.5  F087       2034
  24.50   20.0  3.5  F106       2007
  24.50   20.0  3.5  F129       1934
  24.50   20.0  3.5  F158       1806
  24.50   20.0  3.5  F184       3211
  24.50   20.0  3.5  F146        748
  24.50   20.0  3.5  F213      21651
  24.50   50.0  1.2  F062       3083
  24.50   50.0  1.2  F087       5445
  24.50   50.0  1.2  F106       5308
  24.50   50.0  1.2  F129       5135
  24.50   50.0  1.2  F158       5089
  24.50   50.0  1.2  F184      11565
  24.50   50.0  1.2  F146       2508
  24.50   50.0  1.2  F213     127452
  24.50   50.0  1.4  F062       3484
  24.50   50.0  1.4  F087       6184
  24.50   50.0  1.4  F106       6047
  24.50   50.0  1.4  F129       5846
  24.50   50.0  1.4  F158       5728
  24.50   50.0  1.4  F184      12431
  24.50   50.0  1.4  F146       2736
  24.50   50.0  1.4  F213     128273
  24.50   50.0  2.0  F062       4433
  24.50   50.0  2.0  F087       7935
  24.50   50.0  2.0  F106       7789
  24.50   50.0  2.0  F129       7506
  24.50   50.0  2.0  F158       7214
  24.50   50.0  2.0  F184      14474
  24.50   50.0  2.0  F146       3265
  24.50   50.0  2.0  F213     130179
  24.50   50.0  3.5  F062       6986
  24.50   50.0  3.5  F087      12623
  24.50   50.0  3.5  F106      12458
  24.50   50.0  3.5  F129      11975
  24.50   50.0  3.5  F158      11209
  24.50   50.0  3.5  F184      19946
  24.50   50.0  3.5  F146       4679
  24.50   50.0  3.5  F213     135305
  24.60    5.0  1.2  F062        101
  24.60    5.0  1.2  F087        128
  24.60    5.0  1.2  F106        128
  24.60    5.0  1.2  F129        128
  24.60    5.0  1.2  F158        128
  24.60    5.0  1.2  F184        201
  24.60    5.0  1.2  F146         55
  24.60    5.0  1.2  F213       1533
  24.60    5.0  1.4  F062        101
  24.60    5.0  1.4  F087        137
  24.60    5.0  1.4  F106        128
  24.60    5.0  1.4  F129        128
  24.60    5.0  1.4  F158        128
  24.60    5.0  1.4  F184        210
  24.60    5.0  1.4  F146         55
  24.60    5.0  1.4  F213       1542
  24.60    5.0  2.0  F062        101
  24.60    5.0  2.0  F087        146
  24.60    5.0  2.0  F106        146
  24.60    5.0  2.0  F129        146
  24.60    5.0  2.0  F158        137
  24.60    5.0  2.0  F184        228
  24.60    5.0  2.0  F146         64
  24.60    5.0  2.0  F213       1569
  24.60    5.0  3.5  F062        119
  24.60    5.0  3.5  F087        183
  24.60    5.0  3.5  F106        183
  24.60    5.0  3.5  F129        183
  24.60    5.0  3.5  F158        174
  24.60    5.0  3.5  F184        283
  24.60    5.0  3.5  F146         73
  24.60    5.0  3.5  F213       1624
  24.60   10.0  1.2  F062        210
  24.60   10.0  1.2  F087        320
  24.60   10.0  1.2  F106        311
  24.60   10.0  1.2  F129        311
  24.60   10.0  1.2  F158        301
  24.60   10.0  1.2  F184        602
  24.60   10.0  1.2  F146        137
  24.60   10.0  1.2  F213       6129
  24.60   10.0  1.4  F062        228
  24.60   10.0  1.4  F087        347
  24.60   10.0  1.4  F106        338
  24.60   10.0  1.4  F129        329
  24.60   10.0  1.4  F158        329
  24.60   10.0  1.4  F184        648
  24.60   10.0  1.4  F146        146
  24.60   10.0  1.4  F213       6166
  24.60   10.0  2.0  F062        256
  24.60   10.0  2.0  F087        420
  24.60   10.0  2.0  F106        411
  24.60   10.0  2.0  F129        402
  24.60   10.0  2.0  F158        384
  24.60   10.0  2.0  F184        730
  24.60   10.0  2.0  F146        174
  24.60   10.0  2.0  F213       6257
  24.60   10.0  3.5  F062        365
  24.60   10.0  3.5  F087        630
  24.60   10.0  3.5  F106        621
  24.60   10.0  3.5  F129        593
  24.60   10.0  3.5  F158        557
  24.60   10.0  3.5  F184        985
  24.60   10.0  3.5  F146        228
  24.60   10.0  3.5  F213       6503
  24.60   15.0  1.2  F062        384
  24.60   15.0  1.2  F087        639
  24.60   15.0  1.2  F106        621
  24.60   15.0  1.2  F129        602
  24.60   15.0  1.2  F158        593
  24.60   15.0  1.2  F184       1286
  24.60   15.0  1.2  F146        283
  24.60   15.0  1.2  F213      13781
  24.60   15.0  1.4  F062        420
  24.60   15.0  1.4  F087        712
  24.60   15.0  1.4  F106        694
  24.60   15.0  1.4  F129        675
  24.60   15.0  1.4  F158        657
  24.60   15.0  1.4  F184       1378
  24.60   15.0  1.4  F146        311
  24.60   15.0  1.4  F213      13872
  24.60   15.0  2.0  F062        511
  24.60   15.0  2.0  F087        885
  24.60   15.0  2.0  F106        867
  24.60   15.0  2.0  F129        840
  24.60   15.0  2.0  F158        812
  24.60   15.0  2.0  F184       1587
  24.60   15.0  2.0  F146        356
  24.60   15.0  2.0  F213      14082
  24.60   15.0  3.5  F062        776
  24.60   15.0  3.5  F087       1378
  24.60   15.0  3.5  F106       1359
  24.60   15.0  3.5  F129       1305
  24.60   15.0  3.5  F158       1223
  24.60   15.0  3.5  F184       2171
  24.60   15.0  3.5  F146        511
  24.60   15.0  3.5  F213      14629
  24.60   20.0  1.2  F062        630
  24.60   20.0  1.2  F087       1077
  24.60   20.0  1.2  F106       1049
  24.60   20.0  1.2  F129       1022
  24.60   20.0  1.2  F158       1013
  24.60   20.0  1.2  F184       2244
  24.60   20.0  1.2  F146        493
  24.60   20.0  1.2  F213      24506
  24.60   20.0  1.4  F062        703
  24.60   20.0  1.4  F087       1213
  24.60   20.0  1.4  F106       1186
  24.60   20.0  1.4  F129       1150
  24.60   20.0  1.4  F158       1131
  24.60   20.0  1.4  F184       2408
  24.60   20.0  1.4  F146        529
  24.60   20.0  1.4  F213      24661
  24.60   20.0  2.0  F062        876
  24.60   20.0  2.0  F087       1542
  24.60   20.0  2.0  F106       1514
  24.60   20.0  2.0  F129       1460
  24.60   20.0  2.0  F158       1405
  24.60   20.0  2.0  F184       2800
  24.60   20.0  2.0  F146        630
  24.60   20.0  2.0  F213      25026
  24.60   20.0  3.5  F062       1350
  24.60   20.0  3.5  F087       2436
  24.60   20.0  3.5  F106       2399
  24.60   20.0  3.5  F129       2308
  24.60   20.0  3.5  F158       2162
  24.60   20.0  3.5  F184       3840
  24.60   20.0  3.5  F146        903
  24.60   20.0  3.5  F213      26011
  24.60   50.0  1.2  F062       3648
  24.60   50.0  1.2  F087       6476
  24.60   50.0  1.2  F106       6312
  24.60   50.0  1.2  F129       6102
  24.60   50.0  1.2  F158       6056
  24.60   50.0  1.2  F184      13808
  24.60   50.0  1.2  F146       3001
  24.60   50.0  1.2  F213     153144
  24.60   50.0  1.4  F062       4141
  24.60   50.0  1.4  F087       7369
  24.60   50.0  1.4  F106       7205
  24.60   50.0  1.4  F129       6959
  24.60   50.0  1.4  F158       6822
  24.60   50.0  1.4  F184      14857
  24.60   50.0  1.4  F146       3265
  24.60   50.0  1.4  F213     154128
  24.60   50.0  2.0  F062       5281
  24.60   50.0  2.0  F087       9476
  24.60   50.0  2.0  F106       9303
  24.60   50.0  2.0  F129       8965
  24.60   50.0  2.0  F158       8610
  24.60   50.0  2.0  F184      17310
  24.60   50.0  2.0  F146       3904
  24.60   50.0  2.0  F213     156427
  24.60   50.0  3.5  F062       8345
  24.60   50.0  3.5  F087      15112
  24.60   50.0  3.5  F106      14921
  24.60   50.0  3.5  F129      14346
  24.60   50.0  3.5  F158      13416
  24.60   50.0  3.5  F184      23886
  24.60   50.0  3.5  F146       5609
  24.60   50.0  3.5  F213     162583
  24.70    5.0  1.2  F062        110
  24.70    5.0  1.2  F087        146
  24.70    5.0  1.2  F106        137
  24.70    5.0  1.2  F129        137
  24.70    5.0  1.2  F158        137
  24.70    5.0  1.2  F184        228
  24.70    5.0  1.2  F146         64
  24.70    5.0  1.2  F213       1843
  24.70    5.0  1.4  F062        110
  24.70    5.0  1.4  F087        156
  24.70    5.0  1.4  F106        146
  24.70    5.0  1.4  F129        146
  24.70    5.0  1.4  F158        146
  24.70    5.0  1.4  F184        238
  24.70    5.0  1.4  F146         64
  24.70    5.0  1.4  F213       1852
  24.70    5.0  2.0  F062        119
  24.70    5.0  2.0  F087        165
  24.70    5.0  2.0  F106        165
  24.70    5.0  2.0  F129        156
  24.70    5.0  2.0  F158        156
  24.70    5.0  2.0  F184        265
  24.70    5.0  2.0  F146         64
  24.70    5.0  2.0  F213       1879
  24.70    5.0  3.5  F062        137
  24.70    5.0  3.5  F087        219
  24.70    5.0  3.5  F106        210
  24.70    5.0  3.5  F129        201
  24.70    5.0  3.5  F158        192
  24.70    5.0  3.5  F184        329
  24.70    5.0  3.5  F146         83
  24.70    5.0  3.5  F213       1952
  24.70   10.0  1.2  F062        238
  24.70   10.0  1.2  F087        374
  24.70   10.0  1.2  F106        356
  24.70   10.0  1.2  F129        356
  24.70   10.0  1.2  F158        347
  24.70   10.0  1.2  F184        712
  24.70   10.0  1.2  F146        165
  24.70   10.0  1.2  F213       7360
  24.70   10.0  1.4  F062        256
  24.70   10.0  1.4  F087        411
  24.70   10.0  1.4  F106        393
  24.70   10.0  1.4  F129        384
  24.70   10.0  1.4  F158        374
  24.70   10.0  1.4  F184        757
  24.70   10.0  1.4  F146        174
  24.70   10.0  1.4  F213       7406
  24.70   10.0  2.0  F062        301
  24.70   10.0  2.0  F087        493
  24.70   10.0  2.0  F106        484
  24.70   10.0  2.0  F129        466
  24.70   10.0  2.0  F158        447
  24.70   10.0  2.0  F184        867
  24.70   10.0  2.0  F146        201
  24.70   10.0  2.0  F213       7515
  24.70   10.0  3.5  F062        429
  24.70   10.0  3.5  F087        748
  24.70   10.0  3.5  F106        739
  24.70   10.0  3.5  F129        712
  24.70   10.0  3.5  F158        666
  24.70   10.0  3.5  F184       1168
  24.70   10.0  3.5  F146        274
  24.70   10.0  3.5  F213       7816
  24.70   15.0  1.2  F062        447
  24.70   15.0  1.2  F087        748
  24.70   15.0  1.2  F106        730
  24.70   15.0  1.2  F129        703
  24.70   15.0  1.2  F158        703
  24.70   15.0  1.2  F184       1533
  24.70   15.0  1.2  F146        338
  24.70   15.0  1.2  F213      16562
  24.70   15.0  1.4  F062        493
  24.70   15.0  1.4  F087        840
  24.70   15.0  1.4  F106        812
  24.70   15.0  1.4  F129        794
  24.70   15.0  1.4  F158        776
  24.70   15.0  1.4  F184       1642
  24.70   15.0  1.4  F146        365
  24.70   15.0  1.4  F213      16672
  24.70   15.0  2.0  F062        602
  24.70   15.0  2.0  F087       1049
  24.70   15.0  2.0  F106       1031
  24.70   15.0  2.0  F129        995
  24.70   15.0  2.0  F158        958
  24.70   15.0  2.0  F184       1897
  24.70   15.0  2.0  F146        429
  24.70   15.0  2.0  F213      16918
  24.70   15.0  3.5  F062        922
  24.70   15.0  3.5  F087       1642
  24.70   15.0  3.5  F106       1624
  24.70   15.0  3.5  F129       1560
  24.70   15.0  3.5  F158       1460
  24.70   15.0  3.5  F184       2600
  24.70   15.0  3.5  F146        612
  24.70   15.0  3.5  F213      17584
  24.70   20.0  1.2  F062        739
  24.70   20.0  1.2  F087       1277
  24.70   20.0  1.2  F106       1241
  24.70   20.0  1.2  F129       1204
  24.70   20.0  1.2  F158       1195
  24.70   20.0  1.2  F184       2682
  24.70   20.0  1.2  F146        584
  24.70   20.0  1.2  F213      29440
  24.70   20.0  1.4  F062        830
  24.70   20.0  1.4  F087       1441
  24.70   20.0  1.4  F106       1414
  24.70   20.0  1.4  F129       1368
  24.70   20.0  1.4  F158       1341
  24.70   20.0  1.4  F184       2873
  24.70   20.0  1.4  F146        630
  24.70   20.0  1.4  F213      29631
  24.70   20.0  2.0  F062       1040
  24.70   20.0  2.0  F087       1843
  24.70   20.0  2.0  F106       1806
  24.70   20.0  2.0  F129       1742
  24.70   20.0  2.0  F158       1669
  24.70   20.0  2.0  F184       3338
  24.70   20.0  2.0  F146        757
  24.70   20.0  2.0  F213      30078
  24.70   20.0  3.5  F062       1615
  24.70   20.0  3.5  F087       2910
  24.70   20.0  3.5  F106       2873
  24.70   20.0  3.5  F129       2764
  24.70   20.0  3.5  F158       2581
  24.70   20.0  3.5  F184       4597
  24.70   20.0  3.5  F146       1077
  24.70   20.0  3.5  F213      31264
  24.70   50.0  1.2  F062       4332
  24.70   50.0  1.2  F087       7716
  24.70   50.0  1.2  F106       7515
  24.70   50.0  1.2  F129       7269
  24.70   50.0  1.2  F158       7214
  24.70   50.0  1.2  F184      16499
  24.70   50.0  1.2  F146       3585
  24.70   50.0  1.2  F213     184024
  24.70   50.0  1.4  F062       4916
  24.70   50.0  1.4  F087       8792
  24.70   50.0  1.4  F106       8601
  24.70   50.0  1.4  F129       8300
  24.70   50.0  1.4  F158       8136
  24.70   50.0  1.4  F184      17766
  24.70   50.0  1.4  F146       3913
  24.70   50.0  1.4  F213     185209
  24.70   50.0  2.0  F062       6293
  24.70   50.0  2.0  F087      11318
  24.70   50.0  2.0  F106      11118
  24.70   50.0  2.0  F129      10707
  24.70   50.0  2.0  F158      10288
  24.70   50.0  2.0  F184      20712
  24.70   50.0  2.0  F146       4670
  24.70   50.0  2.0  F213     187973
  24.70   50.0  3.5  F062       9987
  24.70   50.0  3.5  F087      18095
  24.70   50.0  3.5  F106      17867
  24.70   50.0  3.5  F129      17183
  24.70   50.0  3.5  F158      16070
  24.70   50.0  3.5  F184      28628
  24.70   50.0  3.5  F146       6722
  24.70   50.0  3.5  F213     195369
  24.80    5.0  1.2  F062        119
  24.80    5.0  1.2  F087        165
  24.80    5.0  1.2  F106        156
  24.80    5.0  1.2  F129        156
  24.80    5.0  1.2  F158        156
  24.80    5.0  1.2  F184        265
  24.80    5.0  1.2  F146         64
  24.80    5.0  1.2  F213       2217
  24.80    5.0  1.4  F062        119
  24.80    5.0  1.4  F087        174
  24.80    5.0  1.4  F106        165
  24.80    5.0  1.4  F129        165
  24.80    5.0  1.4  F158        156
  24.80    5.0  1.4  F184        274
  24.80    5.0  1.4  F146         73
  24.80    5.0  1.4  F213       2226
  24.80    5.0  2.0  F062        128
  24.80    5.0  2.0  F087        192
  24.80    5.0  2.0  F106        183
  24.80    5.0  2.0  F129        183
  24.80    5.0  2.0  F158        174
  24.80    5.0  2.0  F184        301
  24.80    5.0  2.0  F146         73
  24.80    5.0  2.0  F213       2262
  24.80    5.0  3.5  F062        156
  24.80    5.0  3.5  F087        247
  24.80    5.0  3.5  F106        247
  24.80    5.0  3.5  F129        238
  24.80    5.0  3.5  F158        228
  24.80    5.0  3.5  F184        384
  24.80    5.0  3.5  F146         92
  24.80    5.0  3.5  F213       2344
  24.80   10.0  1.2  F062        274
  24.80   10.0  1.2  F087        429
  24.80   10.0  1.2  F106        420
  24.80   10.0  1.2  F129        411
  24.80   10.0  1.2  F158        402
  24.80   10.0  1.2  F184        840
  24.80   10.0  1.2  F146        192
  24.80   10.0  1.2  F213       8847
  24.80   10.0  1.4  F062        292
  24.80   10.0  1.4  F087        475
  24.80   10.0  1.4  F106        456
  24.80   10.0  1.4  F129        447
  24.80   10.0  1.4  F158        438
  24.80   10.0  1.4  F184        894
  24.80   10.0  1.4  F146        201
  24.80   10.0  1.4  F213       8902
  24.80   10.0  2.0  F062        347
  24.80   10.0  2.0  F087        584
  24.80   10.0  2.0  F106        566
  24.80   10.0  2.0  F129        548
  24.80   10.0  2.0  F158        529
  24.80   10.0  2.0  F184       1031
  24.80   10.0  2.0  F146        238
  24.80   10.0  2.0  F213       9038
  24.80   10.0  3.5  F062        502
  24.80   10.0  3.5  F087        885
  24.80   10.0  3.5  F106        876
  24.80   10.0  3.5  F129        840
  24.80   10.0  3.5  F158        794
  24.80   10.0  3.5  F184       1396
  24.80   10.0  3.5  F146        329
  24.80   10.0  3.5  F213       9394
  24.80   15.0  1.2  F062        520
  24.80   15.0  1.2  F087        876
  24.80   15.0  1.2  F106        858
  24.80   15.0  1.2  F129        830
  24.80   15.0  1.2  F158        821
  24.80   15.0  1.2  F184       1815
  24.80   15.0  1.2  F146        393
  24.80   15.0  1.2  F213      19900
  24.80   15.0  1.4  F062        575
  24.80   15.0  1.4  F087        985
  24.80   15.0  1.4  F106        967
  24.80   15.0  1.4  F129        931
  24.80   15.0  1.4  F158        912
  24.80   15.0  1.4  F184       1952
  24.80   15.0  1.4  F146        429
  24.80   15.0  1.4  F213      20028
  24.80   15.0  2.0  F062        712
  24.80   15.0  2.0  F087       1250
  24.80   15.0  2.0  F106       1223
  24.80   15.0  2.0  F129       1186
  24.80   15.0  2.0  F158       1140
  24.80   15.0  2.0  F184       2262
  24.80   15.0  2.0  F146        511
  24.80   15.0  2.0  F213      20329
  24.80   15.0  3.5  F062       1095
  24.80   15.0  3.5  F087       1970
  24.80   15.0  3.5  F106       1943
  24.80   15.0  3.5  F129       1870
  24.80   15.0  3.5  F158       1752
  24.80   15.0  3.5  F184       3110
  24.80   15.0  3.5  F146        730
  24.80   15.0  3.5  F213      21132
  24.80   20.0  1.2  F062        867
  24.80   20.0  1.2  F087       1514
  24.80   20.0  1.2  F106       1478
  24.80   20.0  1.2  F129       1423
  24.80   20.0  1.2  F158       1414
  24.80   20.0  1.2  F184       3192
  24.80   20.0  1.2  F146        694
  24.80   20.0  1.2  F213      35377
  24.80   20.0  1.4  F062        976
  24.80   20.0  1.4  F087       1715
  24.80   20.0  1.4  F106       1679
  24.80   20.0  1.4  F129       1624
  24.80   20.0  1.4  F158       1587
  24.80   20.0  1.4  F184       3430
  24.80   20.0  1.4  F146        757
  24.80   20.0  1.4  F213      35605
  24.80   20.0  2.0  F062       1232
  24.80   20.0  2.0  F087       2189
  24.80   20.0  2.0  F106       2153
  24.80   20.0  2.0  F129       2071
  24.80   20.0  2.0  F158       1998
  24.80   20.0  2.0  F184       3995
  24.80   20.0  2.0  F146        903
  24.80   20.0  2.0  F213      36143
  24.80   20.0  3.5  F062       1925
  24.80   20.0  3.5  F087       3484
  24.80   20.0  3.5  F106       3439
  24.80   20.0  3.5  F129       3311
  24.80   20.0  3.5  F158       3092
  24.80   20.0  3.5  F184       5509
  24.80   20.0  3.5  F146       1296
  24.80   20.0  3.5  F213      37566
  24.80   50.0  1.2  F062       5144
  24.80   50.0  1.2  F087       9193
  24.80   50.0  1.2  F106       8965
  24.80   50.0  1.2  F129       8664
  24.80   50.0  1.2  F158       8601
  24.80   50.0  1.2  F184      19727
  24.80   50.0  1.2  F146       4287
  24.80   50.0  1.2  F213     221133
  24.80   50.0  1.4  F062       5856
  24.80   50.0  1.4  F087      10488
  24.80   50.0  1.4  F106      10260
  24.80   50.0  1.4  F129       9905
  24.80   50.0  1.4  F158       9713
  24.80   50.0  1.4  F184      21250
  24.80   50.0  1.4  F146       4679
  24.80   50.0  1.4  F213     222556
  24.80   50.0  2.0  F062       7506
  24.80   50.0  2.0  F087      13535
  24.80   50.0  2.0  F106      13288
  24.80   50.0  2.0  F129      12805
  24.80   50.0  2.0  F158      12303
  24.80   50.0  2.0  F184      24798
  24.80   50.0  2.0  F146       5600
  24.80   50.0  2.0  F213     225876
