Mag_AB	SNR	zodi Filt	time
  24.80   50.0  3.5  F184      21040
  24.80   50.0  3.5  F146       4579
  24.80   50.0  3.5  F213     147343
  24.90    5.0  1.2  F062         92
  24.90    5.0  1.2  F087        128
  24.90    5.0  1.2  F106        119
  24.90    5.0  1.2  F129        119
  24.90    5.0  1.2  F158        128
  24.90    5.0  1.2  F184        210
  24.90    5.0  1.2  F146         55
  24.90    5.0  1.2  F213       1669
  24.90    5.0  1.4  F062         92
  24.90    5.0  1.4  F087        128
  24.90    5.0  1.4  F106        128
  24.90    5.0  1.4  F129        128
  24.90    5.0  1.4  F158        128
  24.90    5.0  1.4  F184        219
  24.90    5.0  1.4  F146         55
  24.90    5.0  1.4  F213       1679
  24.90    5.0  2.0  F062        101
  24.90    5.0  2.0  F087        137
  24.90    5.0  2.0  F106        137
  24.90    5.0  2.0  F129        137
  24.90    5.0  2.0  F158        137
  24.90    5.0  2.0  F184        238
  24.90    5.0  2.0  F146         55
  24.90    5.0  2.0  F213       1706
  24.90    5.0  3.5  F062        110
  24.90    5.0  3.5  F087        174
  24.90    5.0  3.5  F106        174
  24.90    5.0  3.5  F129        174
  24.90    5.0  3.5  F158        174
  24.90    5.0  3.5  F184        292
  24.90    5.0  3.5  F146         73
  24.90    5.0  3.5  F213       1770
  24.90   10.0  1.2  F062        201
  24.90   10.0  1.2  F087        301
  24.90   10.0  1.2  F106        301
  24.90   10.0  1.2  F129        301
  24.90   10.0  1.2  F158        311
  24.90   10.0  1.2  F184        648
  24.90   10.0  1.2  F146        137
  24.90   10.0  1.2  F213       6667
  24.90   10.0  1.4  F062        210
  24.90   10.0  1.4  F087        329
  24.90   10.0  1.4  F106        329
  24.90   10.0  1.4  F129        329
  24.90   10.0  1.4  F158        338
  24.90   10.0  1.4  F184        684
  24.90   10.0  1.4  F146        146
  24.90   10.0  1.4  F213       6713
  24.90   10.0  2.0  F062        238
  24.90   10.0  2.0  F087        393
  24.90   10.0  2.0  F106        393
  24.90   10.0  2.0  F129        393
  24.90   10.0  2.0  F158        393
  24.90   10.0  2.0  F184        776
  24.90   10.0  2.0  F146        165
  24.90   10.0  2.0  F213       6813
  24.90   10.0  3.5  F062        320
  24.90   10.0  3.5  F087        566
  24.90   10.0  3.5  F106        566
  24.90   10.0  3.5  F129        566
  24.90   10.0  3.5  F158        557
  24.90   10.0  3.5  F184       1031
  24.90   10.0  3.5  F146        228
  24.90   10.0  3.5  F213       7078
  24.90   15.0  1.2  F062        365
  24.90   15.0  1.2  F087        602
  24.90   15.0  1.2  F106        602
  24.90   15.0  1.2  F129        602
  24.90   15.0  1.2  F158        621
  24.90   15.0  1.2  F184       1378
  24.90   15.0  1.2  F146        283
  24.90   15.0  1.2  F213      15003
  24.90   15.0  1.4  F062        393
  24.90   15.0  1.4  F087        666
  24.90   15.0  1.4  F106        666
  24.90   15.0  1.4  F129        666
  24.90   15.0  1.4  F158        684
  24.90   15.0  1.4  F184       1478
  24.90   15.0  1.4  F146        301
  24.90   15.0  1.4  F213      15103
  24.90   15.0  2.0  F062        466
  24.90   15.0  2.0  F087        812
  24.90   15.0  2.0  F106        821
  24.90   15.0  2.0  F129        821
  24.90   15.0  2.0  F158        830
  24.90   15.0  2.0  F184       1688
  24.90   15.0  2.0  F146        356
  24.90   15.0  2.0  F213      15331
  24.90   15.0  3.5  F062        675
  24.90   15.0  3.5  F087       1232
  24.90   15.0  3.5  F106       1250
  24.90   15.0  3.5  F129       1250
  24.90   15.0  3.5  F158       1232
  24.90   15.0  3.5  F184       2280
  24.90   15.0  3.5  F146        493
  24.90   15.0  3.5  F213      15924
  24.90   20.0  1.2  F062        593
  24.90   20.0  1.2  F087       1022
  24.90   20.0  1.2  F106       1022
  24.90   20.0  1.2  F129       1022
  24.90   20.0  1.2  F158       1058
  24.90   20.0  1.2  F184       2417
  24.90   20.0  1.2  F146        493
  24.90   20.0  1.2  F213      26676
  24.90   20.0  1.4  F062        657
  24.90   20.0  1.4  F087       1140
  24.90   20.0  1.4  F106       1140
  24.90   20.0  1.4  F129       1150
  24.90   20.0  1.4  F158       1177
  24.90   20.0  1.4  F184       2581
  24.90   20.0  1.4  F146        529
  24.90   20.0  1.4  F213      26850
  24.90   20.0  2.0  F062        794
  24.90   20.0  2.0  F087       1414
  24.90   20.0  2.0  F106       1423
  24.90   20.0  2.0  F129       1432
  24.90   20.0  2.0  F158       1441
  24.90   20.0  2.0  F184       2983
  24.90   20.0  2.0  F146        621
  24.90   20.0  2.0  F213      27251
  24.90   20.0  3.5  F062       1186
  24.90   20.0  3.5  F087       2171
  24.90   20.0  3.5  F106       2208
  24.90   20.0  3.5  F129       2208
  24.90   20.0  3.5  F158       2171
  24.90   20.0  3.5  F184       4041
  24.90   20.0  3.5  F146        876
  24.90   20.0  3.5  F213      28318
  24.90   50.0  1.2  F062       3448
  24.90   50.0  1.2  F087       6138
  24.90   50.0  1.2  F106       6138
  24.90   50.0  1.2  F129       6166
  24.90   50.0  1.2  F158       6394
  24.90   50.0  1.2  F184      14884
  24.90   50.0  1.2  F146       3010
  24.90   50.0  1.2  F213     166741
  24.90   50.0  1.4  F062       3849
  24.90   50.0  1.4  F087       6904
  24.90   50.0  1.4  F106       6923
  24.90   50.0  1.4  F129       6950
  24.90   50.0  1.4  F158       7123
  24.90   50.0  1.4  F184      15951
  24.90   50.0  1.4  F146       3265
  24.90   50.0  1.4  F213     167808
  24.90   50.0  2.0  F062       4788
  24.90   50.0  2.0  F087       8692
  24.90   50.0  2.0  F106       8765
  24.90   50.0  2.0  F129       8783
  24.90   50.0  2.0  F158       8847
  24.90   50.0  2.0  F184      18441
  24.90   50.0  2.0  F146       3867
  24.90   50.0  2.0  F213     170298
  24.90   50.0  3.5  F062       7306
  24.90   50.0  3.5  F087      13498
  24.90   50.0  3.5  F106      13708
  24.90   50.0  3.5  F129      13708
  24.90   50.0  3.5  F158      13462
  24.90   50.0  3.5  F184      25126
  24.90   50.0  3.5  F146       5472
  24.90   50.0  3.5  F213     176965
  25.00    5.0  1.2  F062        101
  25.00    5.0  1.2  F087        137
  25.00    5.0  1.2  F106        137
  25.00    5.0  1.2  F129        137
  25.00    5.0  1.2  F158        137
  25.00    5.0  1.2  F184        238
  25.00    5.0  1.2  F146         64
  25.00    5.0  1.2  F213       2007
  25.00    5.0  1.4  F062        101
  25.00    5.0  1.4  F087        146
  25.00    5.0  1.4  F106        137
  25.00    5.0  1.4  F129        137
  25.00    5.0  1.4  F158        146
  25.00    5.0  1.4  F184        247
  25.00    5.0  1.4  F146         64
  25.00    5.0  1.4  F213       2016
  25.00    5.0  2.0  F062        110
  25.00    5.0  2.0  F087        156
  25.00    5.0  2.0  F106        156
  25.00    5.0  2.0  F129        156
  25.00    5.0  2.0  F158        156
  25.00    5.0  2.0  F184        274
  25.00    5.0  2.0  F146         64
  25.00    5.0  2.0  F213       2043
  25.00    5.0  3.5  F062        128
  25.00    5.0  3.5  F087        192
  25.00    5.0  3.5  F106        192
  25.00    5.0  3.5  F129        201
  25.00    5.0  3.5  F158        192
  25.00    5.0  3.5  F184        338
  25.00    5.0  3.5  F146         83
  25.00    5.0  3.5  F213       2125
  25.00   10.0  1.2  F062        219
  25.00   10.0  1.2  F087        347
  25.00   10.0  1.2  F106        347
  25.00   10.0  1.2  F129        347
  25.00   10.0  1.2  F158        356
  25.00   10.0  1.2  F184        757
  25.00   10.0  1.2  F146        165
  25.00   10.0  1.2  F213       8008
  25.00   10.0  1.4  F062        238
  25.00   10.0  1.4  F087        374
  25.00   10.0  1.4  F106        374
  25.00   10.0  1.4  F129        384
  25.00   10.0  1.4  F158        384
  25.00   10.0  1.4  F184        803
  25.00   10.0  1.4  F146        174
  25.00   10.0  1.4  F213       8063
  25.00   10.0  2.0  F062        274
  25.00   10.0  2.0  F087        456
  25.00   10.0  2.0  F106        456
  25.00   10.0  2.0  F129        456
  25.00   10.0  2.0  F158        456
  25.00   10.0  2.0  F184        912
  25.00   10.0  2.0  F146        192
  25.00   10.0  2.0  F213       8181
  25.00   10.0  3.5  F062        374
  25.00   10.0  3.5  F087        666
  25.00   10.0  3.5  F106        675
  25.00   10.0  3.5  F129        675
  25.00   10.0  3.5  F158        666
  25.00   10.0  3.5  F184       1223
  25.00   10.0  3.5  F146        265
  25.00   10.0  3.5  F213       8500
  25.00   15.0  1.2  F062        411
  25.00   15.0  1.2  F087        703
  25.00   15.0  1.2  F106        694
  25.00   15.0  1.2  F129        703
  25.00   15.0  1.2  F158        721
  25.00   15.0  1.2  F184       1633
  25.00   15.0  1.2  F146        338
  25.00   15.0  1.2  F213      18022
  25.00   15.0  1.4  F062        456
  25.00   15.0  1.4  F087        776
  25.00   15.0  1.4  F106        776
  25.00   15.0  1.4  F129        785
  25.00   15.0  1.4  F158        803
  25.00   15.0  1.4  F184       1742
  25.00   15.0  1.4  F146        356
  25.00   15.0  1.4  F213      18140
  25.00   15.0  2.0  F062        548
  25.00   15.0  2.0  F087        958
  25.00   15.0  2.0  F106        967
  25.00   15.0  2.0  F129        967
  25.00   15.0  2.0  F158        976
  25.00   15.0  2.0  F184       2007
  25.00   15.0  2.0  F146        420
  25.00   15.0  2.0  F213      18405
  25.00   15.0  3.5  F062        803
  25.00   15.0  3.5  F087       1469
  25.00   15.0  3.5  F106       1487
  25.00   15.0  3.5  F129       1487
  25.00   15.0  3.5  F158       1460
  25.00   15.0  3.5  F184       2718
  25.00   15.0  3.5  F146        593
  25.00   15.0  3.5  F213      19134
  25.00   20.0  1.2  F062        694
  25.00   20.0  1.2  F087       1204
  25.00   20.0  1.2  F106       1195
  25.00   20.0  1.2  F129       1204
  25.00   20.0  1.2  F158       1250
  25.00   20.0  1.2  F184       2864
  25.00   20.0  1.2  F146        584
  25.00   20.0  1.2  F213      32039
  25.00   20.0  1.4  F062        757
  25.00   20.0  1.4  F087       1341
  25.00   20.0  1.4  F106       1341
  25.00   20.0  1.4  F129       1350
  25.00   20.0  1.4  F158       1387
  25.00   20.0  1.4  F184       3074
  25.00   20.0  1.4  F146        630
  25.00   20.0  1.4  F213      32249
  25.00   20.0  2.0  F062        931
  25.00   20.0  2.0  F087       1679
  25.00   20.0  2.0  F106       1688
  25.00   20.0  2.0  F129       1697
  25.00   20.0  2.0  F158       1706
  25.00   20.0  2.0  F184       3548
  25.00   20.0  2.0  F146        739
  25.00   20.0  2.0  F213      32723
  25.00   20.0  3.5  F062       1405
  25.00   20.0  3.5  F087       2591
  25.00   20.0  3.5  F106       2627
  25.00   20.0  3.5  F129       2627
  25.00   20.0  3.5  F158       2581
  25.00   20.0  3.5  F184       4825
  25.00   20.0  3.5  F146       1049
  25.00   20.0  3.5  F213      34009
  25.00   50.0  1.2  F062       4050
  25.00   50.0  1.2  F087       7251
  25.00   50.0  1.2  F106       7251
  25.00   50.0  1.2  F129       7287
  25.00   50.0  1.2  F158       7561
  25.00   50.0  1.2  F184      17702
  25.00   50.0  1.2  F146       3576
  25.00   50.0  1.2  F213     200267
  25.00   50.0  1.4  F062       4533
  25.00   50.0  1.4  F087       8172
  25.00   50.0  1.4  F106       8199
  25.00   50.0  1.4  F129       8236
  25.00   50.0  1.4  F158       8446
  25.00   50.0  1.4  F184      18988
  25.00   50.0  1.4  F146       3886
  25.00   50.0  1.4  F213     201543
  25.00   50.0  2.0  F062       5664
  25.00   50.0  2.0  F087      10324
  25.00   50.0  2.0  F106      10416
  25.00   50.0  2.0  F129      10443
  25.00   50.0  2.0  F158      10516
  25.00   50.0  2.0  F184      21989
  25.00   50.0  2.0  F146       4606
  25.00   50.0  2.0  F213     204544
  25.00   50.0  3.5  F062       8701
  25.00   50.0  3.5  F087      16106
  25.00   50.0  3.5  F106      16362
  25.00   50.0  3.5  F129      16362
  25.00   50.0  3.5  F158      16070
  25.00   50.0  3.5  F184      30014
  25.00   50.0  3.5  F146       6540
  25.00   50.0  3.5  F213     212560
  25.10    5.0  1.2  F062        110
  25.10    5.0  1.2  F087        156
  25.10    5.0  1.2  F106        146
  25.10    5.0  1.2  F129        146
  25.10    5.0  1.2  F158        156
  25.10    5.0  1.2  F184        274
  25.10    5.0  1.2  F146         64
  25.10    5.0  1.2  F213       2408
  25.10    5.0  1.4  F062        110
  25.10    5.0  1.4  F087        156
  25.10    5.0  1.4  F106        156
  25.10    5.0  1.4  F129        156
  25.10    5.0  1.4  F158        156
  25.10    5.0  1.4  F184        283
  25.10    5.0  1.4  F146         73
  25.10    5.0  1.4  F213       2417
  25.10    5.0  2.0  F062        119
  25.10    5.0  2.0  F087        174
  25.10    5.0  2.0  F106        174
  25.10    5.0  2.0  F129        174
  25.10    5.0  2.0  F158        174
  25.10    5.0  2.0  F184        311
  25.10    5.0  2.0  F146         73
  25.10    5.0  2.0  F213       2454
  25.10    5.0  3.5  F062        137
  25.10    5.0  3.5  F087        228
  25.10    5.0  3.5  F106        228
  25.10    5.0  3.5  F129        228
  25.10    5.0  3.5  F158        228
  25.10    5.0  3.5  F184        393
  25.10    5.0  3.5  F146         92
  25.10    5.0  3.5  F213       2554
  25.10   10.0  1.2  F062        247
  25.10   10.0  1.2  F087        402
  25.10   10.0  1.2  F106        402
  25.10   10.0  1.2  F129        402
  25.10   10.0  1.2  F158        411
  25.10   10.0  1.2  F184        894
  25.10   10.0  1.2  F146        183
  25.10   10.0  1.2  F213       9622
  25.10   10.0  1.4  F062        265
  25.10   10.0  1.4  F087        438
  25.10   10.0  1.4  F106        438
  25.10   10.0  1.4  F129        438
  25.10   10.0  1.4  F158        447
  25.10   10.0  1.4  F184        949
  25.10   10.0  1.4  F146        201
  25.10   10.0  1.4  F213       9686
  25.10   10.0  2.0  F062        311
  25.10   10.0  2.0  F087        529
  25.10   10.0  2.0  F106        529
  25.10   10.0  2.0  F129        529
  25.10   10.0  2.0  F158        539
  25.10   10.0  2.0  F184       1086
  25.10   10.0  2.0  F146        228
  25.10   10.0  2.0  F213       9832
  25.10   10.0  3.5  F062        438
  25.10   10.0  3.5  F087        794
  25.10   10.0  3.5  F106        803
  25.10   10.0  3.5  F129        803
  25.10   10.0  3.5  F158        785
  25.10   10.0  3.5  F184       1460
  25.10   10.0  3.5  F146        320
  25.10   10.0  3.5  F213      10215
  25.10   15.0  1.2  F062        475
  25.10   15.0  1.2  F087        821
  25.10   15.0  1.2  F106        821
  25.10   15.0  1.2  F129        821
  25.10   15.0  1.2  F158        849
  25.10   15.0  1.2  F184       1934
  25.10   15.0  1.2  F146        393
  25.10   15.0  1.2  F213      21651
  25.10   15.0  1.4  F062        529
  25.10   15.0  1.4  F087        912
  25.10   15.0  1.4  F106        912
  25.10   15.0  1.4  F129        922
  25.10   15.0  1.4  F158        940
  25.10   15.0  1.4  F184       2071
  25.10   15.0  1.4  F146        429
  25.10   15.0  1.4  F213      21788
  25.10   15.0  2.0  F062        639
  25.10   15.0  2.0  F087       1131
  25.10   15.0  2.0  F106       1140
  25.10   15.0  2.0  F129       1150
  25.10   15.0  2.0  F158       1150
  25.10   15.0  2.0  F184       2390
  25.10   15.0  2.0  F146        502
  25.10   15.0  2.0  F213      22116
  25.10   15.0  3.5  F062        949
  25.10   15.0  3.5  F087       1752
  25.10   15.0  3.5  F106       1770
  25.10   15.0  3.5  F129       1770
  25.10   15.0  3.5  F158       1742
  25.10   15.0  3.5  F184       3247
  25.10   15.0  3.5  F146        703
  25.10   15.0  3.5  F213      22983
  25.10   20.0  1.2  F062        803
  25.10   20.0  1.2  F087       1414
  25.10   20.0  1.2  F106       1414
  25.10   20.0  1.2  F129       1414
  25.10   20.0  1.2  F158       1469
  25.10   20.0  1.2  F184       3402
  25.10   20.0  1.2  F146        694
  25.10   20.0  1.2  F213      38487
  25.10   20.0  1.4  F062        894
  25.10   20.0  1.4  F087       1587
  25.10   20.0  1.4  F106       1587
  25.10   20.0  1.4  F129       1596
  25.10   20.0  1.4  F158       1633
  25.10   20.0  1.4  F184       3648
  25.10   20.0  1.4  F146        748
  25.10   20.0  1.4  F213      38733
  25.10   20.0  2.0  F062       1104
  25.10   20.0  2.0  F087       1989
  25.10   20.0  2.0  F106       2007
  25.10   20.0  2.0  F129       2007
  25.10   20.0  2.0  F158       2025
  25.10   20.0  2.0  F184       4223
  25.10   20.0  2.0  F146        885
  25.10   20.0  2.0  F213      39308
  25.10   20.0  3.5  F062       1669
  25.10   20.0  3.5  F087       3092
  25.10   20.0  3.5  F106       3138
  25.10   20.0  3.5  F129       3138
  25.10   20.0  3.5  F158       3083
  25.10   20.0  3.5  F184       5755
  25.10   20.0  3.5  F146       1250
  25.10   20.0  3.5  F213      40849
  25.10   50.0  1.2  F062       4770
  25.10   50.0  1.2  F087       8573
  25.10   50.0  1.2  F106       8582
  25.10   50.0  1.2  F129       8628
  25.10   50.0  1.2  F158       8947
  25.10   50.0  1.2  F184      21077
  25.10   50.0  1.2  F146       4260
  25.10   50.0  1.2  F213     240550
  25.10   50.0  1.4  F062       5345
  25.10   50.0  1.4  F087       9686
  25.10   50.0  1.4  F106       9732
  25.10   50.0  1.4  F129       9768
  25.10   50.0  1.4  F158      10014
  25.10   50.0  1.4  F184      22618
  25.10   50.0  1.4  F146       4633
  25.10   50.0  1.4  F213     242091
  25.10   50.0  2.0  F062       6704
  25.10   50.0  2.0  F087      12276
  25.10   50.0  2.0  F106      12395
  25.10   50.0  2.0  F129      12422
  25.10   50.0  2.0  F158      12504
  25.10   50.0  2.0  F184      26220
  25.10   50.0  2.0  F146       5500
  25.10   50.0  2.0  F213     245684
  25.10   50.0  3.5  F062      10361
  25.10   50.0  3.5  F087      19235
  25.10   50.0  3.5  F106      19545
  25.10   50.0  3.5  F129      19545
  25.10   50.0  3.5  F158      19189
  25.10   50.0  3.5  F184      35879
  25.10   50.0  3.5  F146       7816
  25.10   50.0  3.5  F213     255324
  25.20    5.0  1.2  F062        119
  25.20    5.0  1.2  F087        165
  25.20    5.0  1.2  F106        165
  25.20    5.0  1.2  F129        165
  25.20    5.0  1.2  F158        174
  25.20    5.0  1.2  F184        311
  25.20    5.0  1.2  F146         73
  25.20    5.0  1.2  F213       2892
  25.20    5.0  1.4  F062        119
  25.20    5.0  1.4  F087        174
  25.20    5.0  1.4  F106        174
  25.20    5.0  1.4  F129        174
  25.20    5.0  1.4  F158        174
  25.20    5.0  1.4  F184        329
  25.20    5.0  1.4  F146         83
  25.20    5.0  1.4  F213       2910
  25.20    5.0  2.0  F062        128
  25.20    5.0  2.0  F087        201
  25.20    5.0  2.0  F106        192
  25.20    5.0  2.0  F129        201
  25.20    5.0  2.0  F158        201
  25.20    5.0  2.0  F184        365
  25.20    5.0  2.0  F146         83
  25.20    5.0  2.0  F213       2955
  25.20    5.0  3.5  F062        156
  25.20    5.0  3.5  F087        265
  25.20    5.0  3.5  F106        265
  25.20    5.0  3.5  F129        265
  25.20    5.0  3.5  F158        256
  25.20    5.0  3.5  F184        466
  25.20    5.0  3.5  F146        110
  25.20    5.0  3.5  F213       3065
  25.20   10.0  1.2  F062        283
  25.20   10.0  1.2  F087        466
  25.20   10.0  1.2  F106        456
  25.20   10.0  1.2  F129        466
  25.20   10.0  1.2  F158        475
  25.20   10.0  1.2  F184       1049
  25.20   10.0  1.2  F146        219
  25.20   10.0  1.2  F213      11556
  25.20   10.0  1.4  F062        301
  25.20   10.0  1.4  F087        511
  25.20   10.0  1.4  F106        511
  25.20   10.0  1.4  F129        511
  25.20   10.0  1.4  F158        520
  25.20   10.0  1.4  F184       1122
  25.20   10.0  1.4  F146        238
  25.20   10.0  1.4  F213      11628
  25.20   10.0  2.0  F062        356
  25.20   10.0  2.0  F087        621
  25.20   10.0  2.0  F106        621
  25.20   10.0  2.0  F129        630
  25.20   10.0  2.0  F158        630
  25.20   10.0  2.0  F184       1286
  25.20   10.0  2.0  F146        274
  25.20   10.0  2.0  F213      11802
  25.20   10.0  3.5  F062        520
  25.20   10.0  3.5  F087        940
  25.20   10.0  3.5  F106        949
  25.20   10.0  3.5  F129        949
  25.20   10.0  3.5  F158        940
  25.20   10.0  3.5  F184       1742
  25.20   10.0  3.5  F146        374
  25.20   10.0  3.5  F213      12267
  25.20   15.0  1.2  F062        557
  25.20   15.0  1.2  F087        958
  25.20   15.0  1.2  F106        958
  25.20   15.0  1.2  F129        967
  25.20   15.0  1.2  F158        995
  25.20   15.0  1.2  F184       2299
  25.20   15.0  1.2  F146        466
  25.20   15.0  1.2  F213      26011
  25.20   15.0  1.4  F062        612
  25.20   15.0  1.4  F087       1077
  25.20   15.0  1.4  F106       1077
  25.20   15.0  1.4  F129       1086
  25.20   15.0  1.4  F158       1104
  25.20   15.0  1.4  F184       2463
  25.20   15.0  1.4  F146        502
  25.20   15.0  1.4  F213      26175
  25.20   15.0  2.0  F062        748
  25.20   15.0  2.0  F087       1341
  25.20   15.0  2.0  F106       1359
  25.20   15.0  2.0  F129       1359
  25.20   15.0  2.0  F158       1368
  25.20   15.0  2.0  F184       2846
  25.20   15.0  2.0  F146        593
  25.20   15.0  2.0  F213      26567
  25.20   15.0  3.5  F062       1131
  25.20   15.0  3.5  F087       2080
  25.20   15.0  3.5  F106       2116
  25.20   15.0  3.5  F129       2116
  25.20   15.0  3.5  F158       2080
  25.20   15.0  3.5  F184       3886
  25.20   15.0  3.5  F146        849
  25.20   15.0  3.5  F213      27607
  25.20   20.0  1.2  F062        940
  25.20   20.0  1.2  F087       1669
  25.20   20.0  1.2  F106       1669
  25.20   20.0  1.2  F129       1669
  25.20   20.0  1.2  F158       1733
  25.20   20.0  1.2  F184       4050
  25.20   20.0  1.2  F146        821
  25.20   20.0  1.2  F213      46230
  25.20   20.0  1.4  F062       1049
  25.20   20.0  1.4  F087       1870
  25.20   20.0  1.4  F106       1879
  25.20   20.0  1.4  F129       1888
  25.20   20.0  1.4  F158       1934
  25.20   20.0  1.4  F184       4342
  25.20   20.0  1.4  F146        885
  25.20   20.0  1.4  F213      46531
  25.20   20.0  2.0  F062       1296
  25.20   20.0  2.0  F087       2363
  25.20   20.0  2.0  F106       2381
  25.20   20.0  2.0  F129       2390
  25.20   20.0  2.0  F158       2408
  25.20   20.0  2.0  F184       5035
  25.20   20.0  2.0  F146       1058
  25.20   20.0  2.0  F213      47224
  25.20   20.0  3.5  F062       1989
  25.20   20.0  3.5  F087       3694
  25.20   20.0  3.5  F106       3749
  25.20   20.0  3.5  F129       3749
  25.20   20.0  3.5  F158       3685
  25.20   20.0  3.5  F184       6886
  25.20   20.0  3.5  F146       1496
  25.20   20.0  3.5  F213      49075
  25.20   50.0  1.2  F062       5618
  25.20   50.0  1.2  F087      10160
  25.20   50.0  1.2  F106      10178
  25.20   50.0  1.2  F129      10224
  25.20   50.0  1.2  F158      10607
  25.20   50.0  1.2  F184      25108
  25.20   50.0  1.2  F146       5071
  25.20   50.0  1.2  F213     288959
  25.20   50.0  1.4  F062       6321
  25.20   50.0  1.4  F087      11492
  25.20   50.0  1.4  F106      11546
  25.20   50.0  1.4  F129      11592
  25.20   50.0  1.4  F158      11893
  25.20   50.0  1.4  F184      26959
  25.20   50.0  1.4  F146       5518
  25.20   50.0  1.4  F213     290819
  25.20   50.0  2.0  F062       7953
  25.20   50.0  2.0  F087      14611
  25.20   50.0  2.0  F106      14757
  25.20   50.0  2.0  F129      14784
  25.20   50.0  2.0  F158      14884
  25.20   50.0  2.0  F184      31291
  25.20   50.0  2.0  F146       6558
  25.20   50.0  2.0  F213     295142
  25.20   50.0  3.5  F062      12349
  25.20   50.0  3.5  F087      22983
  25.20   50.0  3.5  F106      23348
  25.20   50.0  3.5  F129      23348
  25.20   50.0  3.5  F158      22919
  25.20   50.0  3.5  F184      42910
  25.20   50.0  3.5  F146       9348
  25.20   50.0  3.5  F213     306733
  25.30    5.0  1.2  F062        128
  25.30    5.0  1.2  F087        192
  25.30    5.0  1.2  F106        183
  25.30    5.0  1.2  F129        183
  25.30    5.0  1.2  F158        192
  25.30    5.0  1.2  F184        356
  25.30    5.0  1.2  F146         83
  25.30    5.0  1.2  F213       3475
  25.30    5.0  1.4  F062        137
  25.30    5.0  1.4  F087        201
  25.30    5.0  1.4  F106        192
  25.30    5.0  1.4  F129        201
  25.30    5.0  1.4  F158        201
  25.30    5.0  1.4  F184        374
  25.30    5.0  1.4  F146         92
  25.30    5.0  1.4  F213       3493
  25.30    5.0  2.0  F062        146
  25.30    5.0  2.0  F087        228
  25.30    5.0  2.0  F106        219
  25.30    5.0  2.0  F129        228
  25.30    5.0  2.0  F158        228
  25.30    5.0  2.0  F184        420
  25.30    5.0  2.0  F146        101
  25.30    5.0  2.0  F213       3548
  25.30    5.0  3.5  F062        183
  25.30    5.0  3.5  F087        301
  25.30    5.0  3.5  F106        311
  25.30    5.0  3.5  F129        311
  25.30    5.0  3.5  F158        301
  25.30    5.0  3.5  F184        548
  25.30    5.0  3.5  F146        119
  25.30    5.0  3.5  F213       3685
  25.30   10.0  1.2  F062        320
  25.30   10.0  1.2  F087        539
  25.30   10.0  1.2  F106        539
  25.30   10.0  1.2  F129        539
  25.30   10.0  1.2  F158        557
  25.30   10.0  1.2  F184       1241
  25.30   10.0  1.2  F146        256
  25.30   10.0  1.2  F213      13890
  25.30   10.0  1.4  F062        347
  25.30   10.0  1.4  F087        593
  25.30   10.0  1.4  F106        593
  25.30   10.0  1.4  F129        593
  25.30   10.0  1.4  F158        612
  25.30   10.0  1.4  F184       1332
  25.30   10.0  1.4  F146        274
  25.30   10.0  1.4  F213      13972
  25.30   10.0  2.0  F062        420
  25.30   10.0  2.0  F087        730
  25.30   10.0  2.0  F106        739
  25.30   10.0  2.0  F129        739
  25.30   10.0  2.0  F158        739
  25.30   10.0  2.0  F184       1533
  25.30   10.0  2.0  F146        320
  25.30   10.0  2.0  F213      14182
  25.30   10.0  3.5  F062        612
  25.30   10.0  3.5  F087       1122
  25.30   10.0  3.5  F106       1131
  25.30   10.0  3.5  F129       1131
  25.30   10.0  3.5  F158       1113
  25.30   10.0  3.5  F184       2080
  25.30   10.0  3.5  F146        447
  25.30   10.0  3.5  F213      14738
  25.30   15.0  1.2  F062        648
  25.30   15.0  1.2  F087       1131
  25.30   15.0  1.2  F106       1131
  25.30   15.0  1.2  F129       1131
  25.30   15.0  1.2  F158       1177
  25.30   15.0  1.2  F184       2736
  25.30   15.0  1.2  F146        557
  25.30   15.0  1.2  F213      31246
  25.30   15.0  1.4  F062        712
  25.30   15.0  1.4  F087       1268
  25.30   15.0  1.4  F106       1268
  25.30   15.0  1.4  F129       1277
  25.30   15.0  1.4  F158       1305
  25.30   15.0  1.4  F184       2928
  25.30   15.0  1.4  F146        602
  25.30   15.0  1.4  F213      31446
  25.30   15.0  2.0  F062        885
  25.30   15.0  2.0  F087       1596
  25.30   15.0  2.0  F106       1606
  25.30   15.0  2.0  F129       1615
  25.30   15.0  2.0  F158       1624
  25.30   15.0  2.0  F184       3393
  25.30   15.0  2.0  F146        712
  25.30   15.0  2.0  F213      31911
  25.30   15.0  3.5  F062       1341
  25.30   15.0  3.5  F087       2490
  25.30   15.0  3.5  F106       2527
  25.30   15.0  3.5  F129       2527
  25.30   15.0  3.5  F158       2481
  25.30   15.0  3.5  F184       4643
  25.30   15.0  3.5  F146       1013
  25.30   15.0  3.5  F213      33161
  25.30   20.0  1.2  F062       1104
  25.30   20.0  1.2  F087       1970
  25.30   20.0  1.2  F106       1970
  25.30   20.0  1.2  F129       1980
  25.30   20.0  1.2  F158       2052
  25.30   20.0  1.2  F184       4825
  25.30   20.0  1.2  F146        976
  25.30   20.0  1.2  F213      55541
  25.30   20.0  1.4  F062       1232
  25.30   20.0  1.4  F087       2217
  25.30   20.0  1.4  F106       2226
  25.30   20.0  1.4  F129       2235
  25.30   20.0  1.4  F158       2290
  25.30   20.0  1.4  F184       5181
  25.30   20.0  1.4  F146       1058
