Mag_AB	SNR	zodi Filt	time
  25.40   10.0  2.0  F184       1970
  25.40   10.0  2.0  F146        429
  25.40   10.0  2.0  F213      18195
  25.40   10.0  3.5  F062        867
  25.40   10.0  3.5  F087       1578
  25.40   10.0  3.5  F106       1578
  25.40   10.0  3.5  F129       1551
  25.40   10.0  3.5  F158       1487
  25.40   10.0  3.5  F184       2700
  25.40   10.0  3.5  F146        612
  25.40   10.0  3.5  F213      18915
  25.40   15.0  1.2  F062        867
  25.40   15.0  1.2  F087       1542
  25.40   15.0  1.2  F106       1524
  25.40   15.0  1.2  F129       1496
  25.40   15.0  1.2  F158       1524
  25.40   15.0  1.2  F184       3512
  25.40   15.0  1.2  F146        739
  25.40   15.0  1.2  F213      40083
  25.40   15.0  1.4  F062        976
  25.40   15.0  1.4  F087       1742
  25.40   15.0  1.4  F106       1724
  25.40   15.0  1.4  F129       1706
  25.40   15.0  1.4  F158       1706
  25.40   15.0  1.4  F184       3776
  25.40   15.0  1.4  F146        803
  25.40   15.0  1.4  F213      40338
  25.40   15.0  2.0  F062       1232
  25.40   15.0  2.0  F087       2226
  25.40   15.0  2.0  F106       2217
  25.40   15.0  2.0  F129       2180
  25.40   15.0  2.0  F158       2135
  25.40   15.0  2.0  F184       4387
  25.40   15.0  2.0  F146        958
  25.40   15.0  2.0  F213      40940
  25.40   15.0  3.5  F062       1916
  25.40   15.0  3.5  F087       3530
  25.40   15.0  3.5  F106       3539
  25.40   15.0  3.5  F129       3466
  25.40   15.0  3.5  F158       3311
  25.40   15.0  3.5  F184       6047
  25.40   15.0  3.5  F146       1368
  25.40   15.0  3.5  F213      42554
  25.40   20.0  1.2  F062       1505
  25.40   20.0  1.2  F087       2700
  25.40   20.0  1.2  F106       2664
  25.40   20.0  1.2  F129       2627
  25.40   20.0  1.2  F158       2664
  25.40   20.0  1.2  F184       6202
  25.40   20.0  1.2  F146       1305
  25.40   20.0  1.2  F213      71264
  25.40   20.0  1.4  F062       1697
  25.40   20.0  1.4  F087       3065
  25.40   20.0  1.4  F106       3037
  25.40   20.0  1.4  F129       2992
  25.40   20.0  1.4  F158       2992
  25.40   20.0  1.4  F184       6676
  25.40   20.0  1.4  F146       1414
  25.40   20.0  1.4  F213      71720
  25.40   20.0  2.0  F062       2153
  25.40   20.0  2.0  F087       3931
  25.40   20.0  2.0  F106       3913
  25.40   20.0  2.0  F129       3849
  25.40   20.0  2.0  F158       3776
  25.40   20.0  2.0  F184       7780
  25.40   20.0  2.0  F146       1697
  25.40   20.0  2.0  F213      72787
  25.40   20.0  3.5  F062       3393
  25.40   20.0  3.5  F087       6257
  25.40   20.0  3.5  F106       6275
  25.40   20.0  3.5  F129       6147
  25.40   20.0  3.5  F158       5883
  25.40   20.0  3.5  F184      10735
  25.40   20.0  3.5  F146       2436
  25.40   20.0  3.5  F213      75660
  25.40   50.0  1.2  F062       9148
  25.40   50.0  1.2  F087      16599
  25.40   50.0  1.2  F106      16435
  25.40   50.0  1.2  F129      16188
  25.40   50.0  1.2  F158      16416
  25.40   50.0  1.2  F184      38542
  25.40   50.0  1.2  F146       8090
  25.40   50.0  1.2  F213     445376
  25.40   50.0  1.4  F062      10397
  25.40   50.0  1.4  F087      18943
  25.40   50.0  1.4  F106      18797
  25.40   50.0  1.4  F129      18496
  25.40   50.0  1.4  F158      18523
  25.40   50.0  1.4  F184      41515
  25.40   50.0  1.4  F146       8829
  25.40   50.0  1.4  F213     448248
  25.40   50.0  2.0  F062      13316
  25.40   50.0  2.0  F087      24396
  25.40   50.0  2.0  F106      24324
  25.40   50.0  2.0  F129      23895
  25.40   50.0  2.0  F158      23448
  25.40   50.0  2.0  F184      48428
  25.40   50.0  2.0  F146      10561
  25.40   50.0  2.0  F213     454933
  25.40   50.0  3.5  F062      21132
  25.40   50.0  3.5  F087      39025
  25.40   50.0  3.5  F106      39125
  25.40   50.0  3.5  F129      38350
  25.40   50.0  3.5  F158      36663
  25.40   50.0  3.5  F184      66978
  25.40   50.0  3.5  F146      15194
  25.40   50.0  3.5  F213     472863
  25.50    5.0  1.2  F062        174
  25.50    5.0  1.2  F087        265
  25.50    5.0  1.2  F106        265
  25.50    5.0  1.2  F129        256
  25.50    5.0  1.2  F158        265
  25.50    5.0  1.2  F184        520
  25.50    5.0  1.2  F146        119
  25.50    5.0  1.2  F213       5354
  25.50    5.0  1.4  F062        183
  25.50    5.0  1.4  F087        283
  25.50    5.0  1.4  F106        283
  25.50    5.0  1.4  F129        283
  25.50    5.0  1.4  F158        283
  25.50    5.0  1.4  F184        548
  25.50    5.0  1.4  F146        128
  25.50    5.0  1.4  F213       5390
  25.50    5.0  2.0  F062        210
  25.50    5.0  2.0  F087        338
  25.50    5.0  2.0  F106        338
  25.50    5.0  2.0  F129        329
  25.50    5.0  2.0  F158        329
  25.50    5.0  2.0  F184        621
  25.50    5.0  2.0  F146        146
  25.50    5.0  2.0  F213       5463
  25.50    5.0  3.5  F062        283
  25.50    5.0  3.5  F087        493
  25.50    5.0  3.5  F106        493
  25.50    5.0  3.5  F129        484
  25.50    5.0  3.5  F158        466
  25.50    5.0  3.5  F184        830
  25.50    5.0  3.5  F146        192
  25.50    5.0  3.5  F213       5682
  25.50   10.0  1.2  F062        493
  25.50   10.0  1.2  F087        849
  25.50   10.0  1.2  F106        830
  25.50   10.0  1.2  F129        821
  25.50   10.0  1.2  F158        830
  25.50   10.0  1.2  F184       1888
  25.50   10.0  1.2  F146        402
  25.50   10.0  1.2  F213      21405
  25.50   10.0  1.4  F062        548
  25.50   10.0  1.4  F087        949
  25.50   10.0  1.4  F106        940
  25.50   10.0  1.4  F129        931
  25.50   10.0  1.4  F158        931
  25.50   10.0  1.4  F184       2025
  25.50   10.0  1.4  F146        429
  25.50   10.0  1.4  F213      21551
  25.50   10.0  2.0  F062        675
  25.50   10.0  2.0  F087       1204
  25.50   10.0  2.0  F106       1195
  25.50   10.0  2.0  F129       1177
  25.50   10.0  2.0  F158       1150
  25.50   10.0  2.0  F184       2353
  25.50   10.0  2.0  F146        511
  25.50   10.0  2.0  F213      21870
  25.50   10.0  3.5  F062       1031
  25.50   10.0  3.5  F087       1888
  25.50   10.0  3.5  F106       1888
  25.50   10.0  3.5  F129       1852
  25.50   10.0  3.5  F158       1779
  25.50   10.0  3.5  F184       3238
  25.50   10.0  3.5  F146        730
  25.50   10.0  3.5  F213      22728
  25.50   15.0  1.2  F062       1022
  25.50   15.0  1.2  F087       1824
  25.50   15.0  1.2  F106       1806
  25.50   15.0  1.2  F129       1779
  25.50   15.0  1.2  F158       1806
  25.50   15.0  1.2  F184       4187
  25.50   15.0  1.2  F146        876
  25.50   15.0  1.2  F213      48172
  25.50   15.0  1.4  F062       1150
  25.50   15.0  1.4  F087       2071
  25.50   15.0  1.4  F106       2052
  25.50   15.0  1.4  F129       2025
  25.50   15.0  1.4  F158       2025
  25.50   15.0  1.4  F184       4506
  25.50   15.0  1.4  F146        958
  25.50   15.0  1.4  F213      48482
  25.50   15.0  2.0  F062       1460
  25.50   15.0  2.0  F087       2654
  25.50   15.0  2.0  F106       2645
  25.50   15.0  2.0  F129       2600
  25.50   15.0  2.0  F158       2554
  25.50   15.0  2.0  F184       5244
  25.50   15.0  2.0  F146       1140
  25.50   15.0  2.0  F213      49203
  25.50   15.0  3.5  F062       2290
  25.50   15.0  3.5  F087       4223
  25.50   15.0  3.5  F106       4232
  25.50   15.0  3.5  F129       4150
  25.50   15.0  3.5  F158       3968
  25.50   15.0  3.5  F184       7242
  25.50   15.0  3.5  F146       1642
  25.50   15.0  3.5  F213      51145
  25.50   20.0  1.2  F062       1779
  25.50   20.0  1.2  F087       3211
  25.50   20.0  1.2  F106       3174
  25.50   20.0  1.2  F129       3129
  25.50   20.0  1.2  F158       3165
  25.50   20.0  1.2  F184       7415
  25.50   20.0  1.2  F146       1551
  25.50   20.0  1.2  F213      85637
  25.50   20.0  1.4  F062       2016
  25.50   20.0  1.4  F087       3648
  25.50   20.0  1.4  F106       3621
  25.50   20.0  1.4  F129       3566
  25.50   20.0  1.4  F158       3566
  25.50   20.0  1.4  F184       7980
  25.50   20.0  1.4  F146       1697
  25.50   20.0  1.4  F213      86184
  25.50   20.0  2.0  F062       2563
  25.50   20.0  2.0  F087       4688
  25.50   20.0  2.0  F106       4679
  25.50   20.0  2.0  F129       4597
  25.50   20.0  2.0  F158       4506
  25.50   20.0  2.0  F184       9303
  25.50   20.0  2.0  F146       2025
  25.50   20.0  2.0  F213      87470
  25.50   20.0  3.5  F062       4059
  25.50   20.0  3.5  F087       7497
  25.50   20.0  3.5  F106       7515
  25.50   20.0  3.5  F129       7369
  25.50   20.0  3.5  F158       7041
  25.50   20.0  3.5  F184      12860
  25.50   20.0  3.5  F146       2919
  25.50   20.0  3.5  F213      90918
  25.50   50.0  1.2  F062      10881
  25.50   50.0  1.2  F087      19800
  25.50   50.0  1.2  F106      19599
  25.50   50.0  1.2  F129      19308
  25.50   50.0  1.2  F158      19581
  25.50   50.0  1.2  F184      46102
  25.50   50.0  1.2  F146       9677
  25.50   50.0  1.2  F213     535208
  25.50   50.0  1.4  F062      12376
  25.50   50.0  1.4  F087      22609
  25.50   50.0  1.4  F106      22445
  25.50   50.0  1.4  F129      22080
  25.50   50.0  1.4  F158      22116
  25.50   50.0  1.4  F184      49668
  25.50   50.0  1.4  F146      10561
  25.50   50.0  1.4  F213     538655
  25.50   50.0  2.0  F062      15888
  25.50   50.0  2.0  F087      29166
  25.50   50.0  2.0  F106      29084
  25.50   50.0  2.0  F129      28573
  25.50   50.0  2.0  F158      28044
  25.50   50.0  2.0  F184      57985
  25.50   50.0  2.0  F146      12641
  25.50   50.0  2.0  F213     546699
  25.50   50.0  3.5  F062      25290
  25.50   50.0  3.5  F087      46750
  25.50   50.0  3.5  F106      46886
  25.50   50.0  3.5  F129      45956
  25.50   50.0  3.5  F158      43922
  25.50   50.0  3.5  F184      80284
  25.50   50.0  3.5  F146      18222
  25.50   50.0  3.5  F213     568249
  25.60    5.0  1.2  F062        201
  25.60    5.0  1.2  F087        301
  25.60    5.0  1.2  F106        301
  25.60    5.0  1.2  F129        292
  25.60    5.0  1.2  F158        301
  25.60    5.0  1.2  F184        612
  25.60    5.0  1.2  F146        137
  25.60    5.0  1.2  F213       6430
  25.60    5.0  1.4  F062        210
  25.60    5.0  1.4  F087        329
  25.60    5.0  1.4  F106        320
  25.60    5.0  1.4  F129        320
  25.60    5.0  1.4  F158        320
  25.60    5.0  1.4  F184        648
  25.60    5.0  1.4  F146        146
  25.60    5.0  1.4  F213       6476
  25.60    5.0  2.0  F062        238
  25.60    5.0  2.0  F087        393
  25.60    5.0  2.0  F106        393
  25.60    5.0  2.0  F129        384
  25.60    5.0  2.0  F158        374
  25.60    5.0  2.0  F184        739
  25.60    5.0  2.0  F146        165
  25.60    5.0  2.0  F213       6567
  25.60    5.0  3.5  F062        329
  25.60    5.0  3.5  F087        584
  25.60    5.0  3.5  F106        584
  25.60    5.0  3.5  F129        575
  25.60    5.0  3.5  F158        548
  25.60    5.0  3.5  F184        995
  25.60    5.0  3.5  F146        228
  25.60    5.0  3.5  F213       6831
  25.60   10.0  1.2  F062        575
  25.60   10.0  1.2  F087        995
  25.60   10.0  1.2  F106        985
  25.60   10.0  1.2  F129        967
  25.60   10.0  1.2  F158        985
  25.60   10.0  1.2  F184       2253
  25.60   10.0  1.2  F146        475
  25.60   10.0  1.2  F213      25728
  25.60   10.0  1.4  F062        639
  25.60   10.0  1.4  F087       1122
  25.60   10.0  1.4  F106       1113
  25.60   10.0  1.4  F129       1095
  25.60   10.0  1.4  F158       1095
  25.60   10.0  1.4  F184       2417
  25.60   10.0  1.4  F146        511
  25.60   10.0  1.4  F213      25892
  25.60   10.0  2.0  F062        794
  25.60   10.0  2.0  F087       1432
  25.60   10.0  2.0  F106       1423
  25.60   10.0  2.0  F129       1396
  25.60   10.0  2.0  F158       1368
  25.60   10.0  2.0  F184       2809
  25.60   10.0  2.0  F146        612
  25.60   10.0  2.0  F213      26284
  25.60   10.0  3.5  F062       1232
  25.60   10.0  3.5  F087       2262
  25.60   10.0  3.5  F106       2262
  25.60   10.0  3.5  F129       2217
  25.60   10.0  3.5  F158       2125
  25.60   10.0  3.5  F184       3876
  25.60   10.0  3.5  F146        876
  25.60   10.0  3.5  F213      27315
  25.60   15.0  1.2  F062       1213
  25.60   15.0  1.2  F087       2171
  25.60   15.0  1.2  F106       2144
  25.60   15.0  1.2  F129       2116
  25.60   15.0  1.2  F158       2144
  25.60   15.0  1.2  F184       5007
  25.60   15.0  1.2  F146       1049
  25.60   15.0  1.2  F213      57885
  25.60   15.0  1.4  F062       1368
  25.60   15.0  1.4  F087       2472
  25.60   15.0  1.4  F106       2445
  25.60   15.0  1.4  F129       2408
  25.60   15.0  1.4  F158       2417
  25.60   15.0  1.4  F184       5390
  25.60   15.0  1.4  F146       1140
  25.60   15.0  1.4  F213      58259
  25.60   15.0  2.0  F062       1733
  25.60   15.0  2.0  F087       3165
  25.60   15.0  2.0  F106       3156
  25.60   15.0  2.0  F129       3101
  25.60   15.0  2.0  F158       3047
  25.60   15.0  2.0  F184       6284
  25.60   15.0  2.0  F146       1368
  25.60   15.0  2.0  F213      59135
  25.60   15.0  3.5  F062       2746
  25.60   15.0  3.5  F087       5062
  25.60   15.0  3.5  F106       5071
  25.60   15.0  3.5  F129       4971
  25.60   15.0  3.5  F158       4752
  25.60   15.0  3.5  F184       8683
  25.60   15.0  3.5  F146       1970
  25.60   15.0  3.5  F213      61460
  25.60   20.0  1.2  F062       2107
  25.60   20.0  1.2  F087       3822
  25.60   20.0  1.2  F106       3776
  25.60   20.0  1.2  F129       3721
  25.60   20.0  1.2  F158       3776
  25.60   20.0  1.2  F184       8865
  25.60   20.0  1.2  F146       1861
  25.60   20.0  1.2  F213     102911
  25.60   20.0  1.4  F062       2390
  25.60   20.0  1.4  F087       4351
  25.60   20.0  1.4  F106       4323
  25.60   20.0  1.4  F129       4250
  25.60   20.0  1.4  F158       4260
  25.60   20.0  1.4  F184       9540
  25.60   20.0  1.4  F146       2025
  25.60   20.0  1.4  F213     103576
  25.60   20.0  2.0  F062       3056
  25.60   20.0  2.0  F087       5609
  25.60   20.0  2.0  F106       5591
  25.60   20.0  2.0  F129       5491
  25.60   20.0  2.0  F158       5390
  25.60   20.0  2.0  F184      11136
  25.60   20.0  2.0  F146       2426
  25.60   20.0  2.0  F213     105118
  25.60   20.0  3.5  F062       4861
  25.60   20.0  3.5  F087       8984
  25.60   20.0  3.5  F106       9002
  25.60   20.0  3.5  F129       8829
  25.60   20.0  3.5  F158       8436
  25.60   20.0  3.5  F184      15422
  25.60   20.0  3.5  F146       3493
  25.60   20.0  3.5  F213     109267
  25.60   50.0  1.2  F062      12942
  25.60   50.0  1.2  F087      23621
  25.60   50.0  1.2  F106      23384
  25.60   50.0  1.2  F129      23038
  25.60   50.0  1.2  F158      23366
  25.60   50.0  1.2  F184      55158
  25.60   50.0  1.2  F146      11574
  25.60   50.0  1.2  F213     643188
  25.60   50.0  1.4  F062      14748
  25.60   50.0  1.4  F087      26996
  25.60   50.0  1.4  F106      26804
  25.60   50.0  1.4  F129      26376
  25.60   50.0  1.4  F158      26421
  25.60   50.0  1.4  F184      59454
  25.60   50.0  1.4  F146      12650
  25.60   50.0  1.4  F213     647329
  25.60   50.0  2.0  F062      18970
  25.60   50.0  2.0  F087      34894
  25.60   50.0  2.0  F106      34793
  25.60   50.0  2.0  F129      34173
  25.60   50.0  2.0  F158      33544
  25.60   50.0  2.0  F184      69458
  25.60   50.0  2.0  F146      15149
  25.60   50.0  2.0  F213     657005
  25.60   50.0  3.5  F062      30279
  25.60   50.0  3.5  F087      56034
  25.60   50.0  3.5  F106      56198
  25.60   50.0  3.5  F129      55085
  25.60   50.0  3.5  F158      52641
  25.60   50.0  3.5  F184      96262
  25.60   50.0  3.5  F146      21852
  25.60   50.0  3.5  F213     682906
  25.70    5.0  1.2  F062        219
  25.70    5.0  1.2  F087        347
  25.70    5.0  1.2  F106        338
  25.70    5.0  1.2  F129        338
  25.70    5.0  1.2  F158        338
  25.70    5.0  1.2  F184        712
  25.70    5.0  1.2  F146        156
  25.70    5.0  1.2  F213       7734
  25.70    5.0  1.4  F062        238
  25.70    5.0  1.4  F087        384
  25.70    5.0  1.4  F106        374
  25.70    5.0  1.4  F129        374
  25.70    5.0  1.4  F158        374
  25.70    5.0  1.4  F184        757
  25.70    5.0  1.4  F146        165
  25.70    5.0  1.4  F213       7780
  25.70    5.0  2.0  F062        274
  25.70    5.0  2.0  F087        456
  25.70    5.0  2.0  F106        456
  25.70    5.0  2.0  F129        447
  25.70    5.0  2.0  F158        447
  25.70    5.0  2.0  F184        876
  25.70    5.0  2.0  F146        192
  25.70    5.0  2.0  F213       7898
  25.70    5.0  3.5  F062        393
  25.70    5.0  3.5  F087        694
  25.70    5.0  3.5  F106        694
  25.70    5.0  3.5  F129        684
  25.70    5.0  3.5  F158        657
  25.70    5.0  3.5  F184       1177
  25.70    5.0  3.5  F146        265
  25.70    5.0  3.5  F213       8208
  25.70   10.0  1.2  F062        675
  25.70   10.0  1.2  F087       1177
  25.70   10.0  1.2  F106       1168
  25.70   10.0  1.2  F129       1150
  25.70   10.0  1.2  F158       1159
  25.70   10.0  1.2  F184       2682
  25.70   10.0  1.2  F146        566
  25.70   10.0  1.2  F213      30917
  25.70   10.0  1.4  F062        748
  25.70   10.0  1.4  F087       1332
  25.70   10.0  1.4  F106       1323
  25.70   10.0  1.4  F129       1305
  25.70   10.0  1.4  F158       1305
  25.70   10.0  1.4  F184       2882
  25.70   10.0  1.4  F146        612
  25.70   10.0  1.4  F213      31118
  25.70   10.0  2.0  F062        940
  25.70   10.0  2.0  F087       1706
  25.70   10.0  2.0  F106       1697
  25.70   10.0  2.0  F129       1669
  25.70   10.0  2.0  F158       1633
  25.70   10.0  2.0  F184       3366
  25.70   10.0  2.0  F146        730
  25.70   10.0  2.0  F213      31583
  25.70   10.0  3.5  F062       1469
  25.70   10.0  3.5  F087       2700
  25.70   10.0  3.5  F106       2709
  25.70   10.0  3.5  F129       2654
  25.70   10.0  3.5  F158       2545
  25.70   10.0  3.5  F184       4643
  25.70   10.0  3.5  F146       1049
  25.70   10.0  3.5  F213      32832
  25.70   15.0  1.2  F062       1432
  25.70   15.0  1.2  F087       2581
  25.70   15.0  1.2  F106       2554
  25.70   15.0  1.2  F129       2518
  25.70   15.0  1.2  F158       2554
  25.70   15.0  1.2  F184       5983
  25.70   15.0  1.2  F146       1250
  25.70   15.0  1.2  F213      69568
  25.70   15.0  1.4  F062       1624
  25.70   15.0  1.4  F087       2937
  25.70   15.0  1.4  F106       2919
  25.70   15.0  1.4  F129       2873
  25.70   15.0  1.4  F158       2873
  25.70   15.0  1.4  F184       6439
  25.70   15.0  1.4  F146       1368
  25.70   15.0  1.4  F213      70015
  25.70   15.0  2.0  F062       2071
  25.70   15.0  2.0  F087       3785
  25.70   15.0  2.0  F106       3776
  25.70   15.0  2.0  F129       3703
  25.70   15.0  2.0  F158       3639
  25.70   15.0  2.0  F184       7515
  25.70   15.0  2.0  F146       1642
  25.70   15.0  2.0  F213      71064
  25.70   15.0  3.5  F062       3284
  25.70   15.0  3.5  F087       6065
  25.70   15.0  3.5  F106       6074
  25.70   15.0  3.5  F129       5956
  25.70   15.0  3.5  F158       5691
  25.70   15.0  3.5  F184      10416
  25.70   15.0  3.5  F146       2363
  25.70   15.0  3.5  F213      73863
  25.70   20.0  1.2  F062       2508
  25.70   20.0  1.2  F087       4551
  25.70   20.0  1.2  F106       4506
  25.70   20.0  1.2  F129       4442
  25.70   20.0  1.2  F158       4497
  25.70   20.0  1.2  F184      10598
  25.70   20.0  1.2  F146       2226
  25.70   20.0  1.2  F213     123677
  25.70   20.0  1.4  F062       2846
  25.70   20.0  1.4  F087       5199
  25.70   20.0  1.4  F106       5153
  25.70   20.0  1.4  F129       5071
  25.70   20.0  1.4  F158       5080
  25.70   20.0  1.4  F184      11419
  25.70   20.0  1.4  F146       2426
  25.70   20.0  1.4  F213     124479
  25.70   20.0  2.0  F062       3648
  25.70   20.0  2.0  F087       6704
  25.70   20.0  2.0  F106       6685
  25.70   20.0  2.0  F129       6567
  25.70   20.0  2.0  F158       6448
  25.70   20.0  2.0  F184      13343
  25.70   20.0  2.0  F146       2910
  25.70   20.0  2.0  F213     126340
  25.70   20.0  3.5  F062       5819
  25.70   20.0  3.5  F087      10762
  25.70   20.0  3.5  F106      10799
  25.70   20.0  3.5  F129      10580
  25.70   20.0  3.5  F158      10105
  25.70   20.0  3.5  F184      18487
  25.70   20.0  3.5  F146       4196
  25.70   20.0  3.5  F213     131319
  25.70   50.0  1.2  F062      15422
  25.70   50.0  1.2  F087      28200
  25.70   50.0  1.2  F106      27926
  25.70   50.0  1.2  F129      27506
  25.70   50.0  1.2  F158      27908
  25.70   50.0  1.2  F184      66029
  25.70   50.0  1.2  F146      13854
  25.70   50.0  1.2  F213     772993
  25.70   50.0  1.4  F062      17593
  25.70   50.0  1.4  F087      32267
  25.70   50.0  1.4  F106      32048
  25.70   50.0  1.4  F129      31528
  25.70   50.0  1.4  F158      31574
  25.70   50.0  1.4  F184      71191
  25.70   50.0  1.4  F146      15140
  25.70   50.0  1.4  F213     777973
  25.70   50.0  2.0  F062      22664
  25.70   50.0  2.0  F087      41752
  25.70   50.0  2.0  F106      41652
  25.70   50.0  2.0  F129      40904
  25.70   50.0  2.0  F158      40147
  25.70   50.0  2.0  F184      83220
  25.70   50.0  2.0  F146      18149
  25.70   50.0  2.0  F213     789601
  25.70   50.0  3.5  F062      36271
  25.70   50.0  3.5  F087      67178
  25.70   50.0  3.5  F106      67388
  25.70   50.0  3.5  F129      66038
  25.70   50.0  3.5  F158      63102
  25.70   50.0  3.5  F184     115451
  25.70   50.0  3.5  F146      26211
  25.70   50.0  3.5  F213     820746
  25.80    5.0  1.2  F062        256
  25.80    5.0  1.2  F087        402
  25.80    5.0  1.2  F106        393
  25.80    5.0  1.2  F129        393
  25.80    5.0  1.2  F158        393
  25.80    5.0  1.2  F184        840
  25.80    5.0  1.2  F146        183
  25.80    5.0  1.2  F213       9294
  25.80    5.0  1.4  F062        274
  25.80    5.0  1.4  F087        438
  25.80    5.0  1.4  F106        438
  25.80    5.0  1.4  F129        429
  25.80    5.0  1.4  F158        429
  25.80    5.0  1.4  F184        903
  25.80    5.0  1.4  F146        201
  25.80    5.0  1.4  F213       9348
  25.80    5.0  2.0  F062        320
  25.80    5.0  2.0  F087        539
  25.80    5.0  2.0  F106        539
  25.80    5.0  2.0  F129        529
  25.80    5.0  2.0  F158        520
  25.80    5.0  2.0  F184       1040
  25.80    5.0  2.0  F146        228
  25.80    5.0  2.0  F213       9494
  25.80    5.0  3.5  F062        456
  25.80    5.0  3.5  F087        830
  25.80    5.0  3.5  F106        830
  25.80    5.0  3.5  F129        812
  25.80    5.0  3.5  F158        776
  25.80    5.0  3.5  F184       1414
  25.80    5.0  3.5  F146        320
  25.80    5.0  3.5  F213       9868
  25.80   10.0  1.2  F062        785
  25.80   10.0  1.2  F087       1396
  25.80   10.0  1.2  F106       1378
  25.80   10.0  1.2  F129       1359
  25.80   10.0  1.2  F158       1378
  25.80   10.0  1.2  F184       3202
  25.80   10.0  1.2  F146        675
  25.80   10.0  1.2  F213      37164
  25.80   10.0  1.4  F062        885
  25.80   10.0  1.4  F087       1587
  25.80   10.0  1.4  F106       1569
  25.80   10.0  1.4  F129       1551
  25.80   10.0  1.4  F158       1551
  25.80   10.0  1.4  F184       3448
  25.80   10.0  1.4  F146        730
  25.80   10.0  1.4  F213      37402
  25.80   10.0  2.0  F062       1113
  25.80   10.0  2.0  F087       2034
  25.80   10.0  2.0  F106       2025
  25.80   10.0  2.0  F129       1989
  25.80   10.0  2.0  F158       1952
  25.80   10.0  2.0  F184       4022
  25.80   10.0  2.0  F146        876
  25.80   10.0  2.0  F213      37958
  25.80   10.0  3.5  F062       1752
  25.80   10.0  3.5  F087       3238
  25.80   10.0  3.5  F106       3247
  25.80   10.0  3.5  F129       3183
  25.80   10.0  3.5  F158       3047
  25.80   10.0  3.5  F184       5564
  25.80   10.0  3.5  F146       1259
  25.80   10.0  3.5  F213      39454
  25.80   15.0  1.2  F062       1697
  25.80   15.0  1.2  F087       3074
  25.80   15.0  1.2  F106       3047
  25.80   15.0  1.2  F129       3001
  25.80   15.0  1.2  F158       3037
  25.80   15.0  1.2  F184       7160
  25.80   15.0  1.2  F146       1496
  25.80   15.0  1.2  F213      83613
  25.80   15.0  1.4  F062       1925
  25.80   15.0  1.4  F087       3512
  25.80   15.0  1.4  F106       3484
  25.80   15.0  1.4  F129       3430
  25.80   15.0  1.4  F158       3430
  25.80   15.0  1.4  F184       7707
  25.80   15.0  1.4  F146       1642
  25.80   15.0  1.4  F213      84151
  25.80   15.0  2.0  F062       2463
  25.80   15.0  2.0  F087       4524
  25.80   15.0  2.0  F106       4515
  25.80   15.0  2.0  F129       4433
  25.80   15.0  2.0  F158       4351
  25.80   15.0  2.0  F184       9002
  25.80   15.0  2.0  F146       1961
  25.80   15.0  2.0  F213      85409
  25.80   15.0  3.5  F062       3922
  25.80   15.0  3.5  F087       7269
  25.80   15.0  3.5  F106       7287
  25.80   15.0  3.5  F129       7141
  25.80   15.0  3.5  F158       6822
  25.80   15.0  3.5  F184      12486
  25.80   15.0  3.5  F146       2828
  25.80   15.0  3.5  F213      88775
  25.80   20.0  1.2  F062       2983
  25.80   20.0  1.2  F087       5427
  25.80   20.0  1.2  F106       5372
  25.80   20.0  1.2  F129       5299
  25.80   20.0  1.2  F158       5372
  25.80   20.0  1.2  F184      12686
  25.80   20.0  1.2  F146       2664
  25.80   20.0  1.2  F213     148638
  25.80   20.0  1.4  F062       3393
  25.80   20.0  1.4  F087       6202
  25.80   20.0  1.4  F106       6166
  25.80   20.0  1.4  F129       6065
  25.80   20.0  1.4  F158       6074
  25.80   20.0  1.4  F184      13671
  25.80   20.0  1.4  F146       2910
  25.80   20.0  1.4  F213     149596
  25.80   20.0  2.0  F062       4360
  25.80   20.0  2.0  F087       8026
  25.80   20.0  2.0  F106       7999
  25.80   20.0  2.0  F129       7862
  25.80   20.0  2.0  F158       7716
  25.80   20.0  2.0  F184      15988
  25.80   20.0  2.0  F146       3484
  25.80   20.0  2.0  F213     151839
  25.80   20.0  3.5  F062       6968
  25.80   20.0  3.5  F087      12905
  25.80   20.0  3.5  F106      12942
  25.80   20.0  3.5  F129      12686
  25.80   20.0  3.5  F158      12121
  25.80   20.0  3.5  F184      22180
  25.80   20.0  3.5  F146       5035
  25.80   20.0  3.5  F213     157831
  25.80   50.0  1.2  F062      18377
  25.80   50.0  1.2  F087      33690
  25.80   50.0  1.2  F106      33371
  25.80   50.0  1.2  F129      32860
  25.80   50.0  1.2  F158      33343
  25.80   50.0  1.2  F184      79071
  25.80   50.0  1.2  F146      16590
  25.80   50.0  1.2  F213     929000
  25.80   50.0  1.4  F062      20995
  25.80   50.0  1.4  F087      38578
  25.80   50.0  1.4  F106      38323
  25.80   50.0  1.4  F129      37693
  25.80   50.0  1.4  F158      37757
  25.80   50.0  1.4  F184      85272
  25.80   50.0  1.4  F146      18140
  25.80   50.0  1.4  F213     934992
  25.80   50.0  2.0  F062      27096
  25.80   50.0  2.0  F087      49987
  25.80   50.0  2.0  F106      49869
  25.80   50.0  2.0  F129      48975
  25.80   50.0  2.0  F158      48063
  25.80   50.0  2.0  F184      99737
  25.80   50.0  2.0  F146      21761
  25.80   50.0  2.0  F213     948973
  25.80   50.0  3.5  F062      43457
  25.80   50.0  3.5  F087      80557
  25.80   50.0  3.5  F106      80813
  25.80   50.0  3.5  F129      79199
  25.80   50.0  3.5  F158      75669
