Mag_AB	SNR	zodi Filt	time
  25.10   20.0  1.4  F087       3612
  25.10   20.0  1.4  F106       3539
  25.10   20.0  1.4  F129       3430
  25.10   20.0  1.4  F158       3384
  25.10   20.0  1.4  F184       7433
  25.10   20.0  1.4  F146       1633
  25.10   20.0  1.4  F213      79244
  25.10   20.0  2.0  F062       2600
  25.10   20.0  2.0  F087       4661
  25.10   20.0  2.0  F106       4588
  25.10   20.0  2.0  F129       4442
  25.10   20.0  2.0  F158       4287
  25.10   20.0  2.0  F184       8683
  25.10   20.0  2.0  F146       1952
  25.10   20.0  2.0  F213      80430
  25.10   20.0  3.5  F062       4159
  25.10   20.0  3.5  F087       7506
  25.10   20.0  3.5  F106       7424
  25.10   20.0  3.5  F129       7169
  25.10   20.0  3.5  F158       6740
  25.10   20.0  3.5  F184      12048
  25.10   20.0  3.5  F146       2819
  25.10   20.0  3.5  F213      83604
  25.10   50.0  1.2  F062      10890
  25.10   50.0  1.2  F087      19499
  25.10   50.0  1.2  F106      19061
  25.10   50.0  1.2  F129      18487
  25.10   50.0  1.2  F158      18468
  25.10   50.0  1.2  F184      42864
  25.10   50.0  1.2  F146       9276
  25.10   50.0  1.2  F213     492125
  25.10   50.0  1.4  F062      12458
  25.10   50.0  1.4  F087      22344
  25.10   50.0  1.4  F106      21907
  25.10   50.0  1.4  F129      21223
  25.10   50.0  1.4  F158      20922
  25.10   50.0  1.4  F184      46239
  25.10   50.0  1.4  F146      10142
  25.10   50.0  1.4  F213     495299
  25.10   50.0  2.0  F062      16106
  25.10   50.0  2.0  F087      28993
  25.10   50.0  2.0  F106      28546
  25.10   50.0  2.0  F129      27598
  25.10   50.0  2.0  F158      26658
  25.10   50.0  2.0  F184      54109
  25.10   50.0  2.0  F146      12176
  25.10   50.0  2.0  F213     502704
  25.10   50.0  3.5  F062      25892
  25.10   50.0  3.5  F087      46804
  25.10   50.0  3.5  F106      46330
  25.10   50.0  3.5  F129      44698
  25.10   50.0  3.5  F158      42025
  25.10   50.0  3.5  F184      75186
  25.10   50.0  3.5  F146      17611
  25.10   50.0  3.5  F213     522549
  25.20    5.0  1.2  F062        201
  25.20    5.0  1.2  F087        301
  25.20    5.0  1.2  F106        292
  25.20    5.0  1.2  F129        292
  25.20    5.0  1.2  F158        283
  25.20    5.0  1.2  F184        575
  25.20    5.0  1.2  F146        137
  25.20    5.0  1.2  F213       5919
  25.20    5.0  1.4  F062        210
  25.20    5.0  1.4  F087        329
  25.20    5.0  1.4  F106        320
  25.20    5.0  1.4  F129        311
  25.20    5.0  1.4  F158        311
  25.20    5.0  1.4  F184        602
  25.20    5.0  1.4  F146        137
  25.20    5.0  1.4  F213       5956
  25.20    5.0  2.0  F062        247
  25.20    5.0  2.0  F087        393
  25.20    5.0  2.0  F106        384
  25.20    5.0  2.0  F129        374
  25.20    5.0  2.0  F158        365
  25.20    5.0  2.0  F184        694
  25.20    5.0  2.0  F146        165
  25.20    5.0  2.0  F213       6047
  25.20    5.0  3.5  F062        338
  25.20    5.0  3.5  F087        584
  25.20    5.0  3.5  F106        575
  25.20    5.0  3.5  F129        557
  25.20    5.0  3.5  F158        529
  25.20    5.0  3.5  F184        931
  25.20    5.0  3.5  F146        219
  25.20    5.0  3.5  F213       6284
  25.20   10.0  1.2  F062        575
  25.20   10.0  1.2  F087        985
  25.20   10.0  1.2  F106        958
  25.20   10.0  1.2  F129        940
  25.20   10.0  1.2  F158        931
  25.20   10.0  1.2  F184       2098
  25.20   10.0  1.2  F146        456
  25.20   10.0  1.2  F213      23658
  25.20   10.0  1.4  F062        648
  25.20   10.0  1.4  F087       1113
  25.20   10.0  1.4  F106       1095
  25.20   10.0  1.4  F129       1058
  25.20   10.0  1.4  F158       1040
  25.20   10.0  1.4  F184       2253
  25.20   10.0  1.4  F146        493
  25.20   10.0  1.4  F213      23813
  25.20   10.0  2.0  F062        803
  25.20   10.0  2.0  F087       1423
  25.20   10.0  2.0  F106       1396
  25.20   10.0  2.0  F129       1350
  25.20   10.0  2.0  F158       1305
  25.20   10.0  2.0  F184       2627
  25.20   10.0  2.0  F146        593
  25.20   10.0  2.0  F213      24168
  25.20   10.0  3.5  F062       1259
  25.20   10.0  3.5  F087       2262
  25.20   10.0  3.5  F106       2244
  25.20   10.0  3.5  F129       2162
  25.20   10.0  3.5  F158       2034
  25.20   10.0  3.5  F184       3630
  25.20   10.0  3.5  F146        849
  25.20   10.0  3.5  F213      25126
  25.20   15.0  1.2  F062       1213
  25.20   15.0  1.2  F087       2144
  25.20   15.0  1.2  F106       2098
  25.20   15.0  1.2  F129       2034
  25.20   15.0  1.2  F158       2034
  25.20   15.0  1.2  F184       4661
  25.20   15.0  1.2  F146       1004
  25.20   15.0  1.2  F213      53234
  25.20   15.0  1.4  F062       1378
  25.20   15.0  1.4  F087       2445
  25.20   15.0  1.4  F106       2399
  25.20   15.0  1.4  F129       2326
  25.20   15.0  1.4  F158       2290
  25.20   15.0  1.4  F184       5026
  25.20   15.0  1.4  F146       1104
  25.20   15.0  1.4  F213      53580
  25.20   15.0  2.0  F062       1761
  25.20   15.0  2.0  F087       3156
  25.20   15.0  2.0  F106       3101
  25.20   15.0  2.0  F129       3001
  25.20   15.0  2.0  F158       2901
  25.20   15.0  2.0  F184       5874
  25.20   15.0  2.0  F146       1323
  25.20   15.0  2.0  F213      54383
  25.20   15.0  3.5  F062       2809
  25.20   15.0  3.5  F087       5071
  25.20   15.0  3.5  F106       5016
  25.20   15.0  3.5  F129       4843
  25.20   15.0  3.5  F158       4551
  25.20   15.0  3.5  F184       8145
  25.20   15.0  3.5  F146       1907
  25.20   15.0  3.5  F213      56526
  25.20   20.0  1.2  F062       2125
  25.20   20.0  1.2  F087       3767
  25.20   20.0  1.2  F106       3685
  25.20   20.0  1.2  F129       3576
  25.20   20.0  1.2  F158       3566
  25.20   20.0  1.2  F184       8254
  25.20   20.0  1.2  F146       1788
  25.20   20.0  1.2  F213      94639
  25.20   20.0  1.4  F062       2417
  25.20   20.0  1.4  F087       4314
  25.20   20.0  1.4  F106       4223
  25.20   20.0  1.4  F129       4095
  25.20   20.0  1.4  F158       4041
  25.20   20.0  1.4  F184       8902
  25.20   20.0  1.4  F146       1952
  25.20   20.0  1.4  F213      95250
  25.20   20.0  2.0  F062       3110
  25.20   20.0  2.0  F087       5582
  25.20   20.0  2.0  F106       5500
  25.20   20.0  2.0  F129       5317
  25.20   20.0  2.0  F158       5135
  25.20   20.0  2.0  F184      10406
  25.20   20.0  2.0  F146       2335
  25.20   20.0  2.0  F213      96672
  25.20   20.0  3.5  F062       4980
  25.20   20.0  3.5  F087       9002
  25.20   20.0  3.5  F106       8911
  25.20   20.0  3.5  F129       8592
  25.20   20.0  3.5  F158       8081
  25.20   20.0  3.5  F184      14456
  25.20   20.0  3.5  F146       3384
  25.20   20.0  3.5  F213     100494
  25.20   50.0  1.2  F062      13006
  25.20   50.0  1.2  F087      23320
  25.20   50.0  1.2  F106      22800
  25.20   50.0  1.2  F129      22107
  25.20   50.0  1.2  F158      22089
  25.20   50.0  1.2  F184      51364
  25.20   50.0  1.2  F146      11118
  25.20   50.0  1.2  F213     591496
  25.20   50.0  1.4  F062      14884
  25.20   50.0  1.4  F087      26740
  25.20   50.0  1.4  F106      26220
  25.20   50.0  1.4  F129      25391
  25.20   50.0  1.4  F158      25035
  25.20   50.0  1.4  F184      55423
  25.20   50.0  1.4  F146      12157
  25.20   50.0  1.4  F213     595308
  25.20   50.0  2.0  F062      19271
  25.20   50.0  2.0  F087      34729
  25.20   50.0  2.0  F106      34200
  25.20   50.0  2.0  F129      33070
  25.20   50.0  2.0  F158      31930
  25.20   50.0  2.0  F184      64880
  25.20   50.0  2.0  F146      14602
  25.20   50.0  2.0  F213     604219
  25.20   50.0  3.5  F062      31045
  25.20   50.0  3.5  F087      56152
  25.20   50.0  3.5  F106      55596
  25.20   50.0  3.5  F129      53635
  25.20   50.0  3.5  F158      50416
  25.20   50.0  3.5  F184      90225
  25.20   50.0  3.5  F146      21141
  25.20   50.0  3.5  F213     628068
  25.30    5.0  1.2  F062        228
  25.30    5.0  1.2  F087        347
  25.30    5.0  1.2  F106        338
  25.30    5.0  1.2  F129        329
  25.30    5.0  1.2  F158        329
  25.30    5.0  1.2  F184        675
  25.30    5.0  1.2  F146        156
  25.30    5.0  1.2  F213       7114
  25.30    5.0  1.4  F062        238
  25.30    5.0  1.4  F087        384
  25.30    5.0  1.4  F106        365
  25.30    5.0  1.4  F129        365
  25.30    5.0  1.4  F158        356
  25.30    5.0  1.4  F184        712
  25.30    5.0  1.4  F146        165
  25.30    5.0  1.4  F213       7160
  25.30    5.0  2.0  F062        283
  25.30    5.0  2.0  F087        456
  25.30    5.0  2.0  F106        447
  25.30    5.0  2.0  F129        438
  25.30    5.0  2.0  F158        429
  25.30    5.0  2.0  F184        821
  25.30    5.0  2.0  F146        192
  25.30    5.0  2.0  F213       7260
  25.30    5.0  3.5  F062        402
  25.30    5.0  3.5  F087        694
  25.30    5.0  3.5  F106        684
  25.30    5.0  3.5  F129        666
  25.30    5.0  3.5  F158        630
  25.30    5.0  3.5  F184       1113
  25.30    5.0  3.5  F146        256
  25.30    5.0  3.5  F213       7552
  25.30   10.0  1.2  F062        675
  25.30   10.0  1.2  F087       1168
  25.30   10.0  1.2  F106       1140
  25.30   10.0  1.2  F129       1104
  25.30   10.0  1.2  F158       1104
  25.30   10.0  1.2  F184       2508
  25.30   10.0  1.2  F146        548
  25.30   10.0  1.2  F213      28437
  25.30   10.0  1.4  F062        757
  25.30   10.0  1.4  F087       1323
  25.30   10.0  1.4  F106       1296
  25.30   10.0  1.4  F129       1259
  25.30   10.0  1.4  F158       1241
  25.30   10.0  1.4  F184       2700
  25.30   10.0  1.4  F146        593
  25.30   10.0  1.4  F213      28619
  25.30   10.0  2.0  F062        958
  25.30   10.0  2.0  F087       1697
  25.30   10.0  2.0  F106       1669
  25.30   10.0  2.0  F129       1615
  25.30   10.0  2.0  F158       1560
  25.30   10.0  2.0  F184       3147
  25.30   10.0  2.0  F146        703
  25.30   10.0  2.0  F213      29048
  25.30   10.0  3.5  F062       1505
  25.30   10.0  3.5  F087       2709
  25.30   10.0  3.5  F106       2682
  25.30   10.0  3.5  F129       2591
  25.30   10.0  3.5  F158       2436
  25.30   10.0  3.5  F184       4351
  25.30   10.0  3.5  F146       1022
  25.30   10.0  3.5  F213      30197
  25.30   15.0  1.2  F062       1441
  25.30   15.0  1.2  F087       2554
  25.30   15.0  1.2  F106       2499
  25.30   15.0  1.2  F129       2426
  25.30   15.0  1.2  F158       2417
  25.30   15.0  1.2  F184       5582
  25.30   15.0  1.2  F146       1204
  25.30   15.0  1.2  F213      63986
  25.30   15.0  1.4  F062       1642
  25.30   15.0  1.4  F087       2919
  25.30   15.0  1.4  F106       2864
  25.30   15.0  1.4  F129       2773
  25.30   15.0  1.4  F158       2736
  25.30   15.0  1.4  F184       6020
  25.30   15.0  1.4  F146       1323
  25.30   15.0  1.4  F213      64397
  25.30   15.0  2.0  F062       2107
  25.30   15.0  2.0  F087       3776
  25.30   15.0  2.0  F106       3712
  25.30   15.0  2.0  F129       3594
  25.30   15.0  2.0  F158       3475
  25.30   15.0  2.0  F184       7032
  25.30   15.0  2.0  F146       1578
  25.30   15.0  2.0  F213      65364
  25.30   15.0  3.5  F062       3366
  25.30   15.0  3.5  F087       6084
  25.30   15.0  3.5  F106       6020
  25.30   15.0  3.5  F129       5810
  25.30   15.0  3.5  F158       5454
  25.30   15.0  3.5  F184       9768
  25.30   15.0  3.5  F146       2290
  25.30   15.0  3.5  F213      67944
  25.30   20.0  1.2  F062       2527
  25.30   20.0  1.2  F087       4506
  25.30   20.0  1.2  F106       4405
  25.30   20.0  1.2  F129       4269
  25.30   20.0  1.2  F158       4269
  25.30   20.0  1.2  F184       9887
  25.30   20.0  1.2  F146       2135
  25.30   20.0  1.2  F213     113745
  25.30   20.0  1.4  F062       2882
  25.30   20.0  1.4  F087       5153
  25.30   20.0  1.4  F106       5053
  25.30   20.0  1.4  F129       4898
  25.30   20.0  1.4  F158       4825
  25.30   20.0  1.4  F184      10662
  25.30   20.0  1.4  F146       2335
  25.30   20.0  1.4  F213     114484
  25.30   20.0  2.0  F062       3712
  25.30   20.0  2.0  F087       6685
  25.30   20.0  2.0  F106       6585
  25.30   20.0  2.0  F129       6366
  25.30   20.0  2.0  F158       6147
  25.30   20.0  2.0  F184      12477
  25.30   20.0  2.0  F146       2809
  25.30   20.0  2.0  F213     116198
  25.30   20.0  3.5  F062       5974
  25.30   20.0  3.5  F087      10799
  25.30   20.0  3.5  F106      10689
  25.30   20.0  3.5  F129      10306
  25.30   20.0  3.5  F158       9695
  25.30   20.0  3.5  F184      17347
  25.30   20.0  3.5  F146       4059
  25.30   20.0  3.5  F213     120786
  25.30   50.0  1.2  F062      15532
  25.30   50.0  1.2  F087      27899
  25.30   50.0  1.2  F106      27288
  25.30   50.0  1.2  F129      26448
  25.30   50.0  1.2  F158      26430
  25.30   50.0  1.2  F184      61560
  25.30   50.0  1.2  F146      13325
  25.30   50.0  1.2  F213     710923
  25.30   50.0  1.4  F062      17794
  25.30   50.0  1.4  F087      32021
  25.30   50.0  1.4  F106      31401
  25.30   50.0  1.4  F129      30407
  25.30   50.0  1.4  F158      29978
  25.30   50.0  1.4  F184      66440
  25.30   50.0  1.4  F146      14574
  25.30   50.0  1.4  F213     715510
  25.30   50.0  2.0  F062      23074
  25.30   50.0  2.0  F087      41624
  25.30   50.0  2.0  F106      40995
  25.30   50.0  2.0  F129      39627
  25.30   50.0  2.0  F158      38268
  25.30   50.0  2.0  F184      77812
  25.30   50.0  2.0  F146      17511
  25.30   50.0  2.0  F213     726217
  25.30   50.0  3.5  F062      37219
  25.30   50.0  3.5  F087      67379
  25.30   50.0  3.5  F106      66713
  25.30   50.0  3.5  F129      64351
  25.30   50.0  3.5  F158      60484
  25.30   50.0  3.5  F184     108282
  25.30   50.0  3.5  F146      25372
  25.30   50.0  3.5  F213     754899
  25.40    5.0  1.2  F062        256
  25.40    5.0  1.2  F087        402
  25.40    5.0  1.2  F106        393
  25.40    5.0  1.2  F129        384
  25.40    5.0  1.2  F158        374
  25.40    5.0  1.2  F184        794
  25.40    5.0  1.2  F146        183
  25.40    5.0  1.2  F213       8546
  25.40    5.0  1.4  F062        274
  25.40    5.0  1.4  F087        438
  25.40    5.0  1.4  F106        429
  25.40    5.0  1.4  F129        420
  25.40    5.0  1.4  F158        411
  25.40    5.0  1.4  F184        849
  25.40    5.0  1.4  F146        192
  25.40    5.0  1.4  F213       8601
  25.40    5.0  2.0  F062        320
  25.40    5.0  2.0  F087        539
  25.40    5.0  2.0  F106        529
  25.40    5.0  2.0  F129        511
  25.40    5.0  2.0  F158        502
  25.40    5.0  2.0  F184        976
  25.40    5.0  2.0  F146        219
  25.40    5.0  2.0  F213       8728
  25.40    5.0  3.5  F062        475
  25.40    5.0  3.5  F087        830
  25.40    5.0  3.5  F106        821
  25.40    5.0  3.5  F129        794
  25.40    5.0  3.5  F158        748
  25.40    5.0  3.5  F184       1323
  25.40    5.0  3.5  F146        311
  25.40    5.0  3.5  F213       9075
  25.40   10.0  1.2  F062        794
  25.40   10.0  1.2  F087       1387
  25.40   10.0  1.2  F106       1350
  25.40   10.0  1.2  F129       1314
  25.40   10.0  1.2  F158       1314
  25.40   10.0  1.2  F184       2992
  25.40   10.0  1.2  F146        648
  25.40   10.0  1.2  F213      34182
  25.40   10.0  1.4  F062        894
  25.40   10.0  1.4  F087       1578
  25.40   10.0  1.4  F106       1542
  25.40   10.0  1.4  F129       1496
  25.40   10.0  1.4  F158       1478
  25.40   10.0  1.4  F184       3229
  25.40   10.0  1.4  F146        712
  25.40   10.0  1.4  F213      34401
  25.40   10.0  2.0  F062       1140
  25.40   10.0  2.0  F087       2025
  25.40   10.0  2.0  F106       1998
  25.40   10.0  2.0  F129       1934
  25.40   10.0  2.0  F158       1861
  25.40   10.0  2.0  F184       3767
  25.40   10.0  2.0  F146        849
  25.40   10.0  2.0  F213      34921
  25.40   10.0  3.5  F062       1806
  25.40   10.0  3.5  F087       3247
  25.40   10.0  3.5  F106       3220
  25.40   10.0  3.5  F129       3101
  25.40   10.0  3.5  F158       2919
  25.40   10.0  3.5  F184       5217
  25.40   10.0  3.5  F146       1223
  25.40   10.0  3.5  F213      36298
  25.40   15.0  1.2  F062       1715
  25.40   15.0  1.2  F087       3047
  25.40   15.0  1.2  F106       2983
  25.40   15.0  1.2  F129       2892
  25.40   15.0  1.2  F158       2892
  25.40   15.0  1.2  F184       6685
  25.40   15.0  1.2  F146       1441
  25.40   15.0  1.2  F213      76909
  25.40   15.0  1.4  F062       1952
  25.40   15.0  1.4  F087       3493
  25.40   15.0  1.4  F106       3420
  25.40   15.0  1.4  F129       3311
  25.40   15.0  1.4  F158       3265
  25.40   15.0  1.4  F184       7205
  25.40   15.0  1.4  F146       1578
  25.40   15.0  1.4  F213      77402
  25.40   15.0  2.0  F062       2518
  25.40   15.0  2.0  F087       4515
  25.40   15.0  2.0  F106       4451
  25.40   15.0  2.0  F129       4305
  25.40   15.0  2.0  F158       4159
  25.40   15.0  2.0  F184       8427
  25.40   15.0  2.0  F146       1897
  25.40   15.0  2.0  F213      78560
  25.40   15.0  3.5  F062       4032
  25.40   15.0  3.5  F087       7296
  25.40   15.0  3.5  F106       7224
  25.40   15.0  3.5  F129       6968
  25.40   15.0  3.5  F158       6549
  25.40   15.0  3.5  F184      11720
  25.40   15.0  3.5  F146       2746
  25.40   15.0  3.5  F213      81661
  25.40   20.0  1.2  F062       3010
  25.40   20.0  1.2  F087       5381
  25.40   20.0  1.2  F106       5263
  25.40   20.0  1.2  F129       5108
  25.40   20.0  1.2  F158       5099
  25.40   20.0  1.2  F184      11847
  25.40   20.0  1.2  F146       2563
  25.40   20.0  1.2  F213     136728
  25.40   20.0  1.4  F062       3439
  25.40   20.0  1.4  F087       6166
  25.40   20.0  1.4  F106       6047
  25.40   20.0  1.4  F129       5856
  25.40   20.0  1.4  F158       5773
  25.40   20.0  1.4  F184      12778
  25.40   20.0  1.4  F146       2800
  25.40   20.0  1.4  F213     137603
  25.40   20.0  2.0  F062       4442
  25.40   20.0  2.0  F087       8008
  25.40   20.0  2.0  F106       7889
  25.40   20.0  2.0  F129       7625
  25.40   20.0  2.0  F158       7360
  25.40   20.0  2.0  F184      14966
  25.40   20.0  2.0  F146       3366
  25.40   20.0  2.0  F213     139664
  25.40   20.0  3.5  F062       7160
  25.40   20.0  3.5  F087      12951
  25.40   20.0  3.5  F106      12823
  25.40   20.0  3.5  F129      12367
  25.40   20.0  3.5  F158      11628
  25.40   20.0  3.5  F184      20812
  25.40   20.0  3.5  F146       4880
  25.40   20.0  3.5  F213     145182
  25.40   50.0  1.2  F062      18560
  25.40   50.0  1.2  F087      33398
  25.40   50.0  1.2  F106      32668
  25.40   50.0  1.2  F129      31665
  25.40   50.0  1.2  F158      31638
  25.40   50.0  1.2  F184      73809
  25.40   50.0  1.2  F146      15970
  25.40   50.0  1.2  F213     854517
  25.40   50.0  1.4  F062      21277
  25.40   50.0  1.4  F087      38350
  25.40   50.0  1.4  F106      37611
  25.40   50.0  1.4  F129      36417
  25.40   50.0  1.4  F158      35906
  25.40   50.0  1.4  F184      79673
  25.40   50.0  1.4  F146      17484
  25.40   50.0  1.4  F213     860035
  25.40   50.0  2.0  F062      27634
  25.40   50.0  2.0  F087      49905
  25.40   50.0  2.0  F106      49148
  25.40   50.0  2.0  F129      47507
  25.40   50.0  2.0  F158      45874
  25.40   50.0  2.0  F184      93344
  25.40   50.0  2.0  F146      21013
  25.40   50.0  2.0  F213     872912
  25.40   50.0  3.5  F062      44652
  25.40   50.0  3.5  F087      80868
  25.40   50.0  3.5  F106      80074
  25.40   50.0  3.5  F129      77238
  25.40   50.0  3.5  F158      72587
  25.40   50.0  3.5  F184     129988
  25.40   50.0  3.5  F146      30461
  25.40   50.0  3.5  F213     907395
  25.50    5.0  1.2  F062        292
  25.50    5.0  1.2  F087        466
  25.50    5.0  1.2  F106        456
  25.50    5.0  1.2  F129        438
  25.50    5.0  1.2  F158        438
  25.50    5.0  1.2  F184        940
  25.50    5.0  1.2  F146        210
  25.50    5.0  1.2  F213      10270
  25.50    5.0  1.4  F062        311
  25.50    5.0  1.4  F087        511
  25.50    5.0  1.4  F106        502
  25.50    5.0  1.4  F129        493
  25.50    5.0  1.4  F158        484
  25.50    5.0  1.4  F184       1004
  25.50    5.0  1.4  F146        228
  25.50    5.0  1.4  F213      10333
  25.50    5.0  2.0  F062        374
  25.50    5.0  2.0  F087        639
  25.50    5.0  2.0  F106        630
  25.50    5.0  2.0  F129        612
  25.50    5.0  2.0  F158        593
  25.50    5.0  2.0  F184       1159
  25.50    5.0  2.0  F146        265
  25.50    5.0  2.0  F213      10488
  25.50    5.0  3.5  F062        557
  25.50    5.0  3.5  F087        995
  25.50    5.0  3.5  F106        976
  25.50    5.0  3.5  F129        949
  25.50    5.0  3.5  F158        894
  25.50    5.0  3.5  F184       1587
  25.50    5.0  3.5  F146        374
  25.50    5.0  3.5  F213      10908
  25.50   10.0  1.2  F062        940
  25.50   10.0  1.2  F087       1651
  25.50   10.0  1.2  F106       1615
  25.50   10.0  1.2  F129       1560
  25.50   10.0  1.2  F158       1560
  25.50   10.0  1.2  F184       3585
  25.50   10.0  1.2  F146        776
  25.50   10.0  1.2  F213      41086
  25.50   10.0  1.4  F062       1068
  25.50   10.0  1.4  F087       1879
  25.50   10.0  1.4  F106       1843
  25.50   10.0  1.4  F129       1788
  25.50   10.0  1.4  F158       1761
  25.50   10.0  1.4  F184       3858
  25.50   10.0  1.4  F146        849
  25.50   10.0  1.4  F213      41351
  25.50   10.0  2.0  F062       1359
  25.50   10.0  2.0  F087       2426
  25.50   10.0  2.0  F106       2390
  25.50   10.0  2.0  F129       2308
  25.50   10.0  2.0  F158       2226
  25.50   10.0  2.0  F184       4515
  25.50   10.0  2.0  F146       1013
  25.50   10.0  2.0  F213      41971
  25.50   10.0  3.5  F062       2162
  25.50   10.0  3.5  F087       3904
  25.50   10.0  3.5  F106       3858
  25.50   10.0  3.5  F129       3721
  25.50   10.0  3.5  F158       3503
  25.50   10.0  3.5  F184       6266
  25.50   10.0  3.5  F146       1469
  25.50   10.0  3.5  F213      43631
  25.50   15.0  1.2  F062       2043
  25.50   15.0  1.2  F087       3639
  25.50   15.0  1.2  F106       3557
  25.50   15.0  1.2  F129       3457
  25.50   15.0  1.2  F158       3448
  25.50   15.0  1.2  F184       8008
  25.50   15.0  1.2  F146       1733
  25.50   15.0  1.2  F213      92441
  25.50   15.0  1.4  F062       2326
  25.50   15.0  1.4  F087       4168
  25.50   15.0  1.4  F106       4086
  25.50   15.0  1.4  F129       3959
  25.50   15.0  1.4  F158       3904
  25.50   15.0  1.4  F184       8637
  25.50   15.0  1.4  F146       1897
  25.50   15.0  1.4  F213      93034
  25.50   15.0  2.0  F062       3010
  25.50   15.0  2.0  F087       5409
  25.50   15.0  2.0  F106       5327
  25.50   15.0  2.0  F129       5153
  25.50   15.0  2.0  F158       4980
  25.50   15.0  2.0  F184      10115
  25.50   15.0  2.0  F146       2271
  25.50   15.0  2.0  F213      94429
  25.50   15.0  3.5  F062       4834
  25.50   15.0  3.5  F087       8756
  25.50   15.0  3.5  F106       8664
  25.50   15.0  3.5  F129       8354
  25.50   15.0  3.5  F158       7853
  25.50   15.0  3.5  F184      14064
  25.50   15.0  3.5  F146       3293
  25.50   15.0  3.5  F213      98159
  25.50   20.0  1.2  F062       3594
  25.50   20.0  1.2  F087       6439
  25.50   20.0  1.2  F106       6293
  25.50   20.0  1.2  F129       6102
  25.50   20.0  1.2  F158       6102
  25.50   20.0  1.2  F184      14200
  25.50   20.0  1.2  F146       3074
  25.50   20.0  1.2  F213     164343
  25.50   20.0  1.4  F062       4104
  25.50   20.0  1.4  F087       7388
  25.50   20.0  1.4  F106       7242
  25.50   20.0  1.4  F129       7014
  25.50   20.0  1.4  F158       6913
  25.50   20.0  1.4  F184      15322
  25.50   20.0  1.4  F146       3357
  25.50   20.0  1.4  F213     165401
  25.50   20.0  2.0  F062       5317
  25.50   20.0  2.0  F087       9595
  25.50   20.0  2.0  F106       9449
  25.50   20.0  2.0  F129       9139
  25.50   20.0  2.0  F158       8829
  25.50   20.0  2.0  F184      17949
  25.50   20.0  2.0  F146       4041
  25.50   20.0  2.0  F213     167881
  25.50   20.0  3.5  F062       8582
  25.50   20.0  3.5  F087      15541
  25.50   20.0  3.5  F106      15395
  25.50   20.0  3.5  F129      14848
  25.50   20.0  3.5  F158      13954
  25.50   20.0  3.5  F184      24989
  25.50   20.0  3.5  F146       5856
  25.50   20.0  3.5  F213     174512
  25.50   50.0  1.2  F062      22199
  25.50   50.0  1.2  F087      39992
  25.50   50.0  1.2  F106      39116
  25.50   50.0  1.2  F129      37912
  25.50   50.0  1.2  F158      37885
  25.50   50.0  1.2  F184      88510
  25.50   50.0  1.2  F146      19152
  25.50   50.0  1.2  F213    1027122
  25.50   50.0  1.4  F062      25464
  25.50   50.0  1.4  F087      45947
  25.50   50.0  1.4  F106      45062
  25.50   50.0  1.4  F129      43631
  25.50   50.0  1.4  F158      43020
  25.50   50.0  1.4  F184      95560
  25.50   50.0  1.4  F146      20967
  25.50   50.0  1.4  F213    1033752
  25.50   50.0  2.0  F062      33106
  25.50   50.0  2.0  F087      59837
  25.50   50.0  2.0  F106      58943
  25.50   50.0  2.0  F129      56964
  25.50   50.0  2.0  F158      55003
  25.50   50.0  2.0  F184     112003
  25.50   50.0  2.0  F146      25217
  25.50   50.0  2.0  F213    1049229
  25.50   50.0  3.5  F062      53562
  25.50   50.0  3.5  F087      97065
  25.50   50.0  3.5  F106      96116
  25.50   50.0  3.5  F129      92714
  25.50   50.0  3.5  F158      87124
  25.50   50.0  3.5  F184     156053
  25.50   50.0  3.5  F146      36581
  25.50   50.0  3.5  F213    1090689
  25.60    5.0  1.2  F062        329
  25.60    5.0  1.2  F087        539
  25.60    5.0  1.2  F106        529
  25.60    5.0  1.2  F129        511
  25.60    5.0  1.2  F158        511
  25.60    5.0  1.2  F184       1113
  25.60    5.0  1.2  F146        247
  25.60    5.0  1.2  F213      12349
  25.60    5.0  1.4  F062        365
  25.60    5.0  1.4  F087        602
  25.60    5.0  1.4  F106        593
  25.60    5.0  1.4  F129        575
  25.60    5.0  1.4  F158        566
  25.60    5.0  1.4  F184       1195
  25.60    5.0  1.4  F146        265
  25.60    5.0  1.4  F213      12422
  25.60    5.0  2.0  F062        438
  25.60    5.0  2.0  F087        757
  25.60    5.0  2.0  F106        739
  25.60    5.0  2.0  F129        721
  25.60    5.0  2.0  F158        694
  25.60    5.0  2.0  F184       1387
  25.60    5.0  2.0  F146        311
  25.60    5.0  2.0  F213      12613
  25.60    5.0  3.5  F062        666
  25.60    5.0  3.5  F087       1186
  25.60    5.0  3.5  F106       1177
  25.60    5.0  3.5  F129       1131
  25.60    5.0  3.5  F158       1068
  25.60    5.0  3.5  F184       1897
  25.60    5.0  3.5  F146        447
  25.60    5.0  3.5  F213      13115
  25.60   10.0  1.2  F062       1113
  25.60   10.0  1.2  F087       1961
  25.60   10.0  1.2  F106       1916
  25.60   10.0  1.2  F129       1861
  25.60   10.0  1.2  F158       1861
  25.60   10.0  1.2  F184       4287
  25.60   10.0  1.2  F146        931
  25.60   10.0  1.2  F213      49385
  25.60   10.0  1.4  F062       1259
  25.60   10.0  1.4  F087       2244
  25.60   10.0  1.4  F106       2198
  25.60   10.0  1.4  F129       2135
  25.60   10.0  1.4  F158       2098
  25.60   10.0  1.4  F184       4624
  25.60   10.0  1.4  F146       1013
  25.60   10.0  1.4  F213      49704
