Mag_AB	SNR	zodi Filt	time
  23.80   50.0  1.2  F129       1752
  23.80   50.0  1.2  F158       1761
  23.80   50.0  1.2  F184       3867
  23.80   50.0  1.2  F146        830
  23.80   50.0  1.2  F213      40174
  23.80   50.0  1.4  F062       1204
  23.80   50.0  1.4  F087       2043
  23.80   50.0  1.4  F106       2007
  23.80   50.0  1.4  F129       1961
  23.80   50.0  1.4  F158       1952
  23.80   50.0  1.4  F184       4132
  23.80   50.0  1.4  F146        894
  23.80   50.0  1.4  F213      40429
  23.80   50.0  2.0  F062       1478
  23.80   50.0  2.0  F087       2554
  23.80   50.0  2.0  F106       2518
  23.80   50.0  2.0  F129       2463
  23.80   50.0  2.0  F158       2399
  23.80   50.0  2.0  F184       4761
  23.80   50.0  2.0  F146       1049
  23.80   50.0  2.0  F213      41031
  23.80   50.0  3.5  F062       2226
  23.80   50.0  3.5  F087       3922
  23.80   50.0  3.5  F106       3895
  23.80   50.0  3.5  F129       3794
  23.80   50.0  3.5  F158       3612
  23.80   50.0  3.5  F184       6439
  23.80   50.0  3.5  F146       1478
  23.80   50.0  3.5  F213      42636
  23.90    5.0  1.2  F062         55
  23.90    5.0  1.2  F087         73
  23.90    5.0  1.2  F106         73
  23.90    5.0  1.2  F129         73
  23.90    5.0  1.2  F158         73
  23.90    5.0  1.2  F184        110
  23.90    5.0  1.2  F146         28
  23.90    5.0  1.2  F213        484
  23.90    5.0  1.4  F062         55
  23.90    5.0  1.4  F087         73
  23.90    5.0  1.4  F106         73
  23.90    5.0  1.4  F129         73
  23.90    5.0  1.4  F158         73
  23.90    5.0  1.4  F184        110
  23.90    5.0  1.4  F146         28
  23.90    5.0  1.4  F213        493
  23.90    5.0  2.0  F062         55
  23.90    5.0  2.0  F087         73
  23.90    5.0  2.0  F106         73
  23.90    5.0  2.0  F129         73
  23.90    5.0  2.0  F158         73
  23.90    5.0  2.0  F184        110
  23.90    5.0  2.0  F146         37
  23.90    5.0  2.0  F213        493
  23.90    5.0  3.5  F062         64
  23.90    5.0  3.5  F087         83
  23.90    5.0  3.5  F106         83
  23.90    5.0  3.5  F129         83
  23.90    5.0  3.5  F158         83
  23.90    5.0  3.5  F184        119
  23.90    5.0  3.5  F146         37
  23.90    5.0  3.5  F213        511
  23.90   10.0  1.2  F062        110
  23.90   10.0  1.2  F087        146
  23.90   10.0  1.2  F106        146
  23.90   10.0  1.2  F129        146
  23.90   10.0  1.2  F158        146
  23.90   10.0  1.2  F184        247
  23.90   10.0  1.2  F146         64
  23.90   10.0  1.2  F213       1934
  23.90   10.0  1.4  F062        110
  23.90   10.0  1.4  F087        156
  23.90   10.0  1.4  F106        156
  23.90   10.0  1.4  F129        146
  23.90   10.0  1.4  F158        146
  23.90   10.0  1.4  F184        256
  23.90   10.0  1.4  F146         64
  23.90   10.0  1.4  F213       1943
  23.90   10.0  2.0  F062        119
  23.90   10.0  2.0  F087        174
  23.90   10.0  2.0  F106        165
  23.90   10.0  2.0  F129        165
  23.90   10.0  2.0  F158        165
  23.90   10.0  2.0  F184        274
  23.90   10.0  2.0  F146         73
  23.90   10.0  2.0  F213       1970
  23.90   10.0  3.5  F062        137
  23.90   10.0  3.5  F087        219
  23.90   10.0  3.5  F106        219
  23.90   10.0  3.5  F129        210
  23.90   10.0  3.5  F158        201
  23.90   10.0  3.5  F184        347
  23.90   10.0  3.5  F146         83
  23.90   10.0  3.5  F213       2052
  23.90   15.0  1.2  F062        174
  23.90   15.0  1.2  F087        256
  23.90   15.0  1.2  F106        247
  23.90   15.0  1.2  F129        247
  23.90   15.0  1.2  F158        247
  23.90   15.0  1.2  F184        466
  23.90   15.0  1.2  F146        110
  23.90   15.0  1.2  F213       4342
  23.90   15.0  1.4  F062        183
  23.90   15.0  1.4  F087        274
  23.90   15.0  1.4  F106        265
  23.90   15.0  1.4  F129        265
  23.90   15.0  1.4  F158        256
  23.90   15.0  1.4  F184        493
  23.90   15.0  1.4  F146        119
  23.90   15.0  1.4  F213       4369
  23.90   15.0  2.0  F062        201
  23.90   15.0  2.0  F087        311
  23.90   15.0  2.0  F106        311
  23.90   15.0  2.0  F129        301
  23.90   15.0  2.0  F158        292
  23.90   15.0  2.0  F184        548
  23.90   15.0  2.0  F146        128
  23.90   15.0  2.0  F213       4433
  23.90   15.0  3.5  F062        265
  23.90   15.0  3.5  F087        447
  23.90   15.0  3.5  F106        438
  23.90   15.0  3.5  F129        429
  23.90   15.0  3.5  F158        411
  23.90   15.0  3.5  F184        721
  23.90   15.0  3.5  F146        165
  23.90   15.0  3.5  F213       4606
  23.90   20.0  1.2  F062        256
  23.90   20.0  1.2  F087        393
  23.90   20.0  1.2  F106        384
  23.90   20.0  1.2  F129        384
  23.90   20.0  1.2  F158        384
  23.90   20.0  1.2  F184        776
  23.90   20.0  1.2  F146        174
  23.90   20.0  1.2  F213       7716
  23.90   20.0  1.4  F062        274
  23.90   20.0  1.4  F087        429
  23.90   20.0  1.4  F106        420
  23.90   20.0  1.4  F129        411
  23.90   20.0  1.4  F158        411
  23.90   20.0  1.4  F184        821
  23.90   20.0  1.4  F146        183
  23.90   20.0  1.4  F213       7771
  23.90   20.0  2.0  F062        320
  23.90   20.0  2.0  F087        520
  23.90   20.0  2.0  F106        511
  23.90   20.0  2.0  F129        502
  23.90   20.0  2.0  F158        484
  23.90   20.0  2.0  F184        940
  23.90   20.0  2.0  F146        210
  23.90   20.0  2.0  F213       7880
  23.90   20.0  3.5  F062        447
  23.90   20.0  3.5  F087        767
  23.90   20.0  3.5  F106        757
  23.90   20.0  3.5  F129        739
  23.90   20.0  3.5  F158        703
  23.90   20.0  3.5  F184       1250
  23.90   20.0  3.5  F146        292
  23.90   20.0  3.5  F213       8190
  23.90   50.0  1.2  F062       1268
  23.90   50.0  1.2  F087       2153
  23.90   50.0  1.2  F106       2107
  23.90   50.0  1.2  F129       2062
  23.90   50.0  1.2  F158       2071
  23.90   50.0  1.2  F184       4588
  23.90   50.0  1.2  F146        976
  23.90   50.0  1.2  F213      48245
  23.90   50.0  1.4  F062       1405
  23.90   50.0  1.4  F087       2417
  23.90   50.0  1.4  F106       2372
  23.90   50.0  1.4  F129       2317
  23.90   50.0  1.4  F158       2308
  23.90   50.0  1.4  F184       4907
  23.90   50.0  1.4  F146       1058
  23.90   50.0  1.4  F213      48555
  23.90   50.0  2.0  F062       1742
  23.90   50.0  2.0  F087       3028
  23.90   50.0  2.0  F106       2983
  23.90   50.0  2.0  F129       2910
  23.90   50.0  2.0  F158       2846
  23.90   50.0  2.0  F184       5664
  23.90   50.0  2.0  F146       1250
  23.90   50.0  2.0  F213      49267
  23.90   50.0  3.5  F062       2636
  23.90   50.0  3.5  F087       4679
  23.90   50.0  3.5  F106       4643
  23.90   50.0  3.5  F129       4515
  23.90   50.0  3.5  F158       4296
  23.90   50.0  3.5  F184       7680
  23.90   50.0  3.5  F146       1770
  23.90   50.0  3.5  F213      51200
  24.00    5.0  1.2  F062         64
  24.00    5.0  1.2  F087         83
  24.00    5.0  1.2  F106         73
  24.00    5.0  1.2  F129         73
  24.00    5.0  1.2  F158         73
  24.00    5.0  1.2  F184        119
  24.00    5.0  1.2  F146         37
  24.00    5.0  1.2  F213        584
  24.00    5.0  1.4  F062         64
  24.00    5.0  1.4  F087         83
  24.00    5.0  1.4  F106         83
  24.00    5.0  1.4  F129         83
  24.00    5.0  1.4  F158         83
  24.00    5.0  1.4  F184        119
  24.00    5.0  1.4  F146         37
  24.00    5.0  1.4  F213        584
  24.00    5.0  2.0  F062         64
  24.00    5.0  2.0  F087         83
  24.00    5.0  2.0  F106         83
  24.00    5.0  2.0  F129         83
  24.00    5.0  2.0  F158         83
  24.00    5.0  2.0  F184        119
  24.00    5.0  2.0  F146         37
  24.00    5.0  2.0  F213        593
  24.00    5.0  3.5  F062         64
  24.00    5.0  3.5  F087         92
  24.00    5.0  3.5  F106         92
  24.00    5.0  3.5  F129         92
  24.00    5.0  3.5  F158         92
  24.00    5.0  3.5  F184        137
  24.00    5.0  3.5  F146         37
  24.00    5.0  3.5  F213        621
  24.00   10.0  1.2  F062        119
  24.00   10.0  1.2  F087        165
  24.00   10.0  1.2  F106        165
  24.00   10.0  1.2  F129        156
  24.00   10.0  1.2  F158        156
  24.00   10.0  1.2  F184        274
  24.00   10.0  1.2  F146         73
  24.00   10.0  1.2  F213       2317
  24.00   10.0  1.4  F062        119
  24.00   10.0  1.4  F087        174
  24.00   10.0  1.4  F106        165
  24.00   10.0  1.4  F129        165
  24.00   10.0  1.4  F158        165
  24.00   10.0  1.4  F184        292
  24.00   10.0  1.4  F146         73
  24.00   10.0  1.4  F213       2335
  24.00   10.0  2.0  F062        128
  24.00   10.0  2.0  F087        192
  24.00   10.0  2.0  F106        192
  24.00   10.0  2.0  F129        183
  24.00   10.0  2.0  F158        183
  24.00   10.0  2.0  F184        320
  24.00   10.0  2.0  F146         83
  24.00   10.0  2.0  F213       2372
  24.00   10.0  3.5  F062        165
  24.00   10.0  3.5  F087        256
  24.00   10.0  3.5  F106        247
  24.00   10.0  3.5  F129        247
  24.00   10.0  3.5  F158        238
  24.00   10.0  3.5  F184        402
  24.00   10.0  3.5  F146        101
  24.00   10.0  3.5  F213       2463
  24.00   15.0  1.2  F062        192
  24.00   15.0  1.2  F087        283
  24.00   15.0  1.2  F106        283
  24.00   15.0  1.2  F129        274
  24.00   15.0  1.2  F158        274
  24.00   15.0  1.2  F184        539
  24.00   15.0  1.2  F146        128
  24.00   15.0  1.2  F213       5217
  24.00   15.0  1.4  F062        201
  24.00   15.0  1.4  F087        311
  24.00   15.0  1.4  F106        301
  24.00   15.0  1.4  F129        301
  24.00   15.0  1.4  F158        292
  24.00   15.0  1.4  F184        575
  24.00   15.0  1.4  F146        128
  24.00   15.0  1.4  F213       5244
  24.00   15.0  2.0  F062        228
  24.00   15.0  2.0  F087        365
  24.00   15.0  2.0  F106        356
  24.00   15.0  2.0  F129        347
  24.00   15.0  2.0  F158        347
  24.00   15.0  2.0  F184        648
  24.00   15.0  2.0  F146        146
  24.00   15.0  2.0  F213       5327
  24.00   15.0  3.5  F062        311
  24.00   15.0  3.5  F087        520
  24.00   15.0  3.5  F106        520
  24.00   15.0  3.5  F129        511
  24.00   15.0  3.5  F158        484
  24.00   15.0  3.5  F184        849
  24.00   15.0  3.5  F146        201
  24.00   15.0  3.5  F213       5536
  24.00   20.0  1.2  F062        292
  24.00   20.0  1.2  F087        456
  24.00   20.0  1.2  F106        447
  24.00   20.0  1.2  F129        438
  24.00   20.0  1.2  F158        438
  24.00   20.0  1.2  F184        912
  24.00   20.0  1.2  F146        201
  24.00   20.0  1.2  F213       9266
  24.00   20.0  1.4  F062        311
  24.00   20.0  1.4  F087        502
  24.00   20.0  1.4  F106        493
  24.00   20.0  1.4  F129        484
  24.00   20.0  1.4  F158        475
  24.00   20.0  1.4  F184        967
  24.00   20.0  1.4  F146        219
  24.00   20.0  1.4  F213       9330
  24.00   20.0  2.0  F062        365
  24.00   20.0  2.0  F087        612
  24.00   20.0  2.0  F106        593
  24.00   20.0  2.0  F129        584
  24.00   20.0  2.0  F158        575
  24.00   20.0  2.0  F184       1113
  24.00   20.0  2.0  F146        247
  24.00   20.0  2.0  F213       9467
  24.00   20.0  3.5  F062        520
  24.00   20.0  3.5  F087        912
  24.00   20.0  3.5  F106        903
  24.00   20.0  3.5  F129        876
  24.00   20.0  3.5  F158        840
  24.00   20.0  3.5  F184       1487
  24.00   20.0  3.5  F146        338
  24.00   20.0  3.5  F213       9841
  24.00   50.0  1.2  F062       1487
  24.00   50.0  1.2  F087       2536
  24.00   50.0  1.2  F106       2481
  24.00   50.0  1.2  F129       2436
  24.00   50.0  1.2  F158       2445
  24.00   50.0  1.2  F184       5445
  24.00   50.0  1.2  F146       1159
  24.00   50.0  1.2  F213      57931
  24.00   50.0  1.4  F062       1651
  24.00   50.0  1.4  F087       2855
  24.00   50.0  1.4  F106       2800
  24.00   50.0  1.4  F129       2736
  24.00   50.0  1.4  F158       2727
  24.00   50.0  1.4  F184       5828
  24.00   50.0  1.4  F146       1259
  24.00   50.0  1.4  F213      58305
  24.00   50.0  2.0  F062       2052
  24.00   50.0  2.0  F087       3594
  24.00   50.0  2.0  F106       3539
  24.00   50.0  2.0  F129       3457
  24.00   50.0  2.0  F158       3375
  24.00   50.0  2.0  F184       6740
  24.00   50.0  2.0  F146       1487
  24.00   50.0  2.0  F213      59171
  24.00   50.0  3.5  F062       3138
  24.00   50.0  3.5  F087       5573
  24.00   50.0  3.5  F106       5536
  24.00   50.0  3.5  F129       5390
  24.00   50.0  3.5  F158       5126
  24.00   50.0  3.5  F184       9166
  24.00   50.0  3.5  F146       2107
  24.00   50.0  3.5  F213      61488
  24.10    5.0  1.2  F062         64
  24.10    5.0  1.2  F087         83
  24.10    5.0  1.2  F106         83
  24.10    5.0  1.2  F129         83
  24.10    5.0  1.2  F158         83
  24.10    5.0  1.2  F184        128
  24.10    5.0  1.2  F146         37
  24.10    5.0  1.2  F213        694
  24.10    5.0  1.4  F062         64
  24.10    5.0  1.4  F087         92
  24.10    5.0  1.4  F106         83
  24.10    5.0  1.4  F129         83
  24.10    5.0  1.4  F158         83
  24.10    5.0  1.4  F184        128
  24.10    5.0  1.4  F146         37
  24.10    5.0  1.4  F213        703
  24.10    5.0  2.0  F062         73
  24.10    5.0  2.0  F087         92
  24.10    5.0  2.0  F106         92
  24.10    5.0  2.0  F129         92
  24.10    5.0  2.0  F158         92
  24.10    5.0  2.0  F184        137
  24.10    5.0  2.0  F146         37
  24.10    5.0  2.0  F213        712
  24.10    5.0  3.5  F062         73
  24.10    5.0  3.5  F087        110
  24.10    5.0  3.5  F106        101
  24.10    5.0  3.5  F129        101
  24.10    5.0  3.5  F158        101
  24.10    5.0  3.5  F184        156
  24.10    5.0  3.5  F146         46
  24.10    5.0  3.5  F213        739
  24.10   10.0  1.2  F062        128
  24.10   10.0  1.2  F087        183
  24.10   10.0  1.2  F106        183
  24.10   10.0  1.2  F129        174
  24.10   10.0  1.2  F158        174
  24.10   10.0  1.2  F184        320
  24.10   10.0  1.2  F146         83
  24.10   10.0  1.2  F213       2782
  24.10   10.0  1.4  F062        137
  24.10   10.0  1.4  F087        192
  24.10   10.0  1.4  F106        192
  24.10   10.0  1.4  F129        192
  24.10   10.0  1.4  F158        183
  24.10   10.0  1.4  F184        329
  24.10   10.0  1.4  F146         83
  24.10   10.0  1.4  F213       2800
  24.10   10.0  2.0  F062        146
  24.10   10.0  2.0  F087        219
  24.10   10.0  2.0  F106        210
  24.10   10.0  2.0  F129        210
  24.10   10.0  2.0  F158        210
  24.10   10.0  2.0  F184        365
  24.10   10.0  2.0  F146         92
  24.10   10.0  2.0  F213       2846
  24.10   10.0  3.5  F062        183
  24.10   10.0  3.5  F087        292
  24.10   10.0  3.5  F106        292
  24.10   10.0  3.5  F129        283
  24.10   10.0  3.5  F158        274
  24.10   10.0  3.5  F184        475
  24.10   10.0  3.5  F146        110
  24.10   10.0  3.5  F213       2955
  24.10   15.0  1.2  F062        219
  24.10   15.0  1.2  F087        329
  24.10   15.0  1.2  F106        320
  24.10   15.0  1.2  F129        311
  24.10   15.0  1.2  F158        311
  24.10   15.0  1.2  F184        630
  24.10   15.0  1.2  F146        146
  24.10   15.0  1.2  F213       6266
  24.10   15.0  1.4  F062        228
  24.10   15.0  1.4  F087        356
  24.10   15.0  1.4  F106        347
  24.10   15.0  1.4  F129        338
  24.10   15.0  1.4  F158        338
  24.10   15.0  1.4  F184        666
  24.10   15.0  1.4  F146        156
  24.10   15.0  1.4  F213       6302
  24.10   15.0  2.0  F062        265
  24.10   15.0  2.0  F087        420
  24.10   15.0  2.0  F106        420
  24.10   15.0  2.0  F129        411
  24.10   15.0  2.0  F158        402
  24.10   15.0  2.0  F184        757
  24.10   15.0  2.0  F146        174
  24.10   15.0  2.0  F213       6394
  24.10   15.0  3.5  F062        365
  24.10   15.0  3.5  F087        621
  24.10   15.0  3.5  F106        612
  24.10   15.0  3.5  F129        602
  24.10   15.0  3.5  F158        575
  24.10   15.0  3.5  F184       1013
  24.10   15.0  3.5  F146        238
  24.10   15.0  3.5  F213       6649
  24.10   20.0  1.2  F062        329
  24.10   20.0  1.2  F087        529
  24.10   20.0  1.2  F106        520
  24.10   20.0  1.2  F129        511
  24.10   20.0  1.2  F158        511
  24.10   20.0  1.2  F184       1077
  24.10   20.0  1.2  F146        238
  24.10   20.0  1.2  F213      11136
  24.10   20.0  1.4  F062        356
  24.10   20.0  1.4  F087        584
  24.10   20.0  1.4  F106        575
  24.10   20.0  1.4  F129        557
  24.10   20.0  1.4  F158        557
  24.10   20.0  1.4  F184       1150
  24.10   20.0  1.4  F146        256
  24.10   20.0  1.4  F213      11209
  24.10   20.0  2.0  F062        420
  24.10   20.0  2.0  F087        712
  24.10   20.0  2.0  F106        703
  24.10   20.0  2.0  F129        684
  24.10   20.0  2.0  F158        675
  24.10   20.0  2.0  F184       1314
  24.10   20.0  2.0  F146        292
  24.10   20.0  2.0  F213      11373
  24.10   20.0  3.5  F062        621
  24.10   20.0  3.5  F087       1086
  24.10   20.0  3.5  F106       1077
  24.10   20.0  3.5  F129       1049
  24.10   20.0  3.5  F158        995
  24.10   20.0  3.5  F184       1770
  24.10   20.0  3.5  F146        411
  24.10   20.0  3.5  F213      11820
  24.10   50.0  1.2  F062       1742
  24.10   50.0  1.2  F087       3001
  24.10   50.0  1.2  F106       2937
  24.10   50.0  1.2  F129       2873
  24.10   50.0  1.2  F158       2892
  24.10   50.0  1.2  F184       6476
  24.10   50.0  1.2  F146       1378
  24.10   50.0  1.2  F213      69577
  24.10   50.0  1.4  F062       1952
  24.10   50.0  1.4  F087       3375
  24.10   50.0  1.4  F106       3320
  24.10   50.0  1.4  F129       3247
  24.10   50.0  1.4  F158       3220
  24.10   50.0  1.4  F184       6941
  24.10   50.0  1.4  F146       1496
  24.10   50.0  1.4  F213      70024
  24.10   50.0  2.0  F062       2436
  24.10   50.0  2.0  F087       4269
  24.10   50.0  2.0  F106       4205
  24.10   50.0  2.0  F129       4104
  24.10   50.0  2.0  F158       4004
  24.10   50.0  2.0  F184       8026
  24.10   50.0  2.0  F146       1779
  24.10   50.0  2.0  F213      71064
  24.10   50.0  3.5  F062       3740
  24.10   50.0  3.5  F087       6658
  24.10   50.0  3.5  F106       6612
  24.10   50.0  3.5  F129       6430
  24.10   50.0  3.5  F158       6111
  24.10   50.0  3.5  F184      10944
  24.10   50.0  3.5  F146       2518
  24.10   50.0  3.5  F213      73854
  24.20    5.0  1.2  F062         73
  24.20    5.0  1.2  F087         92
  24.20    5.0  1.2  F106         92
  24.20    5.0  1.2  F129         92
  24.20    5.0  1.2  F158         92
  24.20    5.0  1.2  F184        137
  24.20    5.0  1.2  F146         37
  24.20    5.0  1.2  F213        840
  24.20    5.0  1.4  F062         73
  24.20    5.0  1.4  F087        101
  24.20    5.0  1.4  F106         92
  24.20    5.0  1.4  F129         92
  24.20    5.0  1.4  F158         92
  24.20    5.0  1.4  F184        146
  24.20    5.0  1.4  F146         37
  24.20    5.0  1.4  F213        840
  24.20    5.0  2.0  F062         73
  24.20    5.0  2.0  F087        101
  24.20    5.0  2.0  F106        101
  24.20    5.0  2.0  F129        101
  24.20    5.0  2.0  F158        101
  24.20    5.0  2.0  F184        156
  24.20    5.0  2.0  F146         46
  24.20    5.0  2.0  F213        858
  24.20    5.0  3.5  F062         83
  24.20    5.0  3.5  F087        119
  24.20    5.0  3.5  F106        119
  24.20    5.0  3.5  F129        119
  24.20    5.0  3.5  F158        110
  24.20    5.0  3.5  F184        174
  24.20    5.0  3.5  F146         46
  24.20    5.0  3.5  F213        885
  24.20   10.0  1.2  F062        146
  24.20   10.0  1.2  F087        210
  24.20   10.0  1.2  F106        201
  24.20   10.0  1.2  F129        201
  24.20   10.0  1.2  F158        201
  24.20   10.0  1.2  F184        365
  24.20   10.0  1.2  F146         92
  24.20   10.0  1.2  F213       3348
  24.20   10.0  1.4  F062        146
  24.20   10.0  1.4  F087        219
  24.20   10.0  1.4  F106        210
  24.20   10.0  1.4  F129        210
  24.20   10.0  1.4  F158        210
  24.20   10.0  1.4  F184        384
  24.20   10.0  1.4  F146         92
  24.20   10.0  1.4  F213       3366
  24.20   10.0  2.0  F062        165
  24.20   10.0  2.0  F087        247
  24.20   10.0  2.0  F106        247
  24.20   10.0  2.0  F129        238
  24.20   10.0  2.0  F158        238
  24.20   10.0  2.0  F184        429
  24.20   10.0  2.0  F146        101
  24.20   10.0  2.0  F213       3411
  24.20   10.0  3.5  F062        210
  24.20   10.0  3.5  F087        347
  24.20   10.0  3.5  F106        338
  24.20   10.0  3.5  F129        338
  24.20   10.0  3.5  F158        320
  24.20   10.0  3.5  F184        557
  24.20   10.0  3.5  F146        128
  24.20   10.0  3.5  F213       3548
  24.20   15.0  1.2  F062        247
  24.20   15.0  1.2  F087        374
  24.20   15.0  1.2  F106        365
  24.20   15.0  1.2  F129        365
  24.20   15.0  1.2  F158        365
  24.20   15.0  1.2  F184        739
  24.20   15.0  1.2  F146        165
  24.20   15.0  1.2  F213       7524
  24.20   15.0  1.4  F062        256
  24.20   15.0  1.4  F087        411
  24.20   15.0  1.4  F106        402
  24.20   15.0  1.4  F129        393
  24.20   15.0  1.4  F158        393
  24.20   15.0  1.4  F184        785
  24.20   15.0  1.4  F146        174
  24.20   15.0  1.4  F213       7570
  24.20   15.0  2.0  F062        301
  24.20   15.0  2.0  F087        493
  24.20   15.0  2.0  F106        484
  24.20   15.0  2.0  F129        475
  24.20   15.0  2.0  F158        466
  24.20   15.0  2.0  F184        894
  24.20   15.0  2.0  F146        201
  24.20   15.0  2.0  F213       7680
  24.20   15.0  3.5  F062        429
  24.20   15.0  3.5  F087        739
  24.20   15.0  3.5  F106        730
  24.20   15.0  3.5  F129        712
  24.20   15.0  3.5  F158        675
  24.20   15.0  3.5  F184       1204
  24.20   15.0  3.5  F146        274
  24.20   15.0  3.5  F213       7980
  24.20   20.0  1.2  F062        374
  24.20   20.0  1.2  F087        612
  24.20   20.0  1.2  F106        602
  24.20   20.0  1.2  F129        593
  24.20   20.0  1.2  F158        593
  24.20   20.0  1.2  F184       1268
  24.20   20.0  1.2  F146        274
  24.20   20.0  1.2  F213      13370
  24.20   20.0  1.4  F062        411
  24.20   20.0  1.4  F087        684
  24.20   20.0  1.4  F106        666
  24.20   20.0  1.4  F129        657
  24.20   20.0  1.4  F158        648
  24.20   20.0  1.4  F184       1359
  24.20   20.0  1.4  F146        292
  24.20   20.0  1.4  F213      13462
  24.20   20.0  2.0  F062        493
  24.20   20.0  2.0  F087        840
  24.20   20.0  2.0  F106        830
  24.20   20.0  2.0  F129        812
  24.20   20.0  2.0  F158        794
  24.20   20.0  2.0  F184       1560
  24.20   20.0  2.0  F146        347
  24.20   20.0  2.0  F213      13662
  24.20   20.0  3.5  F062        730
  24.20   20.0  3.5  F087       1286
  24.20   20.0  3.5  F106       1277
  24.20   20.0  3.5  F129       1241
  24.20   20.0  3.5  F158       1186
  24.20   20.0  3.5  F184       2116
  24.20   20.0  3.5  F146        484
  24.20   20.0  3.5  F213      14191
  24.20   50.0  1.2  F062       2052
  24.20   50.0  1.2  F087       3548
  24.20   50.0  1.2  F106       3475
  24.20   50.0  1.2  F129       3402
  24.20   50.0  1.2  F158       3420
  24.20   50.0  1.2  F184       7698
  24.20   50.0  1.2  F146       1642
  24.20   50.0  1.2  F213      83576
  24.20   50.0  1.4  F062       2299
  24.20   50.0  1.4  F087       4004
  24.20   50.0  1.4  F106       3931
  24.20   50.0  1.4  F129       3849
  24.20   50.0  1.4  F158       3822
  24.20   50.0  1.4  F184       8263
  24.20   50.0  1.4  F146       1788
  24.20   50.0  1.4  F213      84114
  24.20   50.0  2.0  F062       2882
  24.20   50.0  2.0  F087       5071
  24.20   50.0  2.0  F106       5007
  24.20   50.0  2.0  F129       4889
  24.20   50.0  2.0  F158       4761
  24.20   50.0  2.0  F184       9567
  24.20   50.0  2.0  F146       2116
  24.20   50.0  2.0  F213      85364
  24.20   50.0  3.5  F062       4451
  24.20   50.0  3.5  F087       7944
  24.20   50.0  3.5  F106       7898
  24.20   50.0  3.5  F129       7680
  24.20   50.0  3.5  F158       7296
  24.20   50.0  3.5  F184      13079
  24.20   50.0  3.5  F146       3019
  24.20   50.0  3.5  F213      88711
  24.30    5.0  1.2  F062         73
  24.30    5.0  1.2  F087        101
  24.30    5.0  1.2  F106        101
  24.30    5.0  1.2  F129        101
  24.30    5.0  1.2  F158        101
  24.30    5.0  1.2  F184        156
  24.30    5.0  1.2  F146         46
  24.30    5.0  1.2  F213       1004
  24.30    5.0  1.4  F062         83
  24.30    5.0  1.4  F087        110
  24.30    5.0  1.4  F106        101
  24.30    5.0  1.4  F129        101
  24.30    5.0  1.4  F158        101
  24.30    5.0  1.4  F184        165
  24.30    5.0  1.4  F146         46
  24.30    5.0  1.4  F213       1013
  24.30    5.0  2.0  F062         83
  24.30    5.0  2.0  F087        110
  24.30    5.0  2.0  F106        110
  24.30    5.0  2.0  F129        110
  24.30    5.0  2.0  F158        110
  24.30    5.0  2.0  F184        174
  24.30    5.0  2.0  F146         46
  24.30    5.0  2.0  F213       1031
  24.30    5.0  3.5  F062         92
  24.30    5.0  3.5  F087        137
  24.30    5.0  3.5  F106        128
  24.30    5.0  3.5  F129        128
  24.30    5.0  3.5  F158        128
  24.30    5.0  3.5  F184        201
  24.30    5.0  3.5  F146         55
  24.30    5.0  3.5  F213       1068
  24.30   10.0  1.2  F062        156
  24.30   10.0  1.2  F087        228
  24.30   10.0  1.2  F106        228
  24.30   10.0  1.2  F129        228
  24.30   10.0  1.2  F158        219
  24.30   10.0  1.2  F184        420
  24.30   10.0  1.2  F146        101
  24.30   10.0  1.2  F213       4013
  24.30   10.0  1.4  F062        165
  24.30   10.0  1.4  F087        247
  24.30   10.0  1.4  F106        247
  24.30   10.0  1.4  F129        238
  24.30   10.0  1.4  F158        238
  24.30   10.0  1.4  F184        447
  24.30   10.0  1.4  F146        110
  24.30   10.0  1.4  F213       4041
  24.30   10.0  2.0  F062        183
  24.30   10.0  2.0  F087        283
  24.30   10.0  2.0  F106        283
  24.30   10.0  2.0  F129        274
  24.30   10.0  2.0  F158        274
  24.30   10.0  2.0  F184        502
  24.30   10.0  2.0  F146        119
  24.30   10.0  2.0  F213       4104
  24.30   10.0  3.5  F062        247
  24.30   10.0  3.5  F087        402
  24.30   10.0  3.5  F106        402
  24.30   10.0  3.5  F129        393
  24.30   10.0  3.5  F158        374
  24.30   10.0  3.5  F184        657
  24.30   10.0  3.5  F146        156
  24.30   10.0  3.5  F213       4260
  24.30   15.0  1.2  F062        274
  24.30   15.0  1.2  F087        429
  24.30   15.0  1.2  F106        420
  24.30   15.0  1.2  F129        420
  24.30   15.0  1.2  F158        420
  24.30   15.0  1.2  F184        867
  24.30   15.0  1.2  F146        192
  24.30   15.0  1.2  F213       9038
  24.30   15.0  1.4  F062        292
  24.30   15.0  1.4  F087        475
  24.30   15.0  1.4  F106        466
  24.30   15.0  1.4  F129        456
  24.30   15.0  1.4  F158        456
  24.30   15.0  1.4  F184        931
  24.30   15.0  1.4  F146        210
  24.30   15.0  1.4  F213       9093
  24.30   15.0  2.0  F062        347
  24.30   15.0  2.0  F087        575
  24.30   15.0  2.0  F106        566
  24.30   15.0  2.0  F129        557
  24.30   15.0  2.0  F158        548
  24.30   15.0  2.0  F184       1058
  24.30   15.0  2.0  F146        238
  24.30   15.0  2.0  F213       9230
  24.30   15.0  3.5  F062        502
  24.30   15.0  3.5  F087        876
  24.30   15.0  3.5  F106        867
  24.30   15.0  3.5  F129        849
  24.30   15.0  3.5  F158        803
  24.30   15.0  3.5  F184       1432
